id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14281597,East Nash Designer House Walk to Restaurants,36368814,Laura,,District 6,36.1856875143395,-86.72863857223845,Entire home/apt,90,1,3,2016-08-28,3,2,37
5903999,Detached Garage Apt-Heart of E Nash,1567001,Amy,,District 6,36.17943517029345,-86.74318084840976,Entire home/apt,135,1,13,2016-08-31,0.82,5,298
13978747,Brand New East Nashville Charmer,41183272,Cassie,,District 6,36.17906052768515,-86.7399590933342,Entire home/apt,199,2,2,2016-08-14,1.54,13,292
5183196,East Nashville Apt. Great Location,18778827,Dianne,,District 6,36.183000206021056,-86.74444504242483,Entire home/apt,99,2,40,2016-08-26,2.67,1,0
6302890,East Nashville's perfect hideaway,8664546,Ann & Joel,,District 6,36.17685659488238,-86.74272779489105,Entire home/apt,117,2,44,2016-08-29,3.29,1,302
3069014,Private Room & Bath in East Nashville,157522,Marta & Josh,,District 6,36.18968182086542,-86.7413919073719,Private room,85,2,114,2016-08-29,4.07,2,112
8800840,Great Location with Rooftop Deck,8030951,Jeffrey,,District 6,36.17431888014249,-86.75784187472262,Entire home/apt,199,2,22,2016-08-30,3.28,1,308
11672549,Modern home-historic East Nashville,61975998,Steve,,District 6,36.17338564752327,-86.75128030238702,Entire home/apt,340,2,19,2016-08-28,3.99,1,297
6729416,PRIVATE ROOM 3 MIN TO DOWNTOWN,17246156,Matthew And Sherne,,District 6,36.169668257977065,-86.75894278244459,Private room,70,2,128,2016-09-04,8.48,2,116
7937095,The Heart of East Nashville!,22937638,Dave,,District 6,36.17015642153394,-86.75840318046168,Entire home/apt,600,2,36,2016-08-14,2.84,1,216
13530649,A Truly UNIQUE Modern Home in East Nashville,71112010,Jeanelle,,District 6,36.18077815060546,-86.73698305327977,Entire home/apt,350,2,1,2016-07-17,0.58,3,0
13800956,Architectural Gem - quiet East Nashville home.,2896688,Ferraby,,District 6,36.18865326206286,-86.72351161316142,Entire home/apt,350,2,5,2016-08-21,3.66,1,345
2478131,Songbird Suite in East Nashville,2478371,Brynn,,District 6,36.16591228322937,-86.75098452501544,Private room,91,1,178,2016-09-02,6.65,1,129
7115636,EastsideCentral-heart of Nashville,6684609,Meghan & Greg,,District 6,36.17270179759057,-86.75760572668932,Entire home/apt,155,2,59,2016-08-30,4.25,1,130
2181743,Urban Cottage near 5Points/Downtown,7073590,Brigitte,,District 6,36.16975546026134,-86.73837264434628,Entire home/apt,135,1,96,2016-08-20,3.45,3,272
5947139,Urban 1br Basement Apt,30874017,Merrill,,District 6,36.165474884392886,-86.74592315742362,Entire home/apt,80,1,83,2016-08-25,6.18,1,201
8591039,Urban-chic 1 BR apt in East Nash,45212096,Shauna Rae,,District 6,36.17038867126564,-86.76527861523894,Entire home/apt,150,2,39,2016-08-29,3.97,1,285
9188932,Honky-Tonk Roadhouse:12 Beds Total!,319913,Reservations,,District 6,36.171623638876,-86.75112720768357,Entire home/apt,607,3,13,2016-08-14,1.78,25,285
13275330,Eastside Enchantment,30799064,Angela,,District 6,36.16202538468074,-86.75017593024721,Entire home/apt,125,1,9,2016-09-05,3.46,1,113
10228685,Cozy Private Room with own entrance,17330108,Joshua,,District 6,36.16990922766999,-86.75780820104505,Private room,75,1,30,2016-09-03,4.25,1,342
13557456,"Cozy, private room in East Nashville/Five Points!",30277036,Megan,,District 6,36.173230911617004,-86.74666862999541,Private room,65,1,7,2016-08-23,3.75,1,354
3696870,Walkable in East Nashville,18830581,Mike & Kate,,District 6,36.17249166712621,-86.75695832107272,Private room,125,2,121,2016-08-29,4.70,2,157
674159,East Nashville - Clean Quiet Suite,3422455,John,,District 6,36.17242348961381,-86.73741579377902,Entire home/apt,125,2,155,2016-08-28,3.46,1,317
11718982,East Nashville Escape - Private Rm,38709074,Don & Janet,,District 6,36.18994715703358,-86.7375490585327,Private room,87,1,13,2016-08-21,2.52,1,63
8428079,East Nashville Gem,44385020,Mary,,District 6,36.16864724706825,-86.73720533149807,Private room,50,2,51,2016-08-16,4.53,2,66
11227634,1 Bed guest house in Five Points,473884,Max,,District 6,36.181583041520845,-86.7453397621888,Entire home/apt,89,2,41,2016-09-01,6.18,2,274
9691851,Whole home/Less than 2 miles from Lower Broadway,18206932,Bryan & Steph,,District 6,36.17008053857036,-86.74219974243192,Entire home/apt,175,3,5,2016-07-19,1.18,4,340
11981058,The Willie Nelson House,39918714,Aerial BNB,,District 6,36.16679367764622,-86.7417039751911,Entire home/apt,775,2,15,2016-08-28,2.90,4,345
9862417,D and B's Stone Bungalow,17302481,Bonnie & Dave,,District 6,36.1819298724342,-86.73968132913022,Private room,80,2,27,2016-08-26,4.48,1,345
9711714,Mini Musical Haven,27179405,Devon,,District 6,36.18854170838855,-86.72683184543672,Entire home/apt,79,2,15,2016-08-21,1.64,1,54
14743579,"East Nashville, 3 miles to downtown",57829473,Shilah,,District 6,36.17998615652343,-86.72668173367398,Private room,50,1,5,2016-09-05,5,1,344
9212724,Prime East Nashville location!,3024412,Clare,,District 6,36.181229353996436,-86.73863584211406,Private room,120,2,15,2016-08-10,1.52,1,349
6853541,Fabulous Condo in Historic 5 Points,6204305,Alexandra,,District 6,36.17441515964639,-86.74915385032583,Entire home/apt,145,1,12,2016-05-08,0.82,1,0
14216508,Cozy Apartment in East Nashville!,85360355,StayLocalNashville,,District 6,36.1765700358865,-86.74687906785466,Entire home/apt,83,1,0,,,41,227
13030649,"The ""Blue Door"" House",43619886,Jimmy,,District 6,36.16442226278953,-86.74683108945456,Entire home/apt,225,3,2,2016-08-02,0.70,1,0
12399843,Cosy 5 Points East Nashville Suite,20061797,Savannah,,District 6,36.17620927234942,-86.74073064441023,Private room,85,1,34,2016-08-22,7.08,1,66
5685029,Stylish East Nashville Getaway,18115633,Nathan,,District 6,36.17277274777118,-86.74586230169757,Entire home/apt,220,2,40,2016-08-27,2.34,1,304
14754882,Music City Downtown Penthouse - 1900 Sq ft.,91980458,Austin,,District 6,36.17223073726503,-86.76605682078241,Entire home/apt,400,3,0,,,1,350
6967507,Charming room in East Nashville,4106034,Herrie,,District 6,36.18032930448568,-86.74251376015864,Private room,72,1,140,2016-08-29,10.80,1,0
7309163,Trendy East Nash Treetops Hideaway!,36368814,Laura,,District 6,36.186339557353165,-86.73038787746603,Entire home/apt,73,1,95,2016-08-29,6.85,2,274
2562502,Beautiful Private Suite,13106852,Roland And Shane,,District 6,36.18371208740395,-86.74433385421942,Private room,82,1,263,2016-08-21,8.78,4,6
3951344,Cool first floor in East Nashville!,15519793,Shelean & Barry,,District 6,36.180597415191734,-86.73614922289298,Private room,125,1,104,2016-08-31,4.40,1,348
3121821,Charming private apt. in hip area,14083317,Merrilyn,,District 6,36.1877409709256,-86.74115460177842,Entire home/apt,95,1,270,2016-08-24,9.79,2,274
10353731,"""The Pierce"" East Nashville",6539199,Mel & JP,,District 6,36.18802878812413,-86.71791035228561,Entire home/apt,105,2,29,2016-08-16,4.39,1,334
9098155,Great Nashville House! New Listing,38389896,Antoinette,,District 6,36.18769453386768,-86.7221498843889,Entire home/apt,120,3,1,2016-06-26,0.41,1,60
501570, French Flair #2: The Loire room ,2427763,Dody &Rodney,,District 6,36.1914096834117,-86.74371183458999,Private room,84,1,142,2016-08-14,2.75,3,353
13523760,3BR Historic East Nashville Home,24619458,Atlas360,,District 6,36.18764320580366,-86.73492045918412,Entire home/apt,350,3,5,2016-08-07,2.24,8,319
300316,East Nashville Cottage Retreat,1546931,Linda,,District 6,36.18880610538865,-86.73302092532083,Private room,89,2,107,2015-12-14,1.89,1,2
1300996,Bluebird Loft near 5Points/Downtown,7073590,Brigitte,,District 6,36.16959946402486,-86.72509801611021,Entire home/apt,100,1,154,2016-08-26,4.02,3,301
7149982,The Acadiana House/East Nashville,37441811,Nina,,District 6,36.17314600214013,-86.7388593428313,Entire home/apt,185,2,31,2016-07-31,2.40,1,307
9350696,"Stylish Basement Apt, East Nashville",31025991,Ryan And Molly,,District 6,36.17928973206817,-86.7156463918668,Entire home/apt,100,2,34,2016-08-31,3.51,1,0
1842910,Cottage in East Nashville 5 Points,9629632,Kelly,,District 6,36.18715527089794,-86.74339912999545,Entire home/apt,99,2,112,2016-08-31,3.43,4,203
14217271,Historic East Nashville Apartment!,85360355,StayLocalNashville,,District 6,36.18798155674843,-86.74417961823166,Entire home/apt,79,1,0,,,41,17
9347442,Cozy 3BR East Nashville,38490846,Kaye,,District 6,36.18393364809189,-86.71223611057967,Entire home/apt,150,2,32,2016-08-15,3.24,4,316
6155908,3BR Stylish Cottage East Nashville,31148752,Bob,,District 6,36.170909248420394,-86.7482974493997,Entire home/apt,209,2,1,2015-09-23,0.09,44,338
13703914,Stay in 5pts- 5 min from downtown,26221443,Sarah,,District 6,36.177947710202986,-86.7471492389182,Shared room,30,1,23,2016-08-30,9.72,1,23
3284008,East Nash. Sofabed in living rm,16598536,Nerissa,,District 6,36.172801551195164,-86.74291666772328,Shared room,42,1,62,2016-08-08,2.32,2,90
14250599,Ultra Modern East Nashville Charmer - 2BR/2.5BATH,86741879,Host Extraordinaires,,District 6,36.17541682918465,-86.75471332124192,Entire home/apt,232,2,0,,,1,133
6060351,East Nashville-1 bdrm apartment - (Westside),16506117,Kathryn,,District 6,36.17985305311776,-86.74398443157234,Entire home/apt,120,2,69,2016-08-22,4.23,2,340
5334743,Cool Comfy Cottage Perfect for CMA!!,13756506,Rachael,,District 6,36.17977805961109,-86.74017127494312,Entire home/apt,169,4,5,2016-06-13,0.40,3,7
13040297,Home 4 miles from downtown,35247262,Wendy,,District 6,36.18149813995435,-86.71125400425738,Entire home/apt,400,3,0,,,1,233
7747039,Eclectic East Nashville Hideaway,40611886,Katy,,District 6,36.188080380981454,-86.73046745324002,Entire home/apt,95,2,41,2016-08-29,3.44,1,323
13862294,"Comfort, Design AND Location!",2245687,Kyah,,District 6,36.18266492612359,-86.70977202087724,Entire home/apt,299,2,0,,,3,87
11397603,Cozy East Nashville Studio,48027858,Marianne,,District 6,36.17865597044019,-86.71614887769633,Entire home/apt,75,1,0,,,1,213
5859347,Comfy home in East Nashville,13224315,Emma & David,,District 6,36.18091199166934,-86.71710143056197,Entire home/apt,250,2,29,2016-08-14,1.96,2,219
5704408,Cozy duplex in East Nashville ,15831670,Liz,,District 6,36.18523292641822,-86.71311655064025,Entire home/apt,112,1,9,2015-07-11,0.52,1,28
7869487,East Nashville with Downtown View,11006332,Ryan And Christen,,District 6,36.1653123906427,-86.75100716999967,Entire home/apt,120,1,0,,,5,0
13234201,AMAZING DOWNTOWN VIEW: Luxury 2BR - 2BATH,15933714,Lease,,District 6,36.17328368425374,-86.75642719764977,Entire home/apt,500,2,0,,,1,83
14216014,Comfy 2 Bedroom Apt in East Nash!,85360355,StayLocalNashville,,District 6,36.17693300154689,-86.74509750942897,Entire home/apt,83,1,0,,,41,233
11376384,Roomy Home - Walkable to Downtown,45948654,Jessica,,District 6,36.17118430599131,-86.75310295641522,Entire home/apt,500,2,0,,,1,0
10423877,East Nashville Loft,53687121,Jon,,District 6,36.17960016718772,-86.74565158851023,Entire home/apt,125,1,50,2016-09-04,7.32,1,317
9563770,East Nashville Charmer,49513891,April,,District 6,36.182740646946165,-86.74213291762418,Entire home/apt,110,1,0,,,1,0
9864642,2 bedroom in Trendy East Nashville,50768926,Erich,,District 6,36.19142643083508,-86.73654079787232,Entire home/apt,200,1,5,2016-07-24,0.82,1,277
11692293,Historic Victorian Hip E. Nashville,16922948,Meagan,,District 6,36.18835368548347,-86.74451400143757,Entire home/apt,375,4,0,,,5,9
1583339,Heart of Historic East Nashville,1567001,Amy,,District 6,36.17739405216111,-86.74362168684424,Entire home/apt,500,1,36,2016-07-31,0.99,5,324
4861360,Little Hollywood Gem East Nashville,25006117,Stephanie,,District 6,36.178079299432014,-86.73524207122385,Entire home/apt,110,2,16,2016-08-24,0.85,1,319
6277702,2 BR East Nashville Cozy Home,32631738,Wesley,,District 6,36.16277973281492,-86.75389162812796,Entire home/apt,250,1,0,,,1,0
2430070,Classic East Nashville Bungalow,9681694,Meghan,,District 6,36.17127181679972,-86.74256148926413,Entire home/apt,128,2,41,2016-07-11,1.41,1,301
3275310,4BR East Nashville Hot Spot,6233192,Michelle,,District 6,36.17941575930143,-86.73079611600677,Entire home/apt,700,1,13,2016-08-07,0.52,2,304
7855614,Charming Bungalow in East Nashville,11006332,Ryan And Christen,,District 6,36.16353050208464,-86.74954311065399,Entire home/apt,140,1,0,,,5,36
1068783,"Private Room, Convenient Location!",5879838,EastNashvilleCottage,,District 6,36.16969966630291,-86.75781680710702,Private room,70,1,182,2016-07-06,4.41,4,141
6227228,East Nashville 2 BR near downtown!,6427723,Bryan And Alison,,District 6,36.16333041696785,-86.75232890298324,Entire home/apt,148,2,24,2016-08-22,1.60,1,328
10411684,Contemporary Elegance in Nashville,31148752,Bob,,District 6,36.19226561595003,-86.73734840045923,Entire home/apt,499,2,0,,,44,350
6938192,Hip Spot close to Downtown!,21638998,Hope,,District 6,36.17145456288885,-86.76263491709454,Private room,99,1,169,2016-08-28,12.04,1,46
6274692,"Nashville Retro Inn (3 bed, 3 bath)",24675632,Bill And Debbie,,District 6,36.18347873343889,-86.74689140445099,Entire home/apt,399,3,44,2016-08-14,2.97,2,158
13721214,"Swim,soak relax, the heart of nash!",67339858,Micheal,,District 6,36.18312037810222,-86.73875437007011,Entire home/apt,300,3,6,2016-08-28,3.05,1,75
8814181,East Nashville Gem,44385020,Mary,,District 6,36.16755235728486,-86.73840673907954,Entire home/apt,150,2,21,2016-08-30,2.23,2,275
6413922,1920s 3 BR Tudor CMA Fest Available,21172448,Shannon,,District 6,36.16970414517249,-86.75331210003176,Entire home/apt,463,2,2,2015-10-25,0.14,1,364
11443793,Pink House East Nashville,33785682,Tracy & Eric,,District 6,36.187952321454986,-86.73590679964224,Entire home/apt,125,2,22,2016-08-23,3.77,1,329
13237845,East Nashville Cottage with Porch,16253474,Beth,,District 6,36.17735335557276,-86.73986600442427,Entire home/apt,150,3,6,2016-09-04,2.12,1,356
4278864,Heart of East Nashville,21984552,Helen Gaye And Earl,,District 6,36.17295535366772,-86.75133670246336,Private room,90,1,142,2016-08-27,6.12,1,312
1006989,Private Carriage House,1896384,John And Mike,,District 6,36.17508637674575,-86.73580605475192,Private room,99,2,249,2016-08-28,5.95,1,112
7347698,East Nashville/5Points 2BR Gem,38490846,Kaye,,District 6,36.16988879665277,-86.74070073848172,Entire home/apt,150,2,34,2016-08-21,4.11,4,318
10452462,Garden Guesthouse in East Nashville,15352517,Annakate,,District 6,36.17505206518879,-86.74336809846774,Entire home/apt,125,2,24,2016-08-21,3.77,1,57
2874811,East Nashville Convenience/Comfort,3751912,Chaney,,District 6,36.16662057844309,-86.74860006010663,Entire home/apt,150,3,69,2016-08-13,2.52,1,152
11397669,Private Suite in Sassy Cottage,19072717,Jeanne,,District 6,36.1809474913992,-86.73927212171719,Private room,100,2,2,2016-08-16,2,1,20
1537921,Private East Nashville Cozy Cottage,113637,Craig,,District 6,36.167939346986905,-86.73759203871388,Entire home/apt,128,2,97,2016-08-26,2.64,1,326
4013290,East Nashville urban retreat,20809908,Justin,,District 6,36.18494268008417,-86.74255160132839,Entire home/apt,300,1,50,2016-07-12,2.07,1,35
12754162,Vessie's East Nashville Cozy Get-A-Way,66112586,Vessie,,District 6,36.17116299199897,-86.73769565555835,Entire home/apt,99,2,8,2016-08-28,3.64,1,328
8719431,Walkable-Hip East Nashville Home!,966011,Lori,,District 6,36.18025381175428,-86.74104601428566,Entire home/apt,120,1,8,2016-06-12,1.53,1,248
13294823,Beautiful New Place! Walk to Fun Spots!,6675690,Isabeau And Shaun,,District 6,36.188286687249146,-86.73626823995404,Entire home/apt,520,1,2,2016-07-31,1.33,17,319
12713156,Beautiful upscale East Nash home,69116972,Dale,,District 6,36.171488681225966,-86.73744498232004,Entire home/apt,350,2,1,2016-08-01,0.81,1,177
7699611,3000 Sq Ft Music City Manor,24619458,Atlas360,,District 6,36.17019382392644,-86.7524096609746,Entire home/apt,700,3,40,2016-08-29,3.29,8,324
13397701,Welcome to 1114 Stratton Ave,56574808,Allie,,District 6,36.183194577062004,-86.74656264049064,Entire home/apt,275,1,12,2016-08-29,4.24,1,57
2170733,Ruthie's house in East Nashville,6036692,Ruthie,,District 6,36.1885411631316,-86.74452150813875,Entire home/apt,200,2,35,2016-08-06,1.20,1,321
9477277,Sweet and Petite on Lillian St,37151405,Alizabeth,,District 6,36.17226918987343,-86.7441638401452,Private room,300,1,0,,,2,1
7706075,Comfortable Bedroom(R) - East Nashville,13106852,Roland And Shane,,District 6,36.18510075950022,-86.7445537428957,Private room,58,1,90,2016-08-22,6.77,4,6
8649816,Chill East Nashville House (private room),34836262,Aaron,,District 6,36.182129798094614,-86.70756315243605,Private room,59,1,16,2016-08-30,6.32,1,29
6053806,Cozy Haven in East Nashville,12059093,Nik And Erin,,District 6,36.17547495382834,-86.72058884709729,Entire home/apt,115,1,117,2016-09-02,7.25,1,332
4227049,East Nashville Victorian Home,7153613,Tammi,,District 6,36.18729287244269,-86.73622560406399,Entire home/apt,275,2,28,2016-08-01,1.31,1,86
3578360,East Nashville & Easy Bike Downtown,11006332,Ryan And Christen,,District 6,36.163691076086536,-86.74046269339681,Entire home/apt,130,3,25,2016-03-08,0.96,5,342
11116539,Charming 40s East Nashville home,57752297,Naomi,,District 6,36.18894052803164,-86.73387623207766,Entire home/apt,200,2,8,2016-07-31,1.55,1,257
10412002,Artful Luxury in East Nashville,31148752,Bob,,District 6,36.192695837037064,-86.73565837298548,Entire home/apt,499,2,1,2016-05-08,0.25,44,347
4423570,Custom Craftsman's House ,10715709,A Chris,,District 6,36.17840516340573,-86.73580215608439,Entire home/apt,150,2,68,2016-08-12,3.02,1,325
11607933,East Nashville family friendly home,61440398,Elisabeth,,District 6,36.168291066554026,-86.749137316846,Entire home/apt,325,1,2,2016-05-22,0.52,1,14
14573396,Retro 1970s Airstream in Hip East Nashville,16354172,Anna,,District 6,36.16726961379942,-86.75002983124084,Entire home/apt,60,2,0,,,2,20
2694882,"E. Nashville, 93 5* Reviews, Close to Everything",13221453,Christy,,District 6,36.170293862480634,-86.7410376222617,Entire home/apt,99,2,94,2016-08-29,3.19,3,134
7773959,Charming house in East Nashville,8962546,Charlotte,,District 6,36.1884178410167,-86.74404969997254,Private room,55,1,13,2016-08-01,1.57,1,309
5267162,East Nashville Historic Cottage,27235312,Paula,,District 6,36.1853068998729,-86.7457443268509,Entire home/apt,110,2,42,2016-09-04,2.28,1,342
3800796,"Modern, posh studio loft",2267873,Michael,,District 6,36.185397464842985,-86.74459386462254,Entire home/apt,119,1,31,2016-05-03,1.30,3,326
8920123,Charming Vintage Flair in East Nashville,31148752,Bob,,District 6,36.172238258732264,-86.74155669471833,Entire home/apt,429,2,4,2016-04-17,0.48,44,342
13540375,Skyline View from East Nashville!,75504429,Roger,,District 6,36.169643285936246,-86.75443209989032,Entire home/apt,135,1,16,2016-09-05,9.06,1,133
8993764,Skyview Home East Nashville,21823262,Jason,,District 6,36.18182312104337,-86.72910665644032,Entire home/apt,150,2,18,2016-08-28,2.38,2,39
5217231,5 Points Star II,16087739,Lisa,,District 6,36.17429208788021,-86.74939471593713,Entire home/apt,325,1,13,2016-08-29,0.75,1,302
3783554,Gorgeous E. Nash home w/character ,2267873,Michael,,District 6,36.19071626193284,-86.74160067373357,Entire home/apt,238,1,22,2016-07-24,0.88,3,316
11983747,Private East Nash Room & Bath!,1273177,Ryan & Allison,,District 6,36.18131951275771,-86.71566357581662,Private room,67,2,5,2016-07-30,1.34,1,90
9542478,Private Suite - Boscobel Bungalow - East Nashville,15356604,Mitch And Donna,,District 6,36.17158740635496,-86.7367157877315,Entire home/apt,95,2,41,2016-09-02,6.65,1,329
7072228,Luxury 5Points Nashville Townhome,35736198,Brooke,,District 6,36.17539104282009,-86.75109804269525,Entire home/apt,99,2,25,2016-08-31,1.74,1,50
3890033,Condo Near Downtown Nashville,16436708,Brian,,District 6,36.17273860461674,-86.76559180111687,Entire home/apt,200,1,1,2016-06-09,0.33,1,7
2906844,Beautiful Loft Apt East Nashville,6117864,Sara,,District 6,36.17717844723675,-86.74109483810088,Entire home/apt,120,2,166,2016-08-30,5.93,2,319
12712683,Lockeland Loft,69115035,Joan,,District 6,36.18201904561386,-86.7405666961809,Entire home/apt,89,1,4,2016-09-01,3.75,1,44
