id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6422,Nashville Charm,12172,Michele,,District 6,36.17315,-86.73581,Private room,40,1,625,2019-09-09,4.94,1,184
20847,East Nashville Retro Ranch!,79021,Kristina,,District 7,36.1964,-86.70427,Private room,41,60,138,2018-10-23,1.19,3,0
25341,East Nashville Retro Ranch BR #2,79021,Kristina,,District 7,36.19705,-86.70494,Private room,65,60,107,2019-03-26,0.95,3,0
25342,East Nashville Retro Ranch BR #3,79021,Kristina,,District 7,36.19712,-86.70445,Private room,70,30,5,2016-09-25,0.04,3,0
25613,Room in Historic East Nashville Craftsman Home,95811,Nell,,District 6,36.17826,-86.74162,Private room,93,2,491,2019-09-02,4.29,1,308
37306,Private Room for Women and Couples in a Historic Craftsman,161033,Carly,,District 17,36.13311,-86.77477,Private room,125,2,113,2019-09-03,1.02,1,68
39870,Close to Vanderbilt 2,171184,Evelyn,,District 18,36.12523,-86.81278,Private room,55,1,215,2019-09-17,5.86,2,216
65448,"Nashville Loft - Downtown, Walk to Honky-Tonks!",319913,Reservations,,District 19,36.16539,-86.77589,Entire home/apt,272,2,34,2019-04-11,0.36,42,304
72906,Vandy/Belmont/10 mins to Broadway - Sunny 800 sqft,176117,Richard Carson,,District 18,36.1306,-86.80045,Entire home/apt,90,2,574,2019-09-20,5.69,1,289
125579,"Uberhip 12th South, Walk Everywhere",624167,Mary Elizabeth,,District 17,36.13054,-86.78762,Entire home/apt,125,1,202,2019-09-05,2.01,1,55
136015,Apart. on the Ridge near Opryland,666322,Dave And Peggy,,District 15,36.19464,-86.67195,Entire home/apt,96,30,50,2018-02-10,0.50,4,295
258817,"ButterflyRoom,Morningstar, monthly-open Nov2019",22296,Diana,,District 12,36.16249,-86.58988,Private room,31,30,95,2017-08-21,1.00,8,317
280842,3 Bedroom House on the Greenway,666322,Dave And Peggy,,District 15,36.19409,-86.6732,Entire home/apt,135,3,176,2019-08-21,1.93,4,266
289242,"MorningstarHouse, NiceRoom-monthly-open July2019",22296,Diana,,District 12,36.16102,-86.59207,Private room,29,30,76,2019-01-12,0.81,8,324
319705,"SuperSweetSTUDIO, jacuzzi, monthly-open-Sept2019",22296,Diana,,District 12,36.16296,-86.59187,Private room,35,30,47,2019-03-26,0.51,8,334
329997,A+ Cottage with courtyard! Private! 5 mins to DT,1684051,Rick,,District 19,36.17641,-86.79846,Entire home/apt,55,2,863,2019-09-10,9.35,6,287
340081,"MorningstarHouse, colorful, monthly- openAug2019",22296,Diana,,District 12,36.16128,-86.58986,Private room,29,30,76,2018-05-23,0.82,8,315
366339,Artist Home and Treehouse East Nash,1511167,Sloane And Emily,,District 8,36.22792,-86.73884,Entire home/apt,250,2,69,2019-07-19,0.76,1,0
371066,Historic East Nashville,1869331,Ron,,District 6,36.18462,-86.73795,Private room,89,2,339,2019-09-16,5.05,1,313
395889,Contemporary-Mod Paradise w/ Private Bathroom,1547584,Kurt,,District 6,36.16492,-86.7501,Private room,95,1,211,2019-08-24,2.38,1,269
421290,Private Red Suite/King Bed/Wetbar/Bath/5 min to DT,1684051,Rick,,District 19,36.17277,-86.79331,Entire home/apt,55,2,690,2019-09-11,7.78,6,27
430052,"Private Vaulted Suite! King,Wet Bar,Bath/5 min DT!",1684051,Rick,,District 19,36.17323,-86.79177,Entire home/apt,55,2,690,2019-09-11,7.79,6,28
431258,"2Bdrms/2,5 baths, 5 mins to Downtown! Sleeps 4!",1684051,Rick,,District 19,36.17663,-86.80003,Entire home/apt,150,2,410,2019-09-02,4.60,6,262
475134,Nashville on the Range,1643782,Katy,,District 17,36.11693,-86.78937,Entire home/apt,137,3,116,2019-09-16,1.32,1,335
479100,Best location in Nashville WEST END,2373011,J.,,District 24,36.13218,-86.83499,Private room,79,2,59,2019-09-15,0.88,6,355
491172,French Flair #1 : The Paris room,2427763,Dody &Rodney,,District 5,36.18756,-86.74721,Private room,84,1,334,2019-09-15,3.75,4,345
501570,French Flair #2: The Loire room,2427763,Dody &Rodney,,District 6,36.19141,-86.74371,Private room,84,1,255,2019-09-14,2.88,4,348
513664,Cozy and Convenient in Donelson!  ,2530554,Lori,,District 14,36.15478,-86.64912,Private room,90,2,27,2015-06-29,0.34,1,81
609655,Charming 2BR/1 BA/Kitchen in lovely Inglewood,3023101,Jeannie,,District 7,36.21608,-86.70866,Entire home/apt,99,30,271,2017-01-02,3.18,1,262
632636,Admire the Skyline from the Rooftop Terrace at a Chic Suite,1684051,Rick,,District 19,36.17326,-86.79358,Entire home/apt,132,2,223,2019-09-10,2.57,6,24
634515,12 South  Loft on Belmont Blvd,2078813,Daniel,,District 18,36.12989,-86.79583,Entire home/apt,99,2,123,2019-09-16,1.50,1,336
637425,French Flair #3 : The Art bedroom,2427763,Dody &Rodney,,District 6,36.19185,-86.74475,Private room,83,1,153,2019-09-14,1.77,4,271
645985,Sweet Serenity Haven,1515903,Karen,,District 6,36.18565,-86.71511,Private room,45,30,46,2019-08-18,0.54,1,258
648088,Heart of Music Row  PRIVATE SUITE (600 sq FT),3250769,Robyn,,District 19,36.14449,-86.79087,Private room,115,2,352,2019-09-15,4.12,1,321
674159,A Clean Quiet Suite in a Great Location,3422455,John,,District 6,36.17242,-86.73742,Entire home/apt,147,2,243,2019-09-16,2.97,1,316
681880,Luxurious Rustic Cozy Guesthouse,3471162,Tiffany,,District 7,36.21628,-86.70935,Entire home/apt,89,2,531,2019-09-09,6.27,1,132
686218,Pillow Street Cottage,2883561,Kate Ashby,,District 17,36.13998,-86.76632,Entire home/apt,139,2,24,2019-09-15,0.28,1,163
747429,Downtown Great Getaway,2066370,Lisa,,District 21,36.18276,-86.80296,Entire home/apt,295,2,52,2018-05-28,0.62,1,55
775235,Nashville Urban Farm Bellevue,3020125,Kristi,,District 35,36.05154,-86.9382,Entire home/apt,60,30,61,2019-08-10,0.73,1,224
914787,Stay Near Downtown Nashville!,4910520,Sky Share Management,,District 19,36.17631,-86.78267,Entire home/apt,175,1,265,2019-08-11,3.33,8,344
980344,Downstairs/Midweek only Designer Home n Music City,441439,Angela,,District 24,36.144,-86.82827,Private room,250,2,1,2018-03-21,0.05,4,69
994298,Historic Bungalow - 3BR & 2Baths,5461408,Nancy,,District 17,36.13425,-86.77801,Private room,325,2,102,2018-01-15,1.32,2,0
1006989,Private Carriage House,1896384,John And Mike,,District 6,36.17509,-86.73581,Entire home/apt,99,2,394,2019-09-16,5.00,1,102
1009550,The Fab GuesT QuarTers Suite,5554006,Jacque,,District 7,36.21235,-86.70461,Entire home/apt,110,2,184,2019-09-16,2.34,1,61
1039298,"Hotel-quality, Two-bedroom Suite...Welcome Home",5721539,Alyce,,District 7,36.2249,-86.72295,Entire home/apt,79,2,66,2019-09-15,2.20,1,136
1039492,Charming Cottage in West Nashville,5723267,Whitney,,District 24,36.14056,-86.85096,Entire home/apt,170,2,50,2017-10-29,0.84,1,323
1065775,House Near Grand Old Opry,666322,Dave And Peggy,,District 15,36.18058,-86.68721,Entire home/apt,100,30,15,2019-08-03,0.20,4,290
1130166,Private suite in university area,6201847,Cally And  Ken,,District 17,36.122,-86.78844,Entire home/apt,100,2,339,2019-09-15,4.50,1,295
1150709,Beautiful Downtown Condo on River,3115098,Chad,,District 19,36.17297,-86.78187,Entire home/apt,159,1,532,2019-08-30,6.87,2,108
1209395,Music Row Apartment and/or Recording Studio!,6604593,Michael,,District 19,36.14883,-86.79629,Entire home/apt,85,3,144,2019-08-26,2.02,1,335
1278810,East Nashville Historic Log House,6958319,Lanier,,District 6,36.18626,-86.73251,Entire home/apt,525,2,130,2019-09-15,1.75,1,320
1300670,Valentino's Retreat,119023,Dana,,District 10,36.32114,-86.72644,Entire home/apt,130,2,23,2019-06-11,0.30,1,333
1300996,Bluebird Loft near 5Points/Downtown,7073590,Brigitte,,District 6,36.1696,-86.7251,Entire home/apt,90,1,351,2019-09-18,4.66,3,312
1340955,Heart of East Nashville Bungalow,7040278,J.Wes,,District 5,36.18199,-86.75237,Entire home/apt,169,1,426,2019-09-08,5.65,2,303
1376970,East Nashville private duplex apt,387150,Kristina,,District 7,36.18945,-86.72531,Entire home/apt,89,30,134,2019-08-18,1.80,2,190
1386270,A Room In a Peaceful Bohemian East Nashville House,199395,Pete,,District 7,36.20008,-86.72368,Private room,70,2,427,2019-09-09,6.45,1,12
1399012,Stylish & Comfy on Belmont Blvd #2,2886274,Ali,,District 18,36.13367,-86.79588,Entire home/apt,138,1,364,2018-04-30,5.23,5,0
1428018,Take Time out by the Private Lake at Our Urban Oasis,7679962,Cathryne & David,,District 6,36.17543,-86.71909,Private room,105,1,242,2019-09-17,3.26,1,325
1468175,"Walk to Vandy, Downtown & Music Row - FREE SHUTTLE",7720839,Michelle,,District 19,36.14901,-86.78818,Private room,75,14,140,2018-05-20,1.89,4,0
1469884,Walk to The Gulch -FREE SHUTTLE BUS,7720839,Michelle,,District 17,36.14584,-86.78634,Private room,65,1,76,2017-11-12,1.04,4,0
1476349,1 Bedroom • Walk to Belmont! Mins to Downtown!,6855810,UrbanNashville,,District 18,36.13052,-86.79583,Entire home/apt,90,2,146,2019-09-08,2.01,27,152
1537921,Private East Nashville Cozy Cottage,113637,Cynthia,,District 6,36.16794,-86.73759,Entire home/apt,119,2,172,2019-09-18,2.33,1,318
1546787,Guesthouse in 12South ❤️,6855810,UrbanNashville,,District 18,36.12903,-86.79336,Entire home/apt,90,2,323,2019-09-09,4.75,27,2
1550764,"Private Green Suite! Wet Bar,King,Bath,5 mins DT!",1684051,Rick,,District 19,36.17295,-86.7934,Private room,55,1,547,2019-09-10,7.40,6,33
1557535,ULITIMATE GIRLS WEEKEND!!! 10 MIN. TO DOWNTOWN!!!!,8291189,John,,District 7,36.22637,-86.70969,Entire home/apt,645,3,58,2019-09-02,0.82,1,303
1583339,Heart of Historic East Nashville,1567001,Amy,,District 6,36.17739,-86.74362,Entire home/apt,350,2,40,2018-11-25,0.55,4,0
1583557,Entire Upstairs- 2 Bedrooms,1567001,Amy,,District 6,36.17862,-86.74353,Entire home/apt,120,2,82,2019-09-08,1.12,4,206
1584280,Cheapestead Cottage East Nashville,8440705,Carolyn,,District 6,36.17649,-86.74237,Entire home/apt,86,2,301,2019-09-03,4.09,1,330
1587240,Charismatic room in East Nashville,1567001,Amy,,District 6,36.17903,-86.74363,Private room,70,3,120,2019-05-22,1.64,4,0
1625117,Cozy/Cute/Very Safe TreeTop apt in East Nashville,8382752,Joseph,,District 7,36.23019,-86.71623,Entire home/apt,99,1,234,2019-09-02,3.53,1,350
1637070,Stone Cottage in East Nashville,8694266,Nancy,,District 5,36.19823,-86.74584,Private room,75,2,208,2019-09-16,2.86,1,67
1640655,Southern Hospitality - With 2 Rooms! Private Bath!,6154341,Ann,,District 17,36.1254,-86.77825,Private room,87,4,149,2019-05-01,2.05,1,231
1644990,East Nashville - Be Nice Or Leave,8155143,Tom And Misty,,District 6,36.17553,-86.73539,Entire home/apt,125,1,464,2019-09-09,6.78,1,290
1648311,Luxury corner unit - large balcony - Downtown Nash,2981437,Christopher,,District 19,36.15379,-86.77486,Entire home/apt,300,1,31,2019-09-12,5.96,1,25
1656104,Private Room & Full Bath Nashville,8779990,Rachael And Eric,,District 20,36.15801,-86.87729,Private room,55,1,245,2019-09-02,5.09,1,244
1661560,"Tire swing, instruments, killer porch on Eastside!",8804227,Kelli,,District 6,36.17543,-86.7362,Entire home/apt,165,1,102,2019-09-01,1.43,2,138
1709396,"Convenient, Great Location!",9019156,Lee,,District 25,36.10774,-86.77698,Entire home/apt,385,2,19,2019-05-05,0.29,1,357
1714215,TRAVELERS PL  Blue Room Non smokers only plz,812128,Patricia And John,,District 12,36.18743,-86.59163,Private room,28,31,8,2018-08-18,0.15,9,364
1791863,"So Zen, So Convenient, So Perfect!",2373011,J.,,District 24,36.1308,-86.83645,Private room,71,2,68,2019-09-15,0.97,6,81
1793477,East Nashville Underground Apt.,7509912,Sarah & Steve,,District 7,36.1978,-86.70568,Entire home/apt,99,1,414,2019-09-01,5.83,1,324
1801399,The Corner Sweet - Entire 2nd Floor - 3 Beds,7213864,Patrick And Holly,,District 7,36.20966,-86.73014,Private room,110,2,49,2019-09-15,2.77,1,154
1811262,Happy Cottage,9489702,Holly,,District 15,36.18029,-86.69103,Entire home/apt,134,5,40,2019-06-11,0.88,2,19
1842910,Cottage in East Nashville 5 Points,9629632,Kelly,,District 6,36.18708,-86.74346,Entire home/apt,90,2,247,2019-08-25,3.55,3,144
1844680,Private room in great location!,9637660,David And Becky,,District 7,36.21661,-86.7255,Private room,60,1,162,2019-08-21,2.36,3,0
1857152,Cozy and Relaxing Nashville Retreat,9691837,Sandy And Jud,,District 4,36.01715,-86.71482,Private room,55,2,309,2019-09-15,4.38,3,317
1885504,"Dual Master Suites, 8min to downtown",9805687,Brent,,District 16,36.10963,-86.74195,Entire home/apt,97,1,137,2019-09-02,1.93,9,330
1906253,"Good Times Loft - Heart of Downtown, Sleeps 5",319913,Reservations,,District 19,36.16332,-86.77712,Entire home/apt,189,2,33,2019-08-05,0.49,42,306
1936931,Nashville Historic Bungalow,185039,Emily,,District 16,36.09916,-86.7375,Entire home/apt,80,4,18,2016-08-07,0.25,1,0
1951714,Cheap Vandy / Downtown Nashville CrashPad,7720839,Michelle,,District 19,36.14721,-86.78759,Shared room,200,1,7,2017-09-11,0.10,4,90
1952604,Lovely 2 Br.Apt. Belmont/Hillsboro,10030890,Dennis,,District 18,36.12974,-86.80022,Entire home/apt,83,30,5,2018-08-19,0.07,1,43
1954040,Vintage style Eastside bungalow,8196681,Anita,,District 7,36.20443,-86.72778,Private room,68,1,226,2019-09-02,3.25,1,353
1984644,East Nashville Red Door Apartment,8067886,Mandi,,District 7,36.21517,-86.71478,Entire home/apt,79,2,155,2019-09-03,3.08,1,149
2010018,Southern Stunner in East Nashville,6032393,Amber & Brett,,District 7,36.20714,-86.73115,Entire home/apt,426,2,283,2019-09-15,4.10,3,324
2022417,⭐️ East Nashville Loft ⭐️ Firepit Rain Shower iPad,9041798,Bryon,,District 7,36.21606,-86.72368,Entire home/apt,165,2,229,2019-09-18,3.40,1,165
2071080,Cheap Downtown Crashpad (Solo Travelers Only),7720839,Michelle,,District 19,36.14717,-86.78754,Shared room,100,1,3,2018-05-05,0.08,4,0
2082627,Musician's Loft-Downtown Nashville,319913,Reservations,,District 19,36.16391,-86.77585,Entire home/apt,259,2,20,2019-07-22,0.29,42,311
2083878,"3min to DWTN!/2 bds, 1.5bths/Private Suite",10643952,Khira,,District 19,36.17074,-86.79057,Entire home/apt,105,1,415,2019-09-01,5.96,2,19
2138177,Rustic Designer Suite near City Center,6521193,Terry And Piper,,District 6,36.16137,-86.75327,Entire home/apt,115,2,334,2019-09-14,4.89,1,73
2140341,Downtown Loft: 2nd Ave (between Church & Commerce),10923196,Andrea,,District 19,36.16428,-86.77704,Entire home/apt,149,1,175,2019-08-19,2.56,1,32
2172240,Close to Vanderbilt,171184,Evelyn,,District 25,36.12472,-86.81339,Private room,58,1,530,2019-09-18,7.67,2,212
2181743,Take It Easy at an Urban Cottage,7073590,Brigitte,,District 6,36.16976,-86.73837,Entire home/apt,135,1,280,2019-09-11,4.32,3,249
2192163,Master Suite Lake View Estate Home,11179035,Dave,,District 11,36.25553,-86.64141,Private room,79,2,37,2019-04-06,0.55,1,359
2203929,"Middle of Downtown, Walk to Honky-Tonks, Sleeps 6!",319913,Reservations,,District 19,36.16516,-86.77604,Entire home/apt,317,2,43,2019-07-03,0.68,42,121
2216697,Chic & Cozy on Belmont Blvd #1,2886274,Ali,,District 18,36.13032,-86.79629,Entire home/apt,130,1,312,2018-05-04,4.53,5,0
2227650,"Downtown, Large 2 Story Loft - 2 bdr/2.5 baths!",319913,Reservations,,District 19,36.16512,-86.77604,Entire home/apt,289,2,29,2019-08-14,0.42,42,209
2247632,Country in the city(East Nashville),2245687,Kyah,,District 6,36.1864,-86.71779,Entire home/apt,450,3,121,2019-08-19,1.78,1,345
2261942,Charming Room in Hip East Nashville,11550460,Jim,,District 5,36.18181,-86.7528,Private room,83,2,479,2019-09-17,7.26,1,120
2273933,Sylvan Park home 2 mi- downtown,441439,Angela,,District 24,36.14058,-86.82551,Entire home/apt,550,2,4,2017-09-24,0.06,4,284
2289868,Walk to 5 Points Restaurants/Bars!,11696847,David And Cindy,,District 6,36.17513,-86.73803,Entire home/apt,120,1,507,2019-09-15,7.56,1,317
2316288,❤︎ NEWLY RENOVATED 1930 Cottage❤︎ PRIME Location❤︎,7428690,Matt & Steph,,District 6,36.18719,-86.74243,Entire home/apt,349,2,205,2019-09-15,4.02,3,323
2372334,Charismatic room in East Nashville,1567001,Amy,,District 6,36.17904,-86.745,Private room,70,1,44,2019-09-07,0.66,4,202
2383365,Airy & Bohemian on Belmont Blvd #3,2886274,Ali,,District 18,36.13164,-86.79614,Entire home/apt,130,1,355,2018-05-05,5.78,5,0
2396505,Luxe Comfort in an Artistic & Historic Home,12098481,Bryan,,District 18,36.13637,-86.81319,Entire home/apt,585,3,50,2019-08-11,0.76,1,288
2400986,"Artist's Loft - Downtown, Walk to Honky-Tonks!",319913,Reservations,,District 19,36.16493,-86.77677,Entire home/apt,262,2,23,2018-09-23,0.38,42,310
2430070,Classic East Nashville Bungalow,9681694,Meghan,,District 6,36.17127,-86.74256,Entire home/apt,122,2,92,2019-09-15,1.39,1,350
2447455,Renovated Ranch in Woodbine 3/2,12515800,Jon,,District 16,36.11107,-86.73222,Entire home/apt,175,3,46,2019-04-07,0.69,1,262
2473234,Room At Eastland - Your totally private room!,12649085,Val,,District 6,36.18218,-86.726,Private room,60,2,99,2019-09-16,1.48,1,256
2479230,2BR/1BA Long-Term FURNISHED Rental by Vandy,2800334,Kristin,,District 19,36.14454,-86.79452,Entire home/apt,88,30,87,2019-08-07,1.35,2,271
2521338,BEAUTIFUL AFFORDABLE SPACE Non smoker only plz,812128,Patricia And John,,District 12,36.1887,-86.59036,Private room,28,31,3,2016-08-10,0.06,9,179
2560751,Pool Table! Mins to Downtown! Walk to Vanderbilt!,6855810,UrbanNashville,,District 18,36.13031,-86.80989,Entire home/apt,135,2,186,2019-09-01,2.82,27,156
2577619,NASHVILLE'S GEM LOCATION! MUSIC ROW & VANDERBILT,2275056,Debbie And Glenn,,District 18,36.14164,-86.81628,Entire home/apt,646,2,96,2019-09-15,1.54,5,295
2581896,"Live Like a Local in E. Nashville, 196 5* Reviews",13221453,Christy,,District 6,36.17061,-86.74256,Entire home/apt,99,2,206,2019-09-08,3.10,5,135
2599447,Great Place for Family & Friend Gathering!,9691837,Sandy And Jud,,District 4,36.01552,-86.71463,Private room,400,2,21,2017-09-24,0.31,3,264
2608052,Cool Architect's House in Nashville,13356047,Ben,,District 24,36.15045,-86.83158,Entire home/apt,400,3,110,2019-09-02,1.75,1,174
2666769,Cottage at West End/Vandy/Hillsboro,9551442,Debra,,District 21,36.14594,-86.81892,Entire home/apt,88,1,441,2019-09-18,7.17,6,293
2687266,Cool 4 Bdrm Bungalow Perfect Location!,13756506,Rachael,,District 17,36.13239,-86.76923,Entire home/apt,149,2,299,2019-09-15,4.55,1,325
2694882,"E. Nashville, 207 5* Reviews, Close to Everything",13221453,Christy,,District 6,36.17029,-86.74104,Entire home/apt,99,2,218,2019-09-14,3.28,5,0
2710049,Affordable extended stays,22296,Diana,,District 12,36.16162,-86.5911,Private room,28,30,9,2018-03-15,0.14,8,340
2726453,Luxury Living & Perfect Location Walk to Music Row,2275056,Debbie And Glenn,,District 18,36.14013,-86.81502,Entire home/apt,99,1,126,2019-09-05,1.95,5,24
2743820,"East Nashville, 2 Bedroom Bungalow",5443095,Brad,,District 7,36.21783,-86.71522,Entire home/apt,100,31,81,2019-08-22,1.25,1,208
2748427,LIME•ELLO EAST: Inglewood,14060158,Lorie,,District 7,36.20715,-86.7218,Entire home/apt,99,4,452,2019-08-26,6.95,1,148
2762501,Cute 1920s Victorian House,14128828,Helena,,District 6,36.17422,-86.74305,Entire home/apt,450,2,23,2019-04-28,0.43,1,82
2811765,Historic Bungalow - 3 BR & 2.5 Bath,5461408,Nancy,,District 17,36.13434,-86.77735,Entire home/apt,350,2,5,2018-01-01,0.08,2,0
2824336,"Modern Home, Gulch, Blocks from Downtown",14448697,Che,,District 19,36.14909,-86.78868,Entire home/apt,499,2,120,2019-09-08,1.88,2,308
2874811,"Modern, Stylish,  5 ★ Cottage close to EVERYTHING!",3751912,Chaney,,District 6,36.16662,-86.7486,Entire home/apt,84,30,150,2018-12-26,2.33,2,78
2881237,Nashville Prime DOWNTOWN Hot Spot!,14724962,DaR,,District 19,36.15917,-86.76758,Entire home/apt,218,3,132,2019-09-02,2.04,4,224
2882505,"Spacious, private, and convenient",1027550,Rachel And Rob,,District 19,36.14732,-86.7876,Private room,100,2,592,2019-09-08,9.10,1,22
2906397,Anchor Down with Class and Style,6179167,Chad,,District 18,36.13448,-86.81938,Entire home/apt,799,2,29,2019-09-01,0.48,1,0
2906844,Beautiful Loft Apt East Nashville,6117864,Sara,,District 6,36.17718,-86.74109,Entire home/apt,120,2,350,2019-09-02,5.39,2,185
2908364,"River View, Dock, Pool, Hot tub, CASR (Phone number hidden by Airbnb)",14858294,Bill And Anne,,District 15,36.22014,-86.70626,Entire home/apt,650,3,20,2019-08-26,0.32,1,295
2919027,CMA Week $2500 - 3bd Craftsman,14906700,Jeff,,District 18,36.13275,-86.80818,Entire home/apt,300,3,0,,,1,0
2931998,Light-filled Modern Bungalow at Musician's Hideaway,5151272,Carly,,District 6,36.17477,-86.73981,Entire home/apt,195,3,74,2019-09-15,1.29,2,329
2943912,"3 Bed/ 3 Bath,  on 8 serene acres",6017964,Tatiana,,District 12,36.15167,-86.57886,Entire home/apt,250,2,46,2019-06-16,0.71,1,322
2950152,"Nashville City, Broadway , Vanderbilt Pets Welcome",15060012,William And Vicki,,District 17,36.14225,-86.79286,Entire home/apt,179,1,368,2019-09-15,6.13,1,255
2957794,"Explore Nashville from a Quirky, Colorful Home",1713655,Anna,,District 18,36.12169,-86.79365,Private room,130,2,203,2019-09-15,3.13,3,311
2958698,"4 BR Home, 10 min to Dwntwn",6653482,Jessica,,District 24,36.14579,-86.83957,Entire home/apt,300,2,22,2019-08-11,0.36,1,16
2989603,Private Music City Condo,3899085,Ben,,District 18,36.1364,-86.80129,Entire home/apt,148,3,82,2019-09-09,1.26,1,328
3005865,"Poodle Springs, Luxury Lodging",15318271,Bett & Rob,,District 34,36.05341,-86.84215,Private room,150,30,23,2018-11-12,0.36,1,365
3021231,12th S- WALK TO RESTAURANTS!! 3 MILES TO DOWNTOWN,15395208,Julie And Josh,,District 17,36.12133,-86.78245,Entire home/apt,155,3,135,2019-09-03,2.12,1,295
3032838,Great Music City Location,15448376,Teresa,,District 15,36.23498,-86.69496,Entire home/apt,120,35,6,2015-10-11,0.09,1,323
3043332,Loaded Vagabond Studio (Near Opry and Downtown),293488,Caitlin,,District 15,36.16429,-86.68384,Entire home/apt,70,2,248,2019-09-15,4.16,2,137
3052313,Beautiful Belmont Family Home,15539580,Robert,,District 18,36.12228,-86.80152,Entire home/apt,400,2,7,2019-06-10,0.12,1,177
3056884,"Mulberry House, Upscale Guest Cottage in Nashville",13960682,Doug,,District 25,36.11481,-86.78929,Entire home/apt,275,2,3,2018-09-29,0.23,1,309
3066535,Nashville Condo,3115098,Chad,,District 19,36.17509,-86.78044,Entire home/apt,159,1,262,2019-08-05,4.07,2,113
3072413,Cozy 2BR East Nashville suite,9637660,David And Becky,,District 7,36.21517,-86.72557,Private room,95,2,54,2019-09-15,0.85,3,33
3076383,East Nashville stunner. 7 minutes from downtown!,1859339,Michael,,District 6,36.16751,-86.74157,Entire home/apt,372,1,81,2019-07-28,1.27,1,0
3095791,Convenient Private Room in Midtown,3298595,Heidi,,District 21,36.15532,-86.8004,Private room,60,30,50,2019-08-17,0.78,1,160
3107569,DOWNTOWN 7000 sf Mansion 7 Min to Broadway!,15494980,Devon,,District 5,36.19976,-86.76057,Entire home/apt,600,1,104,2019-09-02,1.70,5,330
3121821,Charming private apt. in hip area,14083317,Merrilyn,,District 6,36.18774,-86.74115,Entire home/apt,95,1,664,2019-09-07,10.29,2,294
3123909,Spacious 4BR House near Downtown,7961115,Blake,,District 19,36.18161,-86.79086,Entire home/apt,489,2,101,2019-08-18,1.59,2,335
3158038,12South comfort,5611748,Melissa,,District 17,36.1348,-86.78514,Entire home/apt,525,2,16,2019-09-01,0.25,1,21
3200462,Cozy East Nashville Bungalow,3773670,Mark & Andrew,,District 5,36.18564,-86.75688,Entire home/apt,132,2,164,2019-09-03,2.55,1,24
3206885,"Peaceful, charming home 3miles to downtown!",8804227,Kelli,,District 6,36.17674,-86.73511,Entire home/apt,369,3,62,2019-08-04,1.02,2,148
3215996,Chic Mid-Century Cottage in Trendy East Nashville,6032393,Amber & Brett,,District 5,36.19289,-86.74893,Entire home/apt,141,1,282,2019-09-02,4.42,3,331
3231144,Private 1BD studio that sleeps 4   ,16353212,Brett,,District 18,36.12937,-86.79364,Entire home/apt,99,28,8,2018-03-28,0.13,1,49
3258026,Beautiful Modern Home - 1.6 mi to Downtown!,15808221,Rachel & Ryan,,District 19,36.18221,-86.79217,Entire home/apt,625,2,35,2019-06-23,0.55,2,17
3275310,Cozy Chic Cottage in Popular East Nashville,6233192,Michelle,,District 6,36.17942,-86.7308,Entire home/apt,224,2,52,2019-09-02,0.84,2,232
3278713,Downtown Nashville Loft,16573139,Andy,,District 19,36.16485,-86.77624,Entire home/apt,220,2,312,2019-09-02,4.88,1,210
3328710, Hot West End Condo-walk to fun!,16805934,Rachael,,District 21,36.15247,-86.81884,Entire home/apt,160,30,6,2015-08-24,0.09,4,365
3344930,Spacious Downtown Condo Off Broadway,16831211,Chris,,District 19,36.1665,-86.77733,Entire home/apt,250,2,335,2019-09-07,5.24,2,286
3379848,Casual Comfort at The Hotel Not California,17050462,Patrick & Janet,,District 16,36.12451,-86.71123,Entire home/apt,120,2,65,2019-09-01,2.57,1,338
3398939,Downtown Condo - Fantastic VIEW,17145199,Brad,,District 19,36.17413,-86.7822,Entire home/apt,115,1,269,2019-09-16,4.25,7,145
3405468,Where Music City Meets Nature,17174806,Adam And Megan,,District 7,36.20264,-86.70022,Entire home/apt,385,3,40,2019-07-21,0.63,1,255
3456593,Music City Suiteheart - Dreamy Cottage Minutes from Downtown,17419686,Allyson,,District 20,36.15911,-86.84943,Entire home/apt,150,1,96,2019-09-11,5.03,1,220
3464176,Spacious Home in Trendy East Nashville,17453866,Alex,,District 5,36.17866,-86.76967,Entire home/apt,500,2,35,2019-09-02,0.55,1,110
3533639,Music City Studio-style!!,17790536,Suzie And Andrew,,District 17,36.12528,-86.77684,Entire home/apt,74,1,104,2019-08-27,1.95,1,1
3550048,"Family Home • Mins to Vandy, Belmont & Downtown!",6855810,UrbanNashville,,District 18,36.12712,-86.81101,Entire home/apt,135,2,135,2019-09-15,2.24,27,141
3571432,Apartment on Broadway!,7894194,Kate & Chance,,District 19,36.15117,-86.79539,Entire home/apt,120,1,557,2019-09-06,8.92,8,144
3576806,Deluxe East Nashville Cottage,5068371,Dave,,District 6,36.17978,-86.72895,Entire home/apt,225,2,32,2015-07-29,0.52,1,202
3578360,East Nashville & Easy Bike Downtown,11006332,Cp,,District 6,36.16369,-86.74046,Entire home/apt,120,1,54,2019-05-06,0.86,3,240
3584983,Historic Home in Green Hills (overlooking creek),18060040,Erica,,District 34,36.10323,-86.83435,Entire home/apt,799,3,14,2018-08-27,0.27,2,294
3595967,"New, Spacious, Clean, near Downtown",14103090,Gary,,District 17,36.13955,-86.76488,Entire home/apt,375,2,41,2019-09-01,0.66,1,95
