id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
240258,"Maison Marais 2, Permit #17STR-05400",391462,Georgia,,St. Roch,29.97052,-90.05381,Entire home/apt,98,3,429,2019-04-20,4.68,3,296
252828,NOLA JAZZ FEST GETAWAY,1017442,Christy,,Fairgrounds,29.98248,-90.07914,Private room,64,2,137,2019-04-15,1.51,2,352
252881,Bywater Bungalow - Bikes & 4 Beds!,1275132,Jamie,,Bywater,29.96378,-90.0468,Entire home/apt,129,3,240,2019-03-24,2.70,1,315
259868,Authentic New Orleans Home,1363780,Deborah,,Treme - Lafitte,29.97243,-90.07597,Entire home/apt,90,2,77,2019-04-30,0.87,3,238
268566,Juke Joint Guest House -- Walk to French Quarter,1407735,Louis,,Marigny,29.96585,-90.05573,Entire home/apt,195,3,164,2019-04-14,1.84,1,294
277071,Historic Irish Channel Corner Grocery,1447895,Penny,,Irish Channel,29.92202,-90.0852,Private room,95,2,148,2019-04-30,1.66,1,0
295537,Indulge in the Heart of New Orleans,1526381,Tiffany,,East Riverside,29.92009,-90.09817,Entire home/apt,230,3,146,2019-04-22,1.83,1,234
301089,Jazz Fest/ Bayou St John/ MardiGras,1550862,Gray,,Bayou St. John,29.97606,-90.08791,Entire home/apt,65,30,34,2019-03-31,0.39,1,155
302478,Uptown Victorian Shotgun off Magazine,1264795,Alec,,West Riverside,29.9186,-90.10749,Entire home/apt,200,9,44,2017-02-20,0.51,1,116
307767,Magazine St contemporary townhome (18STR-14210),1583439,Tm,,Irish Channel,29.92352,-90.08433,Entire home/apt,329,4,17,2019-04-15,0.27,1,308
314175,Bywater Hideout-Bikes-Remodeled-Monthly-Festivals!,425706,Robert,,Bywater,29.9611,-90.04219,Entire home/apt,126,30,60,2018-07-09,0.68,2,308
314233,Historic pied-à-terre on Esplanade,1182408,Lauren,,Marigny,29.96601,-90.06081,Entire home/apt,175,3,65,2019-04-29,0.74,1,338
317793,"Algiers Point, New Orleans LA - Funky NOLA Digs",1631225,Seran,,Whitney,29.9498,-90.04541,Entire home/apt,70,30,10,2019-04-03,0.12,1,359
328691,The Burgundy Cottage - Marigny Triangle,1648273,Carolyn,,Marigny,29.96313,-90.0577,Entire home/apt,150,2,164,2019-04-15,1.87,1,0
339290,Stunning 1800's double-shotgun in New Orleans.,1722733,Micky And Eddie,,Algiers Point,29.95305,-90.04917,Private room,99,2,98,2019-04-14,2.68,1,35
345394,Stylish Home Walking Distance to French Quarter Free Bikes,1751871,Betsey & Jack,,Bywater,29.96437,-90.04501,Entire home/apt,120,4,368,2019-04-29,4.24,1,70
369715,Charming Shotgun Cottage Uptown,1863715,Lillian,,East Riverside,29.91972,-90.08744,Entire home/apt,105,3,121,2019-03-17,1.40,1,20
373034,Little Gem,1695097,Connie,,Marigny,29.96519,-90.06108,Entire home/apt,130,3,300,2019-04-29,3.46,2,322
389487,Modern and Fun - Centrally Located,1948606,Tami,,Central City,29.93395,-90.09181,Private room,95,3,19,2019-04-16,0.22,3,78
393492,New Orleans Jazz Fest Getaway 2,1017442,Christy,,Fairgrounds,29.9852,-90.07642,Private room,65,2,40,2019-04-07,0.48,2,355
405209,Tremé Creole Cottage (A),2019341,Nola,,Treme - Lafitte,29.96553,-90.06419,Entire home/apt,400,1,61,2019-04-21,1.20,20,307
406652,Near bustling Magazine St w/BIKES!,2026099,Conor,,St. Thomas Dev,29.9246,-90.07291,Entire home/apt,160,3,164,2019-04-30,1.94,1,254
413526,"Pondokku di New Orleans
lic#17STR (Phone number hidden by Airbnb)",1340014,Susanna,,Fillmore,30.00786,-90.08133,Entire home/apt,39,3,65,2019-04-22,0.76,2,337
424500,Stumble to all things New Orleans,2110240,Jeffrey,,West Riverside,29.91624,-90.1185,Entire home/apt,185,2,66,2019-03-25,0.78,5,288
425878,Bayou St. John Cottage!!,1919429,Kristin,,Bayou St. John,29.97688,-90.08783,Entire home/apt,125,2,33,2019-04-16,0.52,1,365
427928,3 Blocks to Jazz Fest! Big Beautiful Best!Sleep 16,2103275,NOLA Festivals,,Fairgrounds,29.98083,-90.07569,Entire home/apt,650,2,133,2019-04-07,1.74,1,342
438116,Bywater Curio Space: artful living,2176161,Natalie,,St. Claude,29.96957,-90.03356,Entire home/apt,47,28,159,2017-06-05,1.86,1,180
441125,Uptown Jewel,2191889,Chris,,Audubon,29.9318,-90.11481,Entire home/apt,602,1,27,2019-04-22,0.32,3,174
443856,Private oasis in the Marigny,2204975,Kerrie,,Bywater,29.96474,-90.05117,Entire home/apt,115,3,347,2019-04-23,4.35,3,147
446318,Artistic Mansion,2216366,Angelo,,Central City,29.94131,-90.07378,Private room,95,1,284,2019-04-28,4.65,1,161
470613,"Uptown - Revelry, Dining, and Music",2110240,Jeffrey,,Uptown,29.92233,-90.10573,Entire home/apt,110,2,110,2019-03-23,1.31,5,6
474197,"Spacious, Historic Treme Home with Vintage Charm",2350989,Doby,,Treme - Lafitte,29.96759,-90.07017,Entire home/apt,475,1,15,2019-03-31,0.18,2,350
475173,Mid City Apartment with Pool Access,2355432,Danielle,,Mid-City,29.96951,-90.10117,Entire home/apt,350,2,68,2018-07-08,0.86,2,0
491848,Treme Pied A Terre--4 Blks from FQ,2430873,Bea,,Treme - Lafitte,29.9654,-90.07044,Entire home/apt,90,2,260,2019-04-27,3.18,6,72
509383,Creole Cottage in Historic Treme Upstairs Suite,226422,Rick & Avery,,Seventh Ward,29.97088,-90.06969,Private room,89,2,495,2019-04-17,5.88,4,76
537726,Awesome home at Frenchmen St.! Walk to Bourbon!!,2641920,Jonathan,,Marigny,29.96393,-90.0583,Private room,400,3,47,2019-03-23,0.59,1,17
542247,"""The Monte Cristo""",2156820,J,,Broadmoor,29.94704,-90.09972,Entire home/apt,159,2,110,2019-04-07,1.38,6,112
548223,Creole Cottage in historic Treme Master Bedroom,226422,Rick & Avery,,Seventh Ward,29.97283,-90.06977,Private room,65,2,504,2019-04-08,6.03,4,103
561833,Half of The Okra Inn: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.9742,-90.09809,Entire home/apt,263,1,25,2018-10-12,0.32,7,336
561878,Bywater Victorian Double 17STR-09907,2762811,Carin,,St. Claude,29.96754,-90.04415,Entire home/apt,120,2,314,2019-04-23,3.78,1,266
583173,Creole Cottage in historic Treme Room #3,226422,Rick & Avery,,Seventh Ward,29.9724,-90.07108,Private room,69,2,464,2019-04-18,5.61,4,59
586434,"Lovely Landmark, Central Location: 17STR-10292",2852373,Shannon,,Central City,29.93219,-90.08506,Entire home/apt,175,2,96,2019-04-08,1.20,5,331
595885,"Music, Food, & Fun at your Doorstep",2110240,Jeffrey,,Uptown,29.92169,-90.10703,Entire home/apt,110,2,101,2019-03-10,1.24,5,14
596410,"Luxury Home, Excellent Location",2948651,Brita,,Lower Garden District,29.93413,-90.07459,Entire home/apt,380,3,69,2019-01-01,0.91,1,131
596455,Bohemian Bywater Cottage,518748,Rachel,,St. Claude,29.96502,-90.04235,Entire home/apt,139,3,39,2019-04-06,0.49,1,132
619368,Elegantly Decayed  Creole Mansion ( (Phone number hidden by Airbnb),3068956,Will And Mao,,Treme - Lafitte,29.96841,-90.07565,Entire home/apt,385,3,121,2019-04-29,1.54,2,227
628308,Stay in a Magical Art House,988686,Jay And Jami,,St. Claude,29.96602,-90.04202,Private room,60,1,151,2019-04-27,2.87,1,351
629282,2/1 - Comfortable. Great Location Lic: 17STR-10295,2852373,Shannon,,Leonidas,29.95832,-90.11946,Entire home/apt,161,2,67,2019-04-14,0.85,5,356
634192,"2/1 - Lovely + spacious + location, #: 17STR-10294",2852373,Shannon,,Leonidas,29.95713,-90.11992,Entire home/apt,150,2,44,2019-04-06,0.55,5,341
648129,Beautiful Efficiency Apartment,2383859,Brian,,City Park,29.98205,-90.09334,Entire home/apt,77,3,106,2019-04-29,1.33,1,12
651365,Upscale Luxury Penthouse (2/2)-Walk Everywhere!,3272645,Robert,,Central Business District,29.95242,-90.07154,Entire home/apt,519,2,21,2019-04-28,0.26,2,69
665259,Quiet Stroll to the Quarter #1,1451330,Leron And Dennis,,St. Roch,29.9774,-90.0531,Private room,69,2,168,2019-04-15,2.09,2,358
665334,Quiet Stroll to the Quarter #2,1451330,Leron And Dennis,,St. Roch,29.97547,-90.05168,Private room,69,2,220,2019-04-28,2.71,2,353
684584,Ride the Streetcar to the French Quarter!,2176992,Erin,,Mid-City,29.96718,-90.09613,Private room,99,1,541,2019-05-02,6.68,1,304
699012,Private wing of house with pool,3583944,Barry,,Fairgrounds,29.98003,-90.07949,Private room,65,2,142,2019-04-29,1.78,1,330
701364,Sky Loft Bywater-Marigny-Great LOCATION,2671376,Ruby Dee,,St. Claude,29.97022,-90.04966,Entire home/apt,79,3,204,2019-04-11,2.59,4,97
705776,The Okra Inn Master: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.97393,-90.0996,Private room,60,1,167,2019-04-15,2.09,7,318
705854,The Okra Inn's Balcony Room: On Canal Streetcar,2707644,Lindsay,,Mid-City,29.97598,-90.09843,Private room,75,1,156,2019-04-09,1.96,7,325
718256,"Rumahku De New Orleans
lic#17STR (Phone number hidden by Airbnb)",1340014,Susanna,,Fillmore,30.00799,-90.08108,Entire home/apt,60,3,254,2019-04-22,3.38,2,145
718801,Live Local in the Heart of NOLA!,3211371,Mathilde,,Fairgrounds,29.98221,-90.08512,Entire home/apt,96,2,154,2019-04-29,1.93,1,123
727751,JAZZFEST SPECIAL!!!! COURTYARD,936476,Andrew,,Fillmore,30.01193,-90.08082,Entire home/apt,199,3,7,2016-07-04,0.09,4,360
737235,Huckabuck Village in Historic Treme,3849334,Liberty,,Treme - Lafitte,29.96942,-90.07425,Private room,123,2,181,2019-04-21,2.35,2,349
742617,Cabaret life! Three bedrooms w/ wraparound balcony,3888377,Zalia,,Marigny,29.9662,-90.05728,Entire home/apt,204,3,152,2019-04-14,2.01,1,153
755827,NEAR THE RIVER IN THE SAFE AND HISTORIC BYWATER!,3978674,Carmen,,Bywater,29.96259,-90.03407,Entire home/apt,95,2,404,2019-04-19,5.10,1,110
758816,Cozy space for yogis and dog-lovers,3997864,Annie,,Lower Garden District,29.9317,-90.07334,Private room,57,2,38,2019-04-25,0.52,2,116
760632,Beignet Place,2156820,J,,Broadmoor,29.94682,-90.09945,Private room,60,2,187,2019-04-15,2.39,6,79
760661,Cristo Loft,2156820,J,,Broadmoor,29.94669,-90.09965,Entire home/apt,168,2,134,2019-04-21,1.76,6,109
780112,Large Apt Bayou St John/City Park,3233663,Julie,,Bayou St. John,29.97519,-90.08348,Entire home/apt,400,2,67,2019-04-13,0.89,1,147
786938,Majestic 5 bedroom mansion close to the FQ,978875,Gianna,,Treme - Lafitte,29.97411,-90.07688,Entire home/apt,700,3,72,2019-04-14,0.95,1,312
790082,GUEST WING BY THE RIVER ~2 Q Bedrooms,4163388,N & L,,Holy Cross,29.95782,-90.02615,Entire home/apt,70,3,83,2019-04-30,1.09,1,88
810413,City Cove:   License  #: 17STR-10293,2852373,Shannon,,Central City,29.93272,-90.08481,Entire home/apt,150,2,37,2019-04-20,0.80,5,346
812536,"Garden District, DT Views, Comfort",4271460,Christian,,Central City,29.93335,-90.08363,Entire home/apt,195,3,27,2019-04-07,0.36,8,88
812675,Mardi Gras Balcony Views in Historic Garden District,4271460,Christian,,Central City,29.93421,-90.08237,Entire home/apt,260,3,53,2019-03-29,0.69,8,66
812814,"Walk to St Charles, private deck",4271460,Christian,,Central City,29.9346,-90.08072,Entire home/apt,135,3,23,2019-04-17,0.30,8,74
829933,"King rm @ Huckabuck Village, Treme ",3849334,Liberty,,Treme - Lafitte,29.96786,-90.07355,Private room,99,2,131,2019-04-14,1.70,2,106
831722,"Wine, Dine, & Relax in Uptown NOLA",2110240,Jeffrey,,West Riverside,29.91608,-90.12049,Entire home/apt,110,2,45,2019-04-21,0.67,5,292
834316,Downtown NOLA! Walk Everywhere!!!,4364646,Joy,,Central Business District,29.95106,-90.0708,Entire home/apt,329,2,11,2014-05-19,0.14,2,89
845309,Fab Frenchmen Maison on the Park,4413148,Deborah,,Marigny,29.96556,-90.05917,Entire home/apt,475,4,155,2019-04-24,2.03,1,307
851999,Fab Apt with Perfect Park Porch,4448274,Carolee,,Leonidas,29.95563,-90.12238,Entire home/apt,125,2,87,2019-03-26,1.14,2,345
854997,Historic Marigny Triangle Apartment,176809,Amy,,Marigny,29.96529,-90.05938,Entire home/apt,199,2,133,2019-04-29,1.74,1,26
859513,Fabulous Pied a Terre steps from French Quarter,4500349,Sandra,,French Quarter,29.95904,-90.06694,Entire home/apt,153,3,114,2019-04-14,1.51,1,355
862252,Master Bedroom + Streetcar + Private Entry w/Bath,4519511,Michael,,Central City,29.93334,-90.0896,Private room,60,2,187,2019-04-28,2.49,2,5
864858,Free Bikes -The Luscious Red Room!,988767,Alex,,Fairgrounds,29.97911,-90.07552,Private room,55,1,437,2019-04-06,5.71,2,65
865571,"Le Peach Parlor,Free Bikes,Loft Bed",988767,Alex,,Fairgrounds,29.9794,-90.07521,Private room,40,1,473,2019-04-19,6.18,2,43
866070,NOLA house 3 blocks from streetcar,2488332,Caitlin,,East Carrollton,29.94984,-90.12466,Entire home/apt,110,2,75,2019-04-23,0.99,1,329
870209,Cozy Master Suite Bungalow,1604633,Molly + Prescott,,Seventh Ward,29.97471,-90.07056,Entire home/apt,85,3,167,2019-04-29,2.20,1,0
870836,Privacy and Luxury,776684,Leslie,,Irish Channel,29.92199,-90.08438,Entire home/apt,680,4,44,2019-04-28,0.80,3,335
872905,"City Park, Mid City, Safe area near Streetcar Stop",4606010,Monica,,City Park,29.98015,-90.09633,Entire home/apt,97,3,55,2019-05-01,0.73,2,192
872916,QUIET N SAFE FERRY TO QUARTER,936476,Andrew,,Algiers Point,29.95341,-90.05175,Entire home/apt,300,2,12,2017-10-20,0.16,4,0
873413,Mansion in the Garden District,4271460,Christian,,Central City,29.93447,-90.08073,Entire home/apt,950,4,61,2019-04-15,0.80,8,327
875376,Lower Garden Condo (Under 1 mile to Conv Center),2463111,David And Jennifer,,Lower Garden District,29.93687,-90.07025,Entire home/apt,149,2,74,2019-04-15,0.97,1,87
876987,Under the Oaks on Ursulines,4632532,Denise,,Bayou St. John,29.97548,-90.08437,Private room,85,4,110,2018-05-14,1.45,2,4
880981,New Orleans Spacious Apt. Sleeps 6 On Canal Street,4660356,Maria Poole,,Mid-City,29.9712,-90.09507,Entire home/apt,125,2,173,2019-04-18,2.28,1,253
882473,Historic Apt in Magical Marigny,4669579,Mary,,Marigny,29.96847,-90.05071,Entire home/apt,175,3,124,2019-03-26,1.63,1,345
885010,private getaway near french quarter,4688828,Cleotis,,St. Claude,29.97087,-90.04915,Entire home/apt,75,2,115,2017-07-02,1.51,1,0
885061,Lovely Private Rm near Magazine St,3997864,Annie,,St. Thomas Dev,29.92878,-90.07389,Private room,75,3,134,2019-04-16,1.77,2,99
886306,Mandolin / 40%Off Spring  5BR/2.5BA/Festival!,4605202,Wayne,,Fillmore,30.00213,-90.08008,Entire home/apt,252,2,94,2019-04-15,1.24,5,328
886629,Luxurious King Suite,1284179,Karen,,Fairgrounds,29.98269,-90.07694,Private room,115,2,80,2019-04-13,1.09,3,74
887361,Mid-City- Newly Renovated Efficiency!,4705434,Andi & Joe,,City Park,29.98086,-90.09198,Entire home/apt,90,3,90,2019-04-01,1.19,1,107
887399,Mid-City Craftsman,4705710,Brent,,Mid-City,29.97035,-90.10013,Entire home/apt,400,1,72,2019-04-07,0.96,1,362
887696,The Blue Heart,4707637,Andreas,,Leonidas,29.95043,-90.12784,Entire home/apt,85,1,68,2018-11-25,0.97,3,0
888593,Bayou St. John Carriage House,4712241,Mary,,Fairgrounds,29.98102,-90.08208,Entire home/apt,225,2,31,2019-04-07,0.41,1,338
890508,Uptown Magazine St - New Open Condo,4728090,Roberto,,Uptown,29.92119,-90.10825,Entire home/apt,279,3,26,2019-04-13,0.40,1,325
891764,Retro Cottage near Bayou/ Jazz Fest,897324,Renee,,Fairgrounds,29.98212,-90.08403,Entire home/apt,56,30,63,2019-03-07,0.84,1,175
893735,Creole Guest Suite Garden Oasis - Garden District,849760,Meg,,Touro,29.92557,-90.09092,Entire home/apt,200,2,12,2019-04-21,0.36,1,346
894371,"Marigny Oak House by French Quarter, Free Bikes",4761426,Joseph,,Seventh Ward,29.96777,-90.06305,Entire home/apt,129,2,302,2019-04-29,4.19,5,321
895626,"Walk to Tulane, The Purple Room of the Treehouse",4772370,Laurie,,Audubon,29.93709,-90.11149,Private room,72,1,165,2019-04-21,2.17,3,336
896188,"Artist, LGBTQ, pet friendly, NOLA!",660021,Holis,,Mid-City,29.97287,-90.10973,Entire home/apt,75,2,123,2019-04-15,1.62,2,164
896343,AUDUBON RIVERSIDE UPTOWN 2BR (Lic: 18STR-12860),4778949,Rob,,West Riverside,29.92267,-90.12309,Entire home/apt,319,3,18,2019-04-07,0.27,1,347
896709,Modern Home Near French Quarter,4782391,Marc,,Treme - Lafitte,29.97426,-90.07729,Entire home/apt,249,2,47,2019-03-18,0.62,1,355
898208,Lower Garden District Apartment,4792572,Lucas & Audrey,,St. Thomas Dev,29.92709,-90.0742,Entire home/apt,99,4,117,2019-04-23,1.54,1,60
898226,Stunning Villa Just Steps to the French Quarter!,4792693,Prisca,,Seventh Ward,29.96997,-90.06147,Entire home/apt,150,2,39,2019-04-14,0.59,2,89
898409,Garden Studio in a Historic Home,4792693,Prisca,,Seventh Ward,29.96751,-90.06476,Entire home/apt,123,2,207,2019-04-21,3.07,2,157
898632,"TULANE/LOYOLA U,Streetcar, Pool .1-2  Bdrm/Bath",4370699,Deborah,,Audubon,29.94647,-90.11769,Private room,125,1,45,2019-04-07,0.59,1,344
898679,Cozy and Eclectic in the Bywater,4796519,Marie & Raphael,,St. Claude,29.96788,-90.03747,Entire home/apt,115,2,98,2019-04-14,1.31,2,156
898685,3 blocks from the St. Charles streetcar!,4796527,Jackson,,Central City,29.93473,-90.082,Entire home/apt,89,3,297,2019-04-19,3.94,3,115
898772,Heart of Bywater 3 bedroom Guest House,66817,Shawn,,St. Claude,29.96488,-90.0423,Entire home/apt,125,2,132,2019-04-14,1.74,1,359
899985,"Airy, Spacious, Close to the Action",4805053,Anita And Amasa,,Seventh Ward,29.97118,-90.05928,Entire home/apt,105,3,164,2019-04-24,2.16,1,210
900130,Uptown nola-close to parades & universities,4806326,Joey,,Uptown,29.9306,-90.10801,Entire home/apt,159,3,71,2019-04-15,1.28,5,312
900199,"TWO UPTOWN BEDROOMS share sitting area, sleeps 4",4806776,Marie,,Audubon,29.93636,-90.11137,Entire home/apt,95,2,43,2019-03-07,0.98,1,244
900210,val blu,4806326,Joey,,Freret,29.9363,-90.1097,Entire home/apt,99,30,13,2016-05-15,0.25,5,308
900256,Studio Guest Suite near Magazine St,4631626,Darleen,,Irish Channel,29.91714,-90.09749,Entire home/apt,73,2,307,2019-04-19,4.05,1,54
900337,Two BR Suite in Uptown New Orleans,4807949,Judith,,Uptown,29.92051,-90.10712,Entire home/apt,250,2,13,2019-04-16,0.17,1,336
900743,Historic Sustainable Home w/ Courtyard & Streetcar,1744853,Joel,,Marigny,29.96811,-90.06044,Entire home/apt,350,3,71,2019-05-01,0.97,1,293
901827,Lower Garden District 2 bdrm apt. 17STR-04155,4807748,Malvern,,Central City,29.93573,-90.07661,Entire home/apt,170,2,220,2019-04-29,2.89,1,235
901876,Walk to Tulane -Bright Sunny Room of the Treehouse,4772370,Laurie,,Audubon,29.93937,-90.11225,Private room,70,1,174,2019-04-16,2.30,3,346
902184,“CUARTO MI CASA”,4820405,Akshay,,Mid-City,29.97025,-90.09755,Private room,79,2,11,2019-02-05,0.15,1,0
904440,CLOSE TO DOWNTOWN/UPTOWN 3BR Entire House!,4837716,Minh & Diane,,Central City,29.93728,-90.08378,Entire home/apt,699,2,23,2019-04-28,0.37,1,241
904443,TAKE FERRY TO FRENCH QUARTER,936476,Andrew,,Algiers Point,29.95425,-90.0511,Entire home/apt,300,4,15,2018-03-18,0.20,4,365
904990,"Gem Condo, Soul of Arts District",4841202,Matilde,,Central Business District,29.94469,-90.06964,Entire home/apt,60,180,7,2018-03-20,0.10,5,15
905897,"Private Upper Suite, Walk to Bourbon FQ Armstrong",4847397,Jeb And Scott,,Treme - Lafitte,29.96749,-90.07053,Entire home/apt,150,3,225,2019-04-20,3.00,2,159
905957,Enchanting Garden District Gem on Magazine Street,4848052,Jordan And Justin,,Lower Garden District,29.92808,-90.07791,Private room,74,1,39,2019-04-07,1.46,2,150
906027,"CONVENTION  CENTER, HISTORICAL 1831",4848693,Art,,Lower Garden District,29.93366,-90.06679,Entire home/apt,195,2,124,2019-04-15,1.63,2,354
906101,Loft Bywater-Marigny GREAT LOCATION,2671376,Ruby Dee,,St. Claude,29.97008,-90.04925,Entire home/apt,75,3,201,2019-04-09,2.64,4,161
907168,Charming Uptown NOLA Apartment,4795909,Pat,,Uptown,29.92991,-90.10608,Entire home/apt,150,2,42,2018-08-22,0.56,1,0
907896,Historic 2 Bedroom by the Marigny,910717,Antonio,,St. Roch,29.97124,-90.05422,Entire home/apt,84,5,191,2019-03-27,2.51,1,87
908231,Spacious Broadmoor Townhome- Central to Everything,4866349,Dawn And Gino,,Broadmoor,29.95383,-90.10561,Entire home/apt,275,2,35,2019-04-28,0.86,1,326
910912,Bayou St John Historic Home,4887507,Roxanne And Tim,,Bayou St. John,29.97924,-90.08387,Entire home/apt,300,2,62,2019-04-15,1.12,2,339
912681,Bright & Airy Marigny / Bywater gem w/balcony!,4896043,Bekah And Brian,,Bywater,29.9686,-90.04871,Entire home/apt,99,3,303,2019-04-12,4.02,1,66
912988,COZY  TWO BEDROOM HOUSE,4899885,Greg,,Broadmoor,29.94688,-90.1005,Entire home/apt,85,3,227,2019-05-01,2.99,2,258
913112,Private New Apt Next to Coffee Shop 18STR-18063,4900518,Lauren,,Bywater,29.96628,-90.03171,Entire home/apt,100,2,244,2019-04-20,3.71,1,338
914407,Parks-Bowman Mansion: The Red Room,4795675,Adrienne,,Garden District,29.92912,-90.08347,Private room,110,1,371,2019-04-20,4.94,3,302
914581,Parks-Bowman Mansion: The Haunted Bedroom,4795675,Adrienne,,Garden District,29.92963,-90.08424,Private room,115,1,328,2019-04-20,4.37,3,307
914617,Parks-Bowman Mansion: The Library,4795675,Adrienne,,Garden District,29.92737,-90.08222,Private room,120,1,440,2019-04-07,5.79,3,198
