id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
183207,"Frenchmen House ""Rose Room""",437783,Joanne,,Marigny,29.96741,-90.05995,Private room,75,1,589,2019-02-19,6.50,3,138
204998,"Luxury 2 Bed, 2.5 Bath - near French Quarter",1006034,Gwendolyn,,Treme - Lafitte,29.96559,-90.06836,Entire home/apt,200,3,159,2019-02-26,1.76,3,148
205008,Muse Suite- Near French Quarter,1006034,Gwendolyn,,Treme - Lafitte,29.96519,-90.07015,Entire home/apt,210,3,238,2019-02-17,2.63,3,138
209874,Private SUITE in Perfect Neighborhood; BIKES incld,1034255,Matt,,City Park,29.97997,-90.09055,Entire home/apt,95,1,130,2019-02-18,1.76,1,340
215840,The Pearl at Riverbend,1114187,Dan And Jo Anne,,Black Pearl,29.94009,-90.13306,Private room,115,2,73,2019-01-22,0.81,1,328
215991,Quintessentially New Orleans,1093198,Toni,,City Park,29.9808,-90.09517,Entire home/apt,217,2,167,2019-02-24,1.86,1,318
228560,La Boheme de Marigny - Historic Creole Cottage,1192986,Dayna,,Marigny,29.96555,-90.0588,Entire home/apt,468,2,48,2019-03-04,1.08,1,140
240258,Maison Marais 2: Large Local Living,391462,Georgia,,St. Roch,29.97052,-90.05381,Entire home/apt,98,3,423,2019-02-20,4.72,3,26
252828,NOLA JAZZ FEST GETAWAY,1017442,Christy,,Fairgrounds,29.98248,-90.07914,Private room,64,2,132,2019-02-18,1.49,2,324
252881,Bywater Bungalow - Bikes & 4 Beds!,1275132,Jamie,,Bywater,29.96378,-90.0468,Entire home/apt,129,3,237,2019-02-18,2.72,1,293
259868,Authentic New Orleans Home,1363780,Deborah,,Treme - Lafitte,29.97243,-90.07597,Entire home/apt,90,2,66,2019-03-04,0.76,3,211
263263,Exquisite Treme Lafitte Shotgun Single Family,674780,Gia,,Treme - Lafitte,29.97168,-90.08099,Private room,50,2,5,2018-12-31,0.99,2,162
268566,Juke Joint Guest House -- Walk to French Quarter,1407735,Louis,,Marigny,29.96585,-90.05573,Entire home/apt,195,3,159,2019-01-22,1.83,1,270
277071,Historic Irish Channel Corner Grocery,1447895,Penny,,Irish Channel,29.92202,-90.0852,Private room,95,2,135,2019-02-26,1.55,1,44
295537,Indulge in the Heart of New Orleans,1526381,Tiffany,,East Riverside,29.92009,-90.09817,Entire home/apt,230,3,141,2019-02-23,1.81,1,217
301089,Jazz Fest/ Bayou St John/ MardiGras,1550862,Gray,,Bayou St. John,29.97606,-90.08791,Entire home/apt,65,30,33,2019-02-28,0.39,1,122
307767,Magazine St contemporary townhome (18STR-14210),1583439,Tm,,Irish Channel,29.92352,-90.08433,Entire home/apt,329,4,14,2019-02-25,0.23,1,297
314175,Bywater Hideout-Bikes-Remodeled-Monthly-Festivals!,425706,Robert,,Bywater,29.9611,-90.04219,Entire home/apt,139,30,60,2018-07-09,0.70,2,248
314233,Historic pied-à-terre on Esplanade,1182408,Lauren,,Marigny,29.96601,-90.06081,Entire home/apt,175,3,60,2019-02-24,0.70,1,306
317793,"Algiers Point, New Orleans LA - Funky NOLA Digs",1631225,Seran,,Whitney,29.9498,-90.04541,Entire home/apt,70,30,9,2018-06-13,0.11,1,337
328691,The Burgundy Cottage - Marigny Triangle,1648273,Carolyn,,Marigny,29.96313,-90.0577,Entire home/apt,150,2,158,2019-02-16,1.85,1,52
339290,Stunning 1800's double-shotgun in New Orleans.,1722733,Micky And Eddie,,Algiers Point,29.95305,-90.04917,Private room,99,2,91,2019-02-24,2.63,1,56
345394,Stylish Home Walking Distance to French Quarter Free Bikes,1751871,Betsey & Jack,,Bywater,29.96437,-90.04501,Entire home/apt,120,4,354,2019-02-28,4.17,1,125
352022,3 Bedrm/2 Bath - Bike to Jazz Fest!,1783058,John & Kathleen,,Marlyville - Fontainbleau,29.95584,-90.10891,Entire home/apt,300,4,38,2019-01-01,0.45,1,347
361826,City Park Private Room/ Bath,1815835,Michael,,City Park,29.98171,-90.09553,Private room,209,4,32,2016-05-30,0.38,4,343
369715,Charming Shotgun Cottage Uptown,1863715,Lillian,,East Riverside,29.91972,-90.08744,Entire home/apt,105,3,118,2019-02-18,1.40,1,0
373034,Little Gem,1695097,Connie,,Marigny,29.96519,-90.06108,Entire home/apt,130,3,293,2019-02-24,3.46,2,126
385556,City Park Purple Orchid Upstairs,1815835,Michael,,Fairgrounds,29.98132,-90.08295,Entire home/apt,229,2,52,2019-02-11,0.62,4,43
389487,Modern and Fun - Centrally Located,1948606,Tami,,Central City,29.93395,-90.09181,Private room,95,3,18,2018-07-09,0.22,3,40
393492,New Orleans Jazz Fest Getaway 2,1017442,Christy,,Fairgrounds,29.9852,-90.07642,Private room,65,2,37,2019-02-17,0.46,2,337
397105,"Garden District ""IRISH CHANNEL"" Home 2bd/2bath",1983929,Carrie And Cameron,,Irish Channel,29.91986,-90.08548,Entire home/apt,200,3,62,2019-01-20,0.75,1,0
405209,Tremé Creole Cottage (A),2019341,Nola,,Treme - Lafitte,29.96553,-90.06419,Entire home/apt,400,1,52,2019-02-21,1.06,19,330
406652,Near bustling Magazine St w/BIKES!,2026099,Conor,,St. Thomas Dev,29.9246,-90.07291,Entire home/apt,160,3,155,2019-03-02,1.88,1,226
413526,"Pondokku di New Orleans
lic#17STR (Phone number hidden by Airbnb)",1340014,Susanna,,Fillmore,30.00786,-90.08133,Entire home/apt,39,3,60,2019-02-18,0.72,2,20
424500,Stumble to all things New Orleans,2110240,Jeffrey,,West Riverside,29.91624,-90.1185,Entire home/apt,185,2,64,2019-02-17,0.77,5,288
425878,Bayou St. John Cottage!!,1919429,Kristin,,Bayou St. John,29.97688,-90.08783,Entire home/apt,125,2,27,2019-02-19,0.44,1,345
427928,3 Blocks to Jazz Fest! Big Beautiful Best!Sleep 16,2103275,NOLA Festivals,,Fairgrounds,29.98083,-90.07569,Entire home/apt,650,2,128,2019-02-17,1.72,1,332
438116,Bywater Curio Space: artful living,2176161,Natalie,,St. Claude,29.96957,-90.03356,Entire home/apt,47,28,159,2017-06-05,1.91,1,180
441125,Uptown Jewel,2191889,Chris,,Audubon,29.9318,-90.11481,Entire home/apt,602,1,22,2019-01-21,0.27,2,154
443856,Private oasis in the Marigny,2204975,Kerrie,,Bywater,29.96474,-90.05117,Entire home/apt,115,3,337,2019-02-28,4.34,7,110
446318,Artistic Mansion,2216366,Angelo,,Central City,29.94131,-90.07378,Private room,95,1,274,2019-02-25,4.64,1,145
470613,"Uptown - Revelry, Dining, and Music",2110240,Jeffrey,,Uptown,29.92233,-90.10573,Entire home/apt,110,2,108,2019-02-20,1.32,5,15
474197,"Spacious, Historic Treme Home with Vintage Charm",2350989,Doby,,Treme - Lafitte,29.96759,-90.07017,Entire home/apt,475,1,13,2019-02-17,0.16,2,314
475173,Mid City Apartment with Pool Access,2355432,Danielle,,Mid-City,29.96951,-90.10117,Entire home/apt,350,2,68,2018-07-08,0.88,2,0
509383,Creole Cottage in Historic Treme Upstairs Suite,226422,Rick & Avery,,Seventh Ward,29.97088,-90.06969,Private room,89,2,481,2019-02-26,5.85,4,50
537726,Awesome home at Frenchmen St.! Walk to Bourbon!!,2641920,Jonathan,,Marigny,29.96393,-90.0583,Private room,400,3,46,2019-01-21,0.59,1,28
542247,"""The Monte Cristo""",2156820,J,,Broadmoor,29.94704,-90.09972,Entire home/apt,159,2,105,2019-02-20,1.33,6,105
548223,Creole Cottage in historic Treme Master Bedroom,226422,Rick & Avery,,Seventh Ward,29.97283,-90.06977,Private room,65,2,495,2019-02-26,6.07,4,70
561833,Half of The Okra Inn: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.9742,-90.09809,Entire home/apt,263,1,25,2018-10-12,0.33,7,316
561878,Bywater Victorian Double 17STR-09907,2762811,Carin,,St. Claude,29.96754,-90.04415,Entire home/apt,120,2,308,2019-02-18,3.80,1,251
580045,"City Park Rest Haven, Front Unit",1815835,Michael,,City Park,29.98414,-90.09784,Entire home/apt,163,4,59,2019-02-17,0.74,4,72
583173,Creole Cottage in historic Treme Room #3,226422,Rick & Avery,,Seventh Ward,29.9724,-90.07108,Private room,69,2,457,2019-02-20,5.66,4,69
586434,"Lovely Landmark, Central Location: 17STR-10292",2852373,Shannon,,Central City,29.93219,-90.08506,Entire home/apt,175,2,87,2019-02-26,1.12,5,295
595885,"Music, Food, & Fun at your Doorstep",2110240,Jeffrey,,Uptown,29.92169,-90.10703,Entire home/apt,110,2,100,2019-01-04,1.26,5,26
596410,"Luxury Home, Excellent Location",2948651,Brita,,Lower Garden District,29.93413,-90.07459,Entire home/apt,380,3,69,2019-01-01,0.93,1,1
596455,Bohemian Bywater Cottage,518748,Rachel,,St. Claude,29.96502,-90.04235,Entire home/apt,135,3,36,2019-01-07,0.46,1,171
597828,3BR Uptown New Orleans Style House,2955544,Marco,,East Riverside,29.92073,-90.09219,Entire home/apt,250,2,129,2019-02-18,1.64,1,131
619368,Elegantly Decayed  Creole Mansion ( (Phone number hidden by Airbnb),3068956,Will And Mao,,Treme - Lafitte,29.96841,-90.07565,Entire home/apt,390,3,116,2019-01-03,1.52,2,189
621074,"City Park Purple Orchid, Downstairs",1815835,Michael,,Fairgrounds,29.98228,-90.08486,Entire home/apt,190,3,102,2019-02-18,1.32,4,47
628308,Stay in a Magical Art House,988686,Jay And Jami,,St. Claude,29.96602,-90.04202,Private room,60,1,145,2019-02-19,2.86,1,320
629282,2/1 - Comfortable. Great Location Lic: 17STR-10295,2852373,Shannon,,Leonidas,29.95832,-90.11946,Entire home/apt,161,2,62,2019-02-13,0.80,5,328
634192,"2/1 - Lovely + spacious + location, #: 17STR-10294",2852373,Shannon,,Leonidas,29.95713,-90.11992,Entire home/apt,150,2,38,2019-01-04,0.49,5,310
648129,Beautiful Efficiency Apartment,2383859,Brian,,City Park,29.98205,-90.09334,Entire home/apt,77,3,99,2019-02-25,1.27,1,39
651365,Upscale Luxury Penthouse (2/2)-Walk Everywhere!,3272645,Robert,,Central Business District,29.95242,-90.07154,Entire home/apt,519,2,12,2019-03-03,0.15,2,55
665259,Quiet Stroll to the Quarter #1,1451330,Leron And Dennis,,St. Roch,29.9774,-90.0531,Private room,69,2,164,2019-02-10,2.10,2,330
665334,Quiet Stroll to the Quarter #2,1451330,Leron And Dennis,,St. Roch,29.97547,-90.05168,Private room,69,2,210,2019-02-27,2.65,2,319
684584,Ride the Streetcar to the French Quarter!,2176992,Erin,,Mid-City,29.96718,-90.09613,Private room,99,1,525,2019-02-17,6.65,1,274
699012,Private wing of house with pool,3583944,Barry,,Fairgrounds,29.98003,-90.07949,Private room,65,2,132,2019-03-02,1.70,1,321
701364,Sky Loft Bywater-Marigny-Great LOCATION,2671376,Dee,,St. Claude,29.97022,-90.04966,Entire home/apt,79,3,196,2019-02-18,2.55,4,76
705776,The Okra Inn Master: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.97393,-90.0996,Private room,60,1,161,2019-02-20,2.07,7,306
705854,The Okra Inn's Balcony Room: On Canal Streetcar,2707644,Lindsay,,Mid-City,29.97598,-90.09843,Private room,75,1,148,2019-02-18,1.90,7,310
718256,"Rumahku De New Orleans
lic#17STR (Phone number hidden by Airbnb)",1340014,Susanna,,Fillmore,30.00799,-90.08108,Entire home/apt,60,2,250,2019-02-23,3.42,2,186
718801,STEPS TO JAZZ FEST!,3211371,Mathilde,,Fairgrounds,29.98221,-90.08512,Entire home/apt,96,2,144,2019-03-01,1.85,1,48
727751,JAZZFEST SPECIAL!!!! COURTYARD,936476,Andrew,,Fillmore,30.01193,-90.08082,Entire home/apt,199,3,7,2016-07-04,0.09,4,356
737235,Huckabuck Village in Historic Treme,3849334,Liberty,,Treme - Lafitte,29.96942,-90.07425,Private room,123,2,178,2019-01-01,2.37,2,306
742617,Cabaret life! Three bedrooms w/ wraparound balcony,3888377,Zalia,,Marigny,29.9662,-90.05728,Entire home/apt,204,3,144,2019-02-18,1.95,1,129
755827,NEAR THE RIVER IN THE SAFE AND HISTORIC BYWATER!,3978674,Carmen,,Bywater,29.96259,-90.03407,Entire home/apt,95,2,391,2019-02-22,5.07,1,130
758816,Cozy space for yogis and dog-lovers,3997864,Annie,,Lower Garden District,29.9317,-90.07334,Private room,57,2,30,2019-02-16,0.42,2,277
760632,Beignet Place,2156820,J,,Broadmoor,29.94682,-90.09945,Private room,60,2,179,2019-02-26,2.34,6,58
760661,Cristo Loft,2156820,J,,Broadmoor,29.94669,-90.09965,Entire home/apt,168,2,127,2019-02-25,1.72,6,86
780112,Large Apt Bayou St John/City Park,3233663,Julie,,Bayou St. John,29.97519,-90.08348,Entire home/apt,400,2,59,2019-03-02,0.81,1,126
786938,Majestic 5 bedroom mansion close to the FQ,978875,Gianna,,Treme - Lafitte,29.97411,-90.07688,Entire home/apt,700,3,69,2019-02-12,0.93,1,295
790082,GUEST WING BY THE RIVER ~2 Q Bedrooms,4163388,N & L,,Holy Cross,29.95782,-90.02615,Entire home/apt,80,3,74,2019-02-19,1.00,2,332
810413,City Cove:   License  #: 17STR-10293,2852373,Shannon,,Central City,29.93272,-90.08481,Entire home/apt,150,2,35,2019-02-24,0.79,5,310
812536,"Garden District, DT Views, Comfort",4271460,Christian,,Central City,29.93335,-90.08363,Entire home/apt,195,3,23,2019-02-17,0.31,8,63
812675,Mardi Gras Balcony Views in Historic Garden District,4271460,Christian,,Central City,29.93421,-90.08237,Entire home/apt,260,3,51,2019-02-24,0.68,8,45
812814,"Walk to St Charles, private deck",4271460,Christian,,Central City,29.9346,-90.08072,Entire home/apt,135,3,17,2019-02-18,0.23,8,51
829933,"King rm @ Huckabuck Village, Treme ",3849334,Liberty,,Treme - Lafitte,29.96786,-90.07355,Private room,99,2,126,2019-02-26,1.68,2,323
831722,"Wine, Dine, & Relax in Uptown NOLA",2110240,Jeffrey,,West Riverside,29.91608,-90.12049,Entire home/apt,110,2,44,2018-12-30,0.68,5,312
845309,Fab Frenchmen Maison on the Park,4413148,Deborah,,Marigny,29.96556,-90.05917,Entire home/apt,475,4,147,2019-02-18,1.98,1,301
851999,Fab Apt with Perfect Park Porch,4448274,Carolee,,Leonidas,29.95563,-90.12238,Entire home/apt,125,2,85,2019-02-19,1.15,2,331
854997,Historic Marigny Triangle Apartment,176809,Amy,,Marigny,29.96529,-90.05938,Entire home/apt,199,2,124,2019-03-03,1.67,1,56
862252,Master Bedroom + Streetcar + Private Entry w/Bath,4519511,Michael,,Central City,29.93334,-90.0896,Private room,60,2,180,2019-02-25,2.47,2,26
864858,Free Bikes -The Luscious Red Room!,988767,Alex,,Fairgrounds,29.97911,-90.07552,Private room,55,1,423,2019-02-18,5.68,2,28
865571,"Le Peach Parlor,Free Bikes,Loft Bed",988767,Alex,,Fairgrounds,29.9794,-90.07521,Private room,40,1,458,2019-02-19,6.15,2,19
865924,Maison Mandeville 2 in the Marigny,114452,Rachel,,Marigny,29.9658,-90.05313,Entire home/apt,122,4,5,2019-01-21,0.07,2,2
866070,NOLA house 3 blocks from streetcar,2488332,Caitlin,,East Carrollton,29.94984,-90.12466,Entire home/apt,110,2,73,2019-02-17,0.99,1,293
870209,Cozy Master Suite Bungalow,1604633,Molly + Prescott,,Seventh Ward,29.97471,-90.07056,Entire home/apt,85,3,166,2019-02-10,2.24,1,3
870836,Privacy and Luxury,776684,Leslie,,Irish Channel,29.92199,-90.08438,Entire home/apt,680,4,39,2019-02-19,0.73,3,295
872905,"City Park, Mid City, Safe area near Streetcar Stop",4606010,Monica,,City Park,29.98015,-90.09633,Entire home/apt,97,3,53,2019-01-03,0.72,2,208
872916,QUIET N SAFE FERRY TO QUARTER,936476,Andrew,,Algiers Point,29.95341,-90.05175,Entire home/apt,300,2,12,2017-10-20,0.16,4,0
873413,Mansion in the Garden District,4271460,Christian,,Central City,29.93447,-90.08073,Entire home/apt,950,4,59,2019-02-04,0.80,8,303
875376,Lower Garden Condo (Under 1 mile to Conv Center),2463111,David And Jennifer,,Lower Garden District,29.93687,-90.07025,Entire home/apt,149,2,70,2019-02-19,0.95,1,18
876987,Under the Oaks on Ursulines,4632532,Denise,,Bayou St. John,29.97548,-90.08437,Private room,85,4,110,2018-05-14,1.49,2,8
880981,New Orleans Spacious Apt. Sleeps 6 On Canal Street,4660356,Maria Poole,,Mid-City,29.9712,-90.09507,Entire home/apt,125,2,163,2019-02-25,2.20,1,276
882473,Historic Apt in Magical Marigny,4669579,Mary,,Marigny,29.96847,-90.05071,Entire home/apt,175,3,123,2019-02-26,1.66,1,317
885010,private getaway near french quarter,4688828,Cleotis,,St. Claude,29.97087,-90.04915,Entire home/apt,75,2,115,2017-07-02,1.55,1,0
885061,Lovely Private Rm near Magazine St,3997864,Annie,,St. Thomas Dev,29.92878,-90.07389,Private room,75,3,127,2019-02-19,1.72,2,72
886306,Mandolin / 40%Off Spring  5BR/2.5BA/Festival!,4605202,Wayne,,Fillmore,30.00213,-90.08008,Entire home/apt,252,2,92,2019-02-12,1.24,5,311
886629,Luxurious King Suite,1284179,Karen,,Fairgrounds,29.98269,-90.07694,Private room,115,2,77,2019-02-25,1.08,3,51
887361,Mid-City- Newly Renovated Efficiency!,4705434,Andi & Joe,,City Park,29.98086,-90.09198,Entire home/apt,90,3,88,2019-02-11,1.19,1,95
887399,Mid-City Craftsman,4705710,Brent,,Mid-City,29.97035,-90.10013,Entire home/apt,400,1,68,2019-02-17,0.93,1,343
887696,The Blue Heart,4707637,Andreas,,Leonidas,29.95043,-90.12784,Entire home/apt,85,1,68,2018-11-25,1.00,3,0
888593,Bayou St. John Carriage House,4712241,Mary,,Fairgrounds,29.98102,-90.08208,Entire home/apt,225,2,29,2019-02-19,0.39,1,313
890508,Uptown Magazine St - New Open Condo,4728090,Roberto,,Uptown,29.92119,-90.10825,Entire home/apt,279,3,24,2019-01-01,0.38,1,323
891764,Retro Cottage near Bayou/ Jazz Fest,897324,Renee,,Fairgrounds,29.98212,-90.08403,Entire home/apt,56,30,62,2018-10-31,0.85,1,181
893735,Creole Guest Suite next to Garden District,849760,Meg,,Touro,29.92557,-90.09092,Entire home/apt,200,2,7,2019-02-11,0.22,1,330
894371,"Marigny Oak House by French Quarter, Free Bikes",4761426,Joseph,,Seventh Ward,29.96777,-90.06305,Entire home/apt,129,2,291,2019-02-26,4.15,5,123
895626,"Walk to Tulane, The Purple Room of the Treehouse",4772370,Laurie,,Audubon,29.93709,-90.11149,Private room,72,1,151,2019-02-16,2.04,3,307
896188,"Artist, LGBTQ, pet friendly, NOLA!",660021,Holis,,Mid-City,29.97287,-90.10973,Entire home/apt,75,2,114,2019-02-18,1.54,2,149
896343,AUDUBON RIVERSIDE UPTOWN 2BR (Lic: 18STR-12860),4778949,Rob,,West Riverside,29.92267,-90.12309,Entire home/apt,319,3,15,2018-12-27,0.23,1,324
896709,Modern Home Near French Quarter,4782391,Marc,,Treme - Lafitte,29.97426,-90.07729,Entire home/apt,249,2,46,2018-10-28,0.62,1,346
898208,Lower Garden District Apartment,4792572,Lucas & Audrey,,St. Thomas Dev,29.92709,-90.0742,Entire home/apt,99,4,110,2019-02-24,1.49,1,18
898226,Stunning Villa Just Steps to the French Quarter!,4792693,Prisca,,Seventh Ward,29.96997,-90.06147,Entire home/apt,150,4,36,2019-02-28,0.56,2,96
898409,Garden Studio in a Historic Home,4792693,Prisca,,Seventh Ward,29.96751,-90.06476,Entire home/apt,123,2,199,2019-02-18,3.04,2,116
898632,"TULANE/LOYOLA U,Streetcar, Pool .1-2  Bdrm/Bath",4370699,Deborah,,Audubon,29.94647,-90.11769,Private room,125,1,39,2019-02-24,0.53,1,345
898679,Cozy and Eclectic in the Bywater,4796519,Marie & Raphael,,St. Claude,29.96788,-90.03747,Entire home/apt,115,2,90,2018-11-25,1.24,2,117
898685,3 blocks from the St. Charles streetcar!,4796527,Jackson,,Central City,29.93473,-90.082,Entire home/apt,89,3,286,2019-02-19,3.90,3,81
898772,Heart of Bywater 3 bedroom Guest House,66817,Shawn,,St. Claude,29.96488,-90.0423,Entire home/apt,125,2,123,2019-02-18,1.66,1,323
899644,The Cottage - NOLA headquarters!!,4802918,Mark,,City Park,29.98031,-90.09504,Entire home/apt,125,3,23,2019-03-04,0.31,2,345
899985,"Airy, Spacious, Close to the Action",4805053,Anita And Amasa,,Seventh Ward,29.97118,-90.05928,Entire home/apt,105,3,158,2019-02-26,2.13,1,170
900130,Uptown nola-close to parades & universities,4806326,Joey,,Uptown,29.9306,-90.10801,Entire home/apt,159,3,67,2019-02-26,1.25,5,274
900199,"TWO UPTOWN BEDROOMS share sitting area, sleeps 4",4806776,Marie,,Audubon,29.93636,-90.11137,Entire home/apt,95,2,42,2019-02-17,1.00,1,156
900210,val blu,4806326,Joey,,Freret,29.9363,-90.1097,Entire home/apt,99,30,13,2016-05-15,0.26,5,306
900256,Studio Guest Suite near Magazine St,4631626,Darleen,,Irish Channel,29.91714,-90.09749,Entire home/apt,73,2,303,2019-02-10,4.11,1,39
900337,Two BR Suite in Uptown New Orleans,4807949,Judith,,Uptown,29.92051,-90.10712,Entire home/apt,250,2,9,2019-03-02,0.12,1,321
900743,Historic Sustainable Home w/ Courtyard & Streetcar,1744853,Joel,,Marigny,29.96811,-90.06044,Entire home/apt,350,3,62,2019-02-18,0.87,1,280
901827,Lower Garden District 2 bdrm apt. 17STR-04155,4807748,Malvern,,Central City,29.93573,-90.07661,Entire home/apt,170,2,210,2019-02-20,2.84,1,254
901876,Walk to Tulane -Bright Sunny Room of the Treehouse,4772370,Laurie,,Audubon,29.93937,-90.11225,Private room,70,1,165,2019-03-01,2.24,3,323
902184,“CUARTO MI CASA”,4820405,Akshay,,Mid-City,29.97025,-90.09755,Private room,79,2,11,2019-02-05,0.15,1,0
904440,CLOSE TO DOWNTOWN/UPTOWN 3BR Entire House!,4837716,Minh & Diane,,Central City,29.93728,-90.08378,Entire home/apt,699,2,16,2019-02-17,0.26,1,229
904443,TAKE FERRY TO FRENCH QUARTER,936476,Andrew,,Algiers Point,29.95425,-90.0511,Entire home/apt,300,4,15,2018-03-18,0.21,4,365
904990,"Gem Condo, Soul of Arts District",4841202,Matilde,,Central Business District,29.94469,-90.06964,Entire home/apt,60,180,7,2018-03-20,0.10,5,279
905897,"Private Upper Suite, Walk to Bourbon FQ Armstrong",4847397,Jeb And Scott,,Treme - Lafitte,29.96749,-90.07053,Entire home/apt,150,3,215,2019-02-24,2.94,2,127
905957,Enchanting Garden District Gem on Magazine Street,4848052,Jordan And Justin,,Lower Garden District,29.92808,-90.07791,Private room,74,2,36,2019-02-18,1.45,2,88
906027,"CONVENTION  CENTER, HISTORICAL 1831",4848693,Art,,Lower Garden District,29.93366,-90.06679,Entire home/apt,195,2,116,2019-02-19,1.57,2,323
906101,Loft Bywater-Marigny GREAT LOCATION,2671376,Dee,,St. Claude,29.97008,-90.04925,Entire home/apt,75,3,195,2019-02-16,2.64,4,145
907168,Charming Uptown NOLA Apartment,4795909,Pat,,Uptown,29.92991,-90.10608,Entire home/apt,150,2,42,2018-08-22,0.58,1,0
907896,Historic 2 Bedroom by the Marigny,910717,Antonio,,St. Roch,29.97124,-90.05422,Entire home/apt,84,5,189,2019-01-21,2.55,1,49
908231,Spacious Broadmoor Townhome- Central to Everything,4866349,Dawn And Gino,,Broadmoor,29.95383,-90.10561,Entire home/apt,275,2,29,2019-02-24,0.75,1,321
910912,Bayou St John Historic Home,4887507,Roxanne And Tim,,Bayou St. John,29.97924,-90.08387,Entire home/apt,300,2,57,2019-03-03,1.07,2,302
912681,Bright & Airy Marigny / Bywater gem w/balcony!,4896043,Bekah And Brian,,Bywater,29.9686,-90.04871,Entire home/apt,99,3,296,2019-02-21,4.04,1,70
