id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2916035,Beautiful Mid-City Home,14891719,Kristi,,Mid-City,29.977102643025045,-90.10832579343922,Entire home/apt,150,2,21,2017-04-02,1.28,2,176
12435133,Cute living room in Mid City!!,7332249,Hope,,Mid-City,29.97000404555717,-90.09222621788736,Shared room,75,1,3,2016-05-31,0.25,1,0
16531018,MidCity New Orleans Getaway!,16570597,Cassidy,,Mid-City,29.965285074432376,-90.09298084859172,Entire home/apt,136,2,9,2017-04-23,2.13,1,175
4652558,Elegant bright Victorian home,1691404,Dawn,,Mid-City,29.97739288115737,-90.10232275995162,Entire home/apt,200,3,0,,,1,0
4111819,A Cozy Two Bedroom Apt.,20230109,Michelle,,Mid-City,29.969975656896523,-90.10820781185772,Private room,85,1,0,,,1,365
16039369,Location! Location! Location! Rm 10,17146039,The Ben Louie,,Mid-City,29.966938792141747,-90.10140264923476,Entire home/apt,84,1,0,,,4,80
6864289,"Master Suite private bath, Mid-City",22891822,Carrie,,Mid-City,29.971273610012183,-90.0914428102807,Private room,99,1,5,2017-03-15,0.27,2,90
705776,The Okra Inn Master: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.973930779831953,-90.0995993962491,Private room,60,1,86,2017-04-18,1.56,7,334
2460216,Single Room with 2 beds and couch,1201547,Steph,,Mid-City,29.972289795545915,-90.10016930351122,Private room,150,1,19,2017-01-01,0.49,1,365
17792322,NOLA Boutique Hotel Sneak Peek. Rm 5.,121119662,NOLA Boutique,,Mid-City,29.966832112735656,-90.09950018116079,Entire home/apt,99,1,1,2017-04-10,1,18,85
5618312,"Mid-City Area, Renov Duplex, 10 min. to Quarter",26549435,Kenny,,Mid-City,29.966442086500486,-90.09802944011996,Entire home/apt,250,2,20,2017-03-19,0.80,2,241
