id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11525130,Bishop's Bed Breakfast and Beyond 4,53450299,Joan,,Little Woods,30.037979440986618,-90.00737967443914,Private room,150,1,1,2016-03-27,0.07,9,356
16930848,Spacious East New Orleans Getaway,113050353,Angelle,,Little Woods,30.054743329619075,-89.96550579939343,Private room,125,1,6,2017-03-22,1.75,1,365
11524419,Bishop's Bed Breakfast and beyond 2,53450299,Joan,,Little Woods,30.03799204289725,-90.00716603073589,Private room,75,1,0,,,9,353
11527041,Bishop's Bed Breakfast and Beyond 9,53450299,Joan,,Little Woods,30.037806622587503,-90.00914459237326,Private room,85,1,0,,,9,356
14587656,Home Away From Home! Master Suite,82753963,Virginia,,Little Woods,30.058932296419496,-89.94995090867053,Private room,85,2,6,2017-03-14,0.84,1,365
11526768,Bishop's Bed Breakfast and Beyond 7,53450299,Joan,,Little Woods,30.037891180714063,-90.00837831165848,Private room,75,1,1,2017-03-16,0.25,9,356
12853275,Modern French Quarter Apartment,70227120,Mario,,Iberville,29.959437955667312,-90.07530575056353,Entire home/apt,139,2,41,2017-04-02,3.21,1,84
15586559,"Luxurious French Quarter Loft , Steps from Bourbon",100424001,Winston,,Iberville,29.95758392593182,-90.07259535117164,Entire home/apt,114,1,18,2017-04-01,2.48,4,360
16897067,"Private Room Downtown, Great Location",50114153,Frank,,Iberville,29.95957534381561,-90.07479619806213,Private room,190,1,15,2017-05-21,3.85,1,91
17419494,The Moe Joe House,31698398,Marissa,,Holy Cross,29.95602907769813,-90.01267494963695,Entire home/apt,200,2,0,,,1,90
969714,The New Orleans Sweeeet Retreat,5154893,Leila,,Holy Cross,29.95660289375911,-90.00728990061062,Entire home/apt,185,3,0,,,7,90
4916858,Holy Cross Hideout,5682706,Monique,,Holy Cross,29.95391806432632,-90.01275643224773,Entire home/apt,60,3,129,2017-05-29,4.78,1,314
1083410,Rustic Chic in Historic Holy Cross,891689,Doreen,,Holy Cross,29.961205180374026,-90.0249417278422,Private room,55,3,89,2017-05-07,1.79,1,0
12289182,Two Story Apartment in Holy Cross,65827821,Paul,,Holy Cross,29.958462721417384,-90.00983857715522,Entire home/apt,99,1,1,2016-05-02,0.08,1,0
9880003,SUMMER SALE! Urban Farm Suite - Private & Lovely,3651496,Tim & Betsy,,Holy Cross,29.96015870595785,-90.02671837158475,Entire home/apt,115,1,45,2017-05-21,2.81,1,83
18137720,Connies Blessin by River 10ms frm Frnch Qtr & CBD,125032065,Lonnie,,Holy Cross,29.956278231714027,-90.01293775833963,Entire home/apt,300,2,0,,,1,180
18492011,The Delery,117384621,Tommie,,Holy Cross,29.954812990877553,-90.01171517385738,Entire home/apt,200,2,0,,,1,357
12713019,Historic Lower Ninth Ward,69117243,Jeffrey,,Holy Cross,29.958275527756975,-90.015121640612,Private room,69,1,19,2017-05-28,1.70,1,365
13201862,Mimi & Addie's Garden Studio,64893842,MiMi,,Holy Cross,29.958945918190725,-90.02198901111454,Private room,69,2,94,2017-05-29,7.62,2,165
2192470,Private Room in a House + Bike!,1832077,Brian,,Holy Cross,29.96103778472624,-90.01989817992514,Private room,40,2,91,2017-05-12,2.37,2,338
17330748,Homey retreat in historic Holy Cross neighborhood,7104468,Joanna & Harry,,Holy Cross,29.956734037716277,-90.00935345708187,Private room,60,1,9,2017-05-28,2.81,1,68
1665035,Cozy Room w/ Private Bath and Bike!,1832077,Brian,,Holy Cross,29.960544317359687,-90.02167523982088,Private room,50,2,110,2017-05-06,2.49,2,308
17508353,Vintage 3BR New Orleans House w Large Yard,48618586,Evolve Vacation Rental,,Holy Cross,29.95646803260062,-90.01476960113561,Entire home/apt,334,2,0,,,7,313
16724632,Gorgeous Home - 15 Minutes to Essence Fest!,2955067,Sarah,,Holy Cross,29.958827541218763,-90.02217461445353,Private room,55,4,1,2017-03-07,0.34,2,89
1174901,Home Sweet Home By The River,4163388,N & L,,Holy Cross,29.958706104506234,-90.025364498515,Entire home/apt,90,3,5,2017-01-31,0.11,2,143
17361733,Charming & Peaceful Private Suite in Holy Cross,8847984,Lauren,,Holy Cross,29.95479510675523,-90.01015667203484,Entire home/apt,76,2,18,2017-05-28,5.63,1,71
1452644,Historic New Orleans Home with River View,7793229,Rashida,,Holy Cross,29.957414169861643,-90.02335756339272,Entire home/apt,89,1,53,2017-05-27,4.13,1,60
17475855,"Large Home, Jacuzzi : 5 Mins to FQ",44437789,Sean,,Holy Cross,29.959419548845055,-90.02490851440274,Entire home/apt,350,1,1,2017-03-14,0.37,1,365
17206585,Beautiful private quarters in Historic Holy Cross,16150509,Katell,,Holy Cross,29.95964573746928,-90.02222161030838,Private room,55,2,20,2017-06-01,5.83,1,87
14934781,La Petite  Garden Oasis,34393113,Deb,,Holy Cross,29.958071916339197,-90.02365774657476,Entire home/apt,80,1,10,2017-04-02,1.84,1,99
9512233,Scott,18393600,Scott,,Holy Cross,29.95498929089611,-90.01452647567679,Entire home/apt,100,1,5,2017-05-09,0.29,1,365
4908233,Fantastic Creole Cottage Getaway,13179976,Mikhayla,,Holy Cross,29.958057362456476,-90.018680461172,Private room,115,3,6,2016-02-10,0.22,1,0
13952073,SUMMER SALE - Bright Urban Farm Cottage!,83061298,Tim,,Holy Cross,29.959888623147076,-90.02670483461708,Entire home/apt,62,1,43,2017-05-28,4.31,1,80
5894033,Lucky Horse Shoe Cottage ,23387120,Kore,,Holy Cross,29.953762949267823,-90.0124065794598,Entire home/apt,75,2,104,2017-05-24,4.14,1,276
17211991,Charming cottage with airy loft and screened porch,5375804,Elizabeth,,Holy Cross,29.95891231757527,-90.01915639700302,Entire home/apt,95,3,9,2017-05-29,2.84,1,81
973734,"Sweeeet Retreat's ""Not 2 Shabby"" Rm",5154893,Leila,,Holy Cross,29.957060288245415,-90.00717499318947,Private room,85,3,1,2013-03-25,0.02,7,90
13490925,Historic Riverfront Cottage+Skyline View of NOLA!,53558194,Nell,,Holy Cross,29.955768520958305,-90.0231638412336,Entire home/apt,129,3,15,2017-05-07,1.35,1,359
15391023,MiMi & Addie's Studio M,64893842,MiMi,,Holy Cross,29.958740039772227,-90.02140037353969,Entire home/apt,57,2,71,2017-05-30,8.99,2,126
14653854,Historic New Orleans Home,90998120,Alia,,Holy Cross,29.958342496080707,-90.02323503255974,Entire home/apt,175,2,24,2017-04-23,3.33,1,360
5117049,"Luxuious Retreat, Parking,  Mins to French Qtr",6619140,Jane And Gene,,Holy Cross,29.956645924107523,-90.01849627135499,Entire home/apt,289,2,7,2017-03-12,0.42,1,348
2220875,Maison de Lune Noire-reopened!,11330093,Mishlen,,Holy Cross,29.955414942895867,-90.01204321554387,Private room,35,2,90,2017-05-20,2.25,1,246
16929111,Master Bedroom 15 minutes from French Quarter,2955067,Sarah,,Holy Cross,29.958360048935692,-90.02282998040326,Private room,90,4,2,2017-05-09,0.63,2,88
790082,GUEST WING BY THE RIVER ~2 Q Bedrooms,4163388,N & L,,Holy Cross,29.957824485164977,-90.02615187433302,Entire home/apt,70,3,58,2017-05-29,1.10,2,351
17314388,Home for you,116837540,Tim,,U.S. Naval Base,29.93914118323009,-90.01696747084361,Entire home/apt,277,4,0,,,1,364
3740993,Quiet comfort on the West Bank!,19128034,Beth Ann,,U.S. Naval Base,29.94982954876691,-90.0324253622041,Private room,79,1,12,2017-05-08,0.52,1,355
904443,TAKE FERRY TO FRENCH QUARTER,936476,Andrew,,Algiers Point,29.954254767777428,-90.05109992783163,Entire home/apt,139,3,10,2017-03-01,0.19,4,358
16895182,Historic Home Minutes Away for French Quarter Fest,112670796,Michael,,Algiers Point,29.952173493981714,-90.05219105381285,Entire home/apt,138,3,11,2017-05-14,3.17,1,163
14453468,Balcony overlooking French Quarter,88079520,Teresa,,Algiers Point,29.952763204583963,-90.05429995974464,Entire home/apt,225,2,0,,,3,352
12831062,Charming 2 Bedroom Balcony Apt,12085204,Elizabeth,,Algiers Point,29.95280407646603,-90.04930790649124,Entire home/apt,89,2,76,2017-05-23,5.92,1,215
8046734,The Sugar Pot House,32064353,Erin,,Algiers Point,29.949359893636696,-90.0541076572075,Entire home/apt,250,1,10,2017-04-09,0.58,5,363
2082916,New Orleans Gem!,3018143,Mark & Angela,,Algiers Point,29.951152585061944,-90.05125663230835,Entire home/apt,169,3,13,2017-03-15,0.31,1,329
1017744,Charming private room/New Orleans,5601271,Marla,,Algiers Point,29.953687341179183,-90.05228775328935,Private room,150,1,7,2017-02-23,0.16,1,90
10812419,Last minute Mardi Gras rental,41304497,Matt,,Algiers Point,29.950652099854143,-90.05049626616724,Entire home/apt,300,4,0,,,1,0
16599026,Cozy apartment in beautiful Algiers Point,37046038,Mari,,Algiers Point,29.949647945008042,-90.04682345945254,Entire home/apt,95,1,15,2017-05-28,4.17,1,158
14992566,"Private Room, Historic Neighborhood",94517434,Nicole,,Algiers Point,29.949516612495557,-90.04797212879723,Private room,75,1,15,2017-05-07,1.79,1,364
2065521,SAFE AND QUIET FERRY TO THE QUARTER,936476,Andrew,,Algiers Point,29.95227846942924,-90.05094161410062,Entire home/apt,149,2,44,2017-05-02,1.06,4,365
8782894,Contemporary Apt sleeps up to 4,46036510,Rick,,Algiers Point,29.949837711272764,-90.05020667932344,Entire home/apt,78,2,106,2017-05-27,5.76,2,64
15615012,Lovely 130 yr Old 3 bed 2 bath Blocks from Quarter,100670671,Chris And Carley,,Algiers Point,29.95305652363041,-90.05199300987285,Entire home/apt,199,2,14,2017-05-22,4.08,1,211
14746590,"A Suite in Henry ""Red"" Allen's House",28214064,Topher,,Algiers Point,29.949900927611456,-90.05210638148638,Private room,90,2,25,2017-05-16,2.72,1,130
18448915,Gold Room - New Orleans 2nd oldest neighborhood,88079520,Teresa,,Algiers Point,29.953020767224896,-90.05344502468812,Private room,55,1,3,2017-05-31,3,3,164
14088742,Music Lover's Haven,64231590,Barbara And Rick,,Algiers Point,29.951304014193248,-90.05080605295525,Entire home/apt,150,2,26,2017-05-21,2.89,1,328
5568527,Historical Algiers Point,28869577,Barbie,,Algiers Point,29.954751679183307,-90.05198077541806,Private room,150,2,0,,,1,364
4792145,"Historic Algiers Point, Minutes to Quarter",10769915,Josh,,Algiers Point,29.95030249141074,-90.05218730550713,Entire home/apt,139,2,23,2017-05-26,1.36,2,234
16213031,"Charming Apartment Sleeps 4,Historic Algiers Point",105925680,Joseph,,Algiers Point,29.952736265413797,-90.05178456345736,Entire home/apt,95,1,22,2017-05-20,4.07,1,179
898002,Beautiful Home-10mins from FQ Ferry,4791074,Jeremy,,Algiers Point,29.952637164404877,-90.04885203902623,Entire home/apt,150,2,57,2017-05-15,1.08,2,365
16036774,Beautiful Algiers Point Classic Shotgun Home,31816,Norris,,Algiers Point,29.952219229898684,-90.04888207008611,Entire home/apt,133,4,0,,,1,178
15479248,"Sunset Point, Serene 1 Bedroom Private Apartment",37399748,Bea,,Algiers Point,29.953765817148653,-90.05230883006084,Entire home/apt,99,3,3,2017-05-21,2.65,2,157
18312423,"Silver Room, Jazzfest, Mardi gras, French Quarter",88079520,Teresa,,Algiers Point,29.95333858693214,-90.05208491248521,Private room,55,1,4,2017-05-22,3.33,3,356
15693401,Algiers Point Historic Home!,27551290,Jen,,Algiers Point,29.950807609402027,-90.0513169858434,Entire home/apt,97,3,15,2017-05-29,2.96,1,164
2896586,Cozy Cottage - Near the French Quarter,14803413,Deidra,,Algiers Point,29.949972322758665,-90.05231222966586,Entire home/apt,170,3,1,2017-05-22,1,1,83
10140847,Peaceful Gem in Historic Neighborhood!,52041712,Cale,,Algiers Point,29.950994144816235,-90.04624032972347,Entire home/apt,95,2,30,2017-05-29,1.88,1,313
1551222,Private Victorian New Orleans Suite,8262155,Old Captain'S House,,Algiers Point,29.951539930234524,-90.05190077519467,Entire home/apt,80,7,78,2017-05-09,1.77,2,358
16577178,Belleville Shotgun Apartment,98624010,Arletta,,Algiers Point,29.952985793054207,-90.04732451558674,Entire home/apt,100,2,6,2017-05-28,1.75,1,364
339290,Stunning 1800's double-shotgun in New Orleans.,1722733,Eddie And Micky,,Algiers Point,29.953048416405338,-90.04917140685295,Entire home/apt,99,2,28,2017-05-17,2.12,1,113
1961255,Halle Berry New Orleans Guest Loft,8262155,Old Captain'S House,,Algiers Point,29.951878668303348,-90.05139855174662,Entire home/apt,99,7,16,2017-03-23,0.64,2,365
16656294,Cozy private room in New Orleans,30856176,Rachel,,Algiers Point,29.9486565955466,-90.05257741132822,Private room,49,1,0,,,4,285
15361763,Historic Shot Gun House Steps From French Quarter!,98072326,Joel & Lindsey,,Algiers Point,29.95012790918063,-90.05428761099239,Entire home/apt,200,2,30,2017-05-29,3.81,1,129
1419885,Casa Pelican B&B and Cooking School,7645369,Karen,,Algiers Point,29.954116377171747,-90.04747049851427,Private room,99,1,160,2017-05-28,4.04,2,277
10234466,Charming Apartment in Algiers Point,9518909,Henrik & Cassandra,,Algiers Point,29.95285201031996,-90.04834665898808,Entire home/apt,110,2,50,2017-05-10,3.17,1,334
17377043,Historic Algiers Point Shotgun,117431868,Saleem,,Algiers Point,29.952646829550524,-90.04819401256796,Entire home/apt,150,2,1,2017-03-13,0.37,1,51
10562083,Garden room and courtyard,54478905,Kevin,,Algiers Point,29.952477415050495,-90.04779594051381,Private room,95,1,1,2016-05-01,0.08,1,0
4776212,Clean and Cozy Condo in Historic Neighborhood,14286072,Christopher,,Algiers Point,29.952565827933054,-90.05289054010007,Entire home/apt,109,1,32,2017-05-30,1.09,1,314
17735931,"Sunset Point, Quiet 1 Bedroom Private Apartment",37399748,Bea,,Algiers Point,29.954884244840596,-90.05367335321421,Entire home/apt,99,3,4,2017-05-29,3.75,2,159
17211058,Swimming Pool Oasis,24668830,Kelly,,Algiers Point,29.95282671913929,-90.05121446673141,Entire home/apt,198,1,20,2017-05-23,5.71,3,206
14622510,Never Miss a Moment,29371869,Sarah,,Algiers Point,29.95039520597888,-90.04706750307984,Entire home/apt,85,3,24,2017-05-30,2.66,1,61
15358732,Beautiful Maison de Mauve,15151636,Gabriel,,Algiers Point,29.951200744765394,-90.05353534875928,Entire home/apt,200,3,14,2017-05-29,2.10,1,342
10633290,House of DuBois.. as if Blanche lived here herself,5473200,Sally,,Algiers Point,29.954218005134276,-90.05175484475309,Private room,98,1,52,2017-05-30,3.24,1,345
7723996,Antique Dealers Algiers Pt by Ferry,40584918,Bruce,,Algiers Point,29.952294900668765,-90.0512675728392,Entire home/apt,175,2,2,2017-01-08,0.12,1,285
