id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2775428,Arms reach to Audubon: Private Apt,13201727,Vincent,,East Carrollton,29.943904570838562,-90.13240530605493,Entire home/apt,75,3,37,2015-05-30,2.8,2,319
5924150,Jolie chambre avec sdb privée NOLA,3240335,Claire,,East Carrollton,29.94533563621376,-90.13067671305501,Private room,50,3,0,,,2,54
789399,Quiet room with private bathroom ,3240335,Claire,,East Carrollton,29.94480074261724,-90.13057866236639,Private room,52,2,27,2015-05-19,1.0,2,202
2120605,Private Uptown Room Near Streetcar,10813765,Lisa,,East Carrollton,29.947471028107042,-90.12358867844891,Private room,77,1,16,2015-05-03,3.1,1,363
5069630,Perfect location for Jazz Fest,14633105,Bruce,,East Carrollton,29.951774946731398,-90.12391180973991,Entire home/apt,144,1,1,2015-05-04,0.9,1,114
2368174,Renovated suite with private entry,8916730,Michelle And Ross,,East Carrollton,29.946050215149132,-90.12380876606892,Private room,100,1,43,2015-04-25,2.7,1,307
5271927,Private Room in Carrollton ,2039709,Kaia,,East Carrollton,29.949969456752196,-90.12052339776841,Private room,40,1,6,2015-05-19,1.7,1,11
6488877,Two-bedroom Uptown apartment,21895334,Pablo,,East Carrollton,29.948146340386167,-90.12293855370937,Entire home/apt,65,1,2,2015-06-01,2,1,339
4872603,Carrollton / Uptown 4 Bed Beauty,17015231,Rodney & Marnie,,East Carrollton,29.949939258600246,-90.12143634480825,Entire home/apt,500,2,10,2015-05-25,2.7,3,282
6119521,Appartment Uptown,31749826,Natacha,,East Carrollton,29.944269199875148,-90.12429658323532,Private room,26,1,0,,,1,19
2747013,University Area 1BR w/ Courtyard,14054123,Elliott,,East Carrollton,29.942947299669818,-90.12661471239191,Entire home/apt,95,1,36,2015-05-24,2.8,1,324
5422715,Spacious Studio Apartment Uptown,3449656,Chris & Ali,,East Carrollton,29.941299290740623,-90.12614661223154,Entire home/apt,175,1,10,2015-05-21,5.1,1,359
5125631,Beautiful 4 Bed/3 Bath House- Safe ,26216554,Jeffrey,,East Carrollton,29.939963933280787,-90.12943348613443,Entire home/apt,975,1,3,2015-06-03,0.8,1,363
5150391,Family Gras Home Sweet Home,7634101,Flora,,East Carrollton,29.944037014028787,-90.12946415135644,Entire home/apt,300,1,1,2015-02-21,0.3,1,106
717048,Uptown Cottage on Streetcar Line!,3696990,Mac,,East Carrollton,29.945005039560655,-90.12715872135253,Entire home/apt,145,2,28,2015-05-17,0.9,1,357
5932206,Riverbend Balcony,30801245,Chris,,East Carrollton,29.945803949403075,-90.12472774686834,Entire home/apt,130,2,5,2015-05-25,2.7,1,359
5168066,Comfort & Convenience - Uptown NOLA,23621291,Ravi,,East Carrollton,29.947561473521194,-90.12750560791102,Entire home/apt,200,3,1,2015-02-17,0.3,2,365
4163583,Uptown Tropical Oasis-Pool and Spa,21608852,Dave,,East Riverside,29.919312574713445,-90.08645508074802,Entire home/apt,375,2,2,2015-04-03,0.4,1,301
3485830,New Uptown Creole Cottage,17552483,Nicki,,East Riverside,29.92013400607103,-90.09441657693807,Entire home/apt,192,2,25,2015-05-30,2.7,1,335
3576821,Walk to Magazine and Parade Routes,18013274,Clarissa,,East Riverside,29.917958701631104,-90.09351785878958,Entire home/apt,175,1,4,2015-04-30,0.5,2,3
5082870,CREOLE COTTAGE OFF MAGAZINE,6507636,Johanna,,East Riverside,29.920208740937802,-90.09299616844177,Entire home/apt,298,3,1,2015-02-17,0.3,1,332
5068266,Charming 2BD/2B Shotgun Uptown ,25816869,Edie,,East Riverside,29.91908324159683,-90.09383714648521,Entire home/apt,300,3,2,2015-04-28,0.5,1,225
5872395,Uptown Gem with Bikes and Breakfast,6490163,Johanna,,East Riverside,29.91975130537465,-90.09123955085666,Private room,105,1,3,2015-05-25,3,2,297
2145325,Private Master Suite in Uptown,3461431,Sean,,East Riverside,29.91855543287054,-90.09782547997285,Private room,75,1,50,2015-06-02,3.2,1,313
2464604,Uptown Gem Perfect for Jazz Fest,12602887,Krista,,East Riverside,29.918689739128478,-90.1010392371646,Entire home/apt,115,1,22,2015-06-02,2.0,1,95
4988034,Uptown Living 3,24073017,Ernest,,East Riverside,29.918808633189837,-90.09943519178105,Private room,100,2,2,2015-05-04,0.5,4,363
4081647,Charming historic shotgun house,5789349,Joseph,,East Riverside,29.918116263546906,-90.1008294123359,Entire home/apt,250,2,9,2015-04-14,1.1,1,355
2447159,Serene Uptown Pied-A-Terre,12513890,Jason And Susan,,East Riverside,29.92144493835083,-90.08955357130168,Entire home/apt,99,2,17,2015-05-24,1.2,1,340
5041605,Irish Channel Cottage ,21050084,Reginald,,East Riverside,29.922979082356,-90.08783596549614,Entire home/apt,120,2,20,2015-05-21,5.1,2,292
5466500,UPTOWN* Irish Channel Lg Private Rm,27805672,Yvette,,East Riverside,29.92071301355366,-90.08955395589264,Private room,80,3,1,2015-05-05,0.9,1,365
2174030,Bedroom in a shotgun apartment,9223900,Susie,,East Riverside,29.92075434082071,-90.08840040747472,Shared room,85,2,6,2015-05-02,0.5,1,365
4670493,Quiet Uptown 1BR Near Parades,22548536,Amy,,East Riverside,29.918734973908414,-90.09565030686547,Entire home/apt,130,1,2,2015-02-20,0.4,1,356
2298028,Artist Hideaway,10505392,Cindy,,East Riverside,29.9196321404181,-90.09700658712731,Entire home/apt,375,3,12,2015-03-28,0.8,1,313
1830688,Charming Uptown Cottage Rooms,9575327,Bonnie,,East Riverside,29.918684735243385,-90.09723263858696,Private room,85,1,58,2015-06-01,3.6,1,341
2933471,Beautiful Uptown House,6896019,Justin,,East Riverside,29.91860280080646,-90.10098876108472,Entire home/apt,1000,3,2,2015-05-04,0.6,1,38
5805290,Cozy Uptown home,16792507,Julie,,East Riverside,29.919949861313874,-90.09738778636223,Entire home/apt,250,1,1,2015-04-20,0.6,1,45
4187189,"Secluded studio, whirlpool bath!",21723220,Will And Lauren,,East Riverside,29.91959516550268,-90.09822563137304,Entire home/apt,70,2,21,2015-05-23,6.1,1,155
2256489,Cool 3 Bed House for Jazz Fest!!,4332603,Jacki & Steve,,East Riverside,29.917887281582924,-90.09934789310586,Entire home/apt,290,3,21,2015-05-10,1.3,1,309
4325824,Adorable Creole Guest Cottage,22462853,Shawna,,East Riverside,29.919485561065926,-90.09759965572711,Entire home/apt,175,2,4,2015-04-29,0.8,1,358
1773981,Beautiful Uptown Home,6490163,Johanna,,East Riverside,29.918801340119433,-90.09060804766001,Entire home/apt,250,2,7,2015-04-28,0.4,2,292
2400958,Stylish 2BD Uptown Home,11458352,Jane,,East Riverside,29.92176780801732,-90.09217765051679,Entire home/apt,250,4,4,2015-05-05,0.3,2,27
5491948,Room in a traditional house,28478999,Marion,,East Riverside,29.92088739838539,-90.0915915852979,Private room,64,2,8,2015-05-19,2.9,1,52
2243394,Charming Uptown Cottage,11458352,Jane,,East Riverside,29.919872211810812,-90.09244596854744,Entire home/apt,110,2,22,2015-04-21,1.4,2,124
2447908,Safe & Beautiful Mardis Gras HQ,2520761,Joshua,,East Riverside,29.92160217422537,-90.09189409008535,Entire home/apt,174,2,3,2014-11-11,0.4,1,0
731438,"Colorful, Spacious Uptown 1 BDRM",3806616,Jordan,,East Riverside,29.919521342686913,-90.08907408386634,Entire home/apt,175,3,8,2015-03-29,0.3,1,265
4058663,Musicians Cove,21050084,Reginald,,East Riverside,29.92077801917659,-90.08922086753998,Entire home/apt,78,2,29,2015-05-18,3.3,2,330
5833337,Charming Uptown Double with a Patio,6740911,Brandon,,East Riverside,29.919378236423842,-90.09110594084876,Entire home/apt,300,3,0,,,1,41
597828,3BR Uptown New Orleans Style House,2955544,Marco,,East Riverside,29.920725543536882,-90.0921900782371,Entire home/apt,300,2,50,2015-06-01,1.5,1,292
5970675,Constance Cabana w/pool!,30995884,Lesley,,East Riverside,29.9217677300687,-90.09190741491332,Private room,115,1,4,2015-05-25,2.6,1,355
1757679,Spacious and Attractive One Bedroom,9242284,Dominique,,Fairgrounds,29.987975845784273,-90.0747096886576,Private room,90,3,22,2015-05-27,1.2,1,365
5352847,Room - City Park House,25865167,Alfred,,Fairgrounds,29.990435243705146,-90.08477077951387,Private room,90,1,0,,,3,89
5014610,2BD Duplex Minutes from Fairgrounds,25865103,Jessica,,Fairgrounds,29.986707830677435,-90.07721094488204,Entire home/apt,250,2,1,2015-05-03,0.9,1,216
5020173,"Mid-City ""Hidden Jewel"" Studio",25900328,Megan,,Fairgrounds,29.98319266933114,-90.08633200824885,Entire home/apt,90,2,3,2015-05-27,0.8,1,358
5867456,5min: Jazz Fest & 10min: French Q,4219678,Talubezie,,Fairgrounds,29.985017957033882,-90.07143973263,Entire home/apt,300,1,0,,,2,365
5999549,fairgrounds Esplanade Ridge retreat,4863786,Mark,,Fairgrounds,29.98014546404143,-90.07649566032666,Entire home/apt,115,1,0,,,2,365
5911515,Reduced! Walk to Jazzfest! 3BR 2.5b,29280880,Meredith,,Fairgrounds,29.979777697162152,-90.07590100831914,Entire home/apt,950,1,0,,,2,365
838980,The Crescent House,4027916,Nfungotah,,Fairgrounds,29.980574278522276,-90.07584429814202,Entire home/apt,200,2,19,2015-03-15,0.7,1,365
6004125,Private room 1 block from Jazzfest,11979677,Chad,,Fairgrounds,29.982828412618428,-90.07525497076848,Private room,90,1,0,,,1,90
4808469,Cozy bedroom in historic 7th Ward,7707102,Cc,,Fairgrounds,29.98039251447264,-90.07549608532686,Private room,30,1,9,2015-05-24,4.6,1,2
2645068,New Orleans Bordello Cottage,13542202,Camille & Scott,,Fairgrounds,29.980592188277456,-90.07524865471905,Entire home/apt,89,1,55,2015-05-30,3.8,1,356
6089775,Jazz Fest Housing,31603758,Steven,,Fairgrounds,29.982368004057534,-90.0734961138682,Entire home/apt,300,1,0,,,1,365
2830606,1890s Side-hall Shotgun Single,14480571,Kathleen,,Fairgrounds,29.982354926736896,-90.07616632950756,Entire home/apt,130,4,2,2015-05-06,0.2,1,365
5880347,Giant House 3 Blocks to JazzFest,7238711,Jacob,,Fairgrounds,29.98175370921035,-90.07383398020991,Entire home/apt,1000,1,1,2015-04-27,0.8,4,365
5495343,Fairgrounds Library Room,7238711,Jacob,,Fairgrounds,29.980857491124276,-90.07504908152251,Private room,75,1,5,2015-05-21,2.7,4,365
5020862,Whimsical New Orleans!,15812093,Julia,,Fairgrounds,29.9820888695922,-90.07505787083886,Private room,85,1,2,2015-05-16,0.5,4,365
6477406,Private bedroom in Ashley's Oasis,11522097,Ashley,,Fairgrounds,29.97967495859469,-90.07870575564066,Private room,85,1,0,,,1,364
5931556,Midcity guest rooms. Must love dogs,29280880,Meredith,,Fairgrounds,29.97811637881738,-90.07790127879544,Private room,200,1,0,,,2,365
252828,NOLA FAIRGROUNDS JAZZ FEST  GETAWAY,1017442,Christy,,Fairgrounds,29.98247995438644,-90.07913587958075,Private room,75,2,85,2015-05-31,2.0,2,332
5075416,Classic Shotgun in Bayou St John,26208533,Becky,,Fairgrounds,29.980157379116807,-90.07936064762009,Entire home/apt,149,1,2,2015-05-05,1.5,1,354
886629,Jazz Fest Luxurious King Suite,1284179,Karen,,Fairgrounds,29.98269265801887,-90.07693565629779,Private room,100,2,27,2015-05-24,1.1,3,228
5115577,Cozy 2Bdrm Shotgun near JazzFest,12128058,Dylan,,Fairgrounds,29.978604854435098,-90.07888538272346,Entire home/apt,250,1,2,2015-05-05,1.7,1,364
4437655,YOUR VOODOO FEST ACCOMMODATIONS,9094190,Mark,,Fairgrounds,29.977342169793488,-90.07907516250063,Entire home/apt,300,1,0,,,1,195
422952,Perfect! Walk to Jazz Fest 3 blocks,2103275,Nola,,Fairgrounds,29.977953895811268,-90.07804328492372,Entire home/apt,80,2,77,2015-05-19,2.1,5,336
1717537,OLD NEW ORLEANS IN BAYOU ST JOHN,9032111,Stacia,,Fairgrounds,29.97825326661641,-90.07767246861053,Entire home/apt,100,2,4,2015-05-05,0.2,2,0
2669031,Close to MUSIC & Everything!,5668341,Claudia,,Fairgrounds,29.977536062215375,-90.07876901190082,Entire home/apt,125,1,0,,,1,308
864896,Fairgrounds Hideaway,4539515,Cindy,,Fairgrounds,29.986023533308842,-90.07755344815371,Entire home/apt,195,3,6,2015-05-06,0.4,1,365
2634035,Beautiful half house,13487731,Niina,,Fairgrounds,29.985475676531465,-90.07948759244165,Entire home/apt,79,1,52,2015-05-29,3.7,1,33
5916417,5 Block Walk to Jazz Fest! ,30724660,Laura,,Fairgrounds,29.985832584656002,-90.07227305724385,Entire home/apt,225,1,1,2015-04-29,0.8,1,34
5992252,"2 blocks to Jazzfest, 3 room suite!",14046184,Guenevere,,Fairgrounds,29.984486638491923,-90.07508110339424,Entire home/apt,250,3,0,,,1,27
5948669,{Comfortable and Eclectic},17699736,Brandi,,Fairgrounds,29.98414106593305,-90.07432108682876,Private room,80,2,3,2015-05-17,2.3,1,362
5271713,Ultimate Jazz Fest Crash Pad,15901959,Amy,,Fairgrounds,29.984526295145038,-90.07465136663383,Entire home/apt,210,3,1,2015-03-17,0.4,1,365
3353838,Cozy Home In Fairgrounds Triangle,15083078,Jill,,Fairgrounds,29.984322569079403,-90.07244979463012,Entire home/apt,175,2,2,2015-05-04,0.2,1,242
5974483,Jazz Fest Central - 2 Private Rooms,31015618,Lisa,,Fairgrounds,29.985129603683244,-90.07659731776006,Private room,175,2,1,2015-05-04,0.9,1,29
5615420,STEPS FROM JAZZ FEST,544889,Degas House,,Fairgrounds,29.97937903956062,-90.0802719103207,Entire home/apt,500,1,0,,,5,61
5394676,Historic Shotgun Double,27963987,Brian,,Fairgrounds,29.980090574672545,-90.08159307959802,Entire home/apt,250,2,0,,,1,322
878740,Beautiful 2 Bdrm near Fairgrounds,4644035,Bill And Molly,,Fairgrounds,29.98167871394982,-90.0811962908546,Entire home/apt,195,1,48,2015-05-27,1.8,1,362
1022169,New Orleans Festive Creole Cottage,5627272,Lori,,Fairgrounds,29.979779495844806,-90.08131565427261,Private room,75,2,25,2015-05-27,1.0,1,365
604677,Cute and Cozy Mid City,2993908,AZitiZ,,Fairgrounds,29.980755259847648,-90.08083268149123,Entire home/apt,80,3,15,2015-05-25,0.5,1,359
956635,"New Orleans Rental, Esplanade Ridge",5199957,Fred And Renee,,Fairgrounds,29.981284096138936,-90.08496688087772,Entire home/apt,130,2,14,2015-03-10,0.8,1,269
6013984,Jazzfest! Two Blocks from Entrance,31217688,Ryan,,Fairgrounds,29.98088766188079,-90.08074075528651,Entire home/apt,600,2,0,,,1,26
938165,Cozy Chic Fun Festival Studio Apt,4605202,Desiree,,Fairgrounds,29.978218279504716,-90.08016880086323,Entire home/apt,109,2,17,2015-05-26,0.7,2,250
4102478,Charming New Orleans shotgun,4863786,Mark,,Fairgrounds,29.980331359358733,-90.08183028916453,Entire home/apt,175,3,6,2015-04-14,0.8,2,362
2570590,Private Apartment in Bayou St. John,13161789,Sarah,,Fairgrounds,29.97775356530305,-90.0799815260238,Entire home/apt,250,2,2,2015-02-15,0.2,1,365
1232239,"Cottage - Historic, walkable area",2269325,Heather,,Fairgrounds,29.980595358430254,-90.08387566749515,Entire home/apt,95,2,79,2015-06-01,3.3,2,318
5133024,Come 4 Spring Break or Bio Medical,4248808,Joseph,,Fairgrounds,29.983689731978693,-90.07381530177467,Entire home/apt,150,3,6,2015-05-19,1.7,2,365
6064137,Delightful House Near Fairgrounds,2184239,Kate,,Fairgrounds,29.981258119115505,-90.07406020613301,Entire home/apt,100,1,1,2015-05-19,1,1,350
865571,"Le Peach Parlor,Free Bikes,Loft Bed",988767,Andrew,,Fairgrounds,29.979642116526612,-90.07584190142548,Private room,35,1,147,2015-05-16,5.1,6,77
5825815,Cozy Home 2 Blocks from Jazz Fest!,30239802,Daniel,,Fairgrounds,29.980375439463973,-90.07710699319823,Entire home/apt,300,1,0,,,1,41
4413110,ONE BLOCK from JAZZFEST ENTRANCE,17877689,Hilary,,Fairgrounds,29.980430306850113,-90.07857154058924,Entire home/apt,285,3,1,2014-11-03,0.1,1,198
5439653,Fairgrounds White and Green Room,7238711,Jacob,,Fairgrounds,29.981939776613732,-90.07388297335551,Private room,100,1,4,2015-05-19,2.2,4,365
5856214,Salty Daddy's Guesthouse & Bar,6753210,Vincent,,Fairgrounds,29.979517125542205,-90.07790840198876,Private room,65,2,0,,,2,365
5983446,Centrally Located + Comfort & Style,10365090,Michael,,Fairgrounds,29.980746787285387,-90.07839416870628,Entire home/apt,165,3,2,2015-05-25,1.5,1,249
2611449,Quiet and authentic in NOLA,13373995,Ben And Jenny,,Fairgrounds,29.98090783543004,-90.07467240525519,Entire home/apt,250,3,7,2015-05-03,0.5,1,179
1613596,Shotgun house 3 blocks to Jazzfest!,6651876,Adam,,Fairgrounds,29.980350860377957,-90.07730871929901,Shared room,76,1,19,2015-05-26,1.0,1,365
857282,Bedroom in Sunny Midcity Flat!,2056800,Erin,,Fairgrounds,29.979703071715694,-90.07744093439894,Private room,120,2,4,2013-07-02,0.2,2,363
2221765,Victorian King Room & Marble Bath,1284179,Karen,,Fairgrounds,29.98327452647023,-90.07554298736501,Private room,120,2,3,2014-10-06,0.2,3,277
6103554,Single Shotgun Home for Jazz Fest,17575819,Nic,,Fairgrounds,29.98280734438876,-90.0761412419227,Entire home/apt,400,4,0,,,1,19
6121267,Cozy and Colorful Fairgrounds Home,4059059,Natalie,,Fairgrounds,29.97769544221318,-90.07800150008798,Entire home/apt,125,1,1,2015-05-26,1,1,19
4767236,COZY BEDROOM IN BAYOU ST JOHN,9032111,Stacia,,Fairgrounds,29.978119231292688,-90.07811775219898,Private room,50,1,8,2015-05-09,1.6,2,304
5883358,Historic Duvigneaud House!,30552704,David,,Fairgrounds,29.978948836657374,-90.07889484559358,Entire home/apt,500,4,0,,,1,34
2141672,Josephine Room,544889,Degas House,,Fairgrounds,29.97761928467023,-90.07942058845195,Private room,250,2,0,,,5,352
5679739,Modern Masion: The Jazzfest Palace,15226489,Ashley,,Fairgrounds,29.977266143830157,-90.07876840522034,Entire home/apt,400,2,0,,,1,363
6006895,Jazz Fest Bayou St J Charming Abode,31184274,Beth,,Fairgrounds,29.97709479182441,-90.07960248132316,Entire home/apt,400,3,0,,,1,26
393492,New Orleans Fairgrounds Getaway 2,1017442,Christy,,Fairgrounds,29.98519947355672,-90.07641801311503,Private room,75,2,16,2015-06-01,0.5,2,334
6117983,The heart of New Orleans,15812093,Julia,,Fairgrounds,29.985324127668182,-90.0759908124591,Entire home/apt,250,1,0,,,4,365
2664790,2 Bed/1 Bath Lots of Space/Privacy,13638657,Jonathan,,Fairgrounds,29.984927180382282,-90.07622800795228,Private room,60,1,79,2015-06-03,5.5,1,72
5705875,Cozy Fairgrounds Guest Apartment ,29581182,Gloria,,Fairgrounds,29.986351062415245,-90.07781204238552,Entire home/apt,99,1,0,,,1,365
3384431,Serenity near the Bayou ,3592898,Anna,,Fairgrounds,29.982729393456154,-90.08640464781686,Private room,65,2,6,2015-05-21,4.0,1,343
4491441,Best Location in New Orleans,13732679,Dan,,Fairgrounds,29.982752184342747,-90.08479500885453,Private room,150,1,1,2015-01-03,0.2,2,335
5959256,City Park Dream Apartment,30935893,Jessica,,Fairgrounds,29.98358134444036,-90.08862473886971,Entire home/apt,99,2,5,2015-05-30,4.5,1,41
888593,Bayou St. John Carriage House ,4712241,Mary,,Fairgrounds,29.981016440835415,-90.08208473675185,Entire home/apt,300,2,9,2015-05-17,0.3,1,351
910912,Bayou St John Mid-City Elegant Home,4887507,Roxanne And Tim,,Fairgrounds,29.980473130338396,-90.08308142951535,Entire home/apt,500,2,15,2015-04-20,1.9,2,325
6105366,Garden Apt in Faubourg St. John,4887507,Roxanne And Tim,,Fairgrounds,29.980253638197134,-90.083194950849,Entire home/apt,150,1,0,,,2,363
376001,Walk to JAZZ FEST!!! ,1890260,Laura Lea & Marcello,,Fairgrounds,29.980621387090274,-90.08105313035294,Entire home/apt,195,2,34,2013-10-12,0.9,1,336
5524391,Hip Bayou St. John!,27602383,Emily,,Fairgrounds,29.98039520309044,-90.08407084727406,Private room,45,2,9,2015-05-20,3.5,1,363
2535870,Mid City shotgun home,12985799,Jason,,Fairgrounds,29.981276603961565,-90.08291124301458,Entire home/apt,250,2,5,2015-05-18,1.0,1,356
2682493,Jazz Fest Central,13732679,Dan,,Fairgrounds,29.982395322949614,-90.08436061105722,Private room,160,1,0,,,2,365
1033007,"Ponce Place, City Pk, Fairground ",5684453,Judith,,Fairgrounds,29.980239300935906,-90.08013450145552,Private room,60,1,34,2015-05-12,1.3,1,365
755592,2 Bedroom Loft near Fairgrounds ,3976739,Natasha,,Fairgrounds,29.981832583057393,-90.0822447481948,Entire home/apt,200,1,1,2014-04-29,0.1,1,272
5353010,The Big Chief Room,25865167,Alfred,,Fairgrounds,29.989929471261423,-90.08615890513428,Private room,90,1,1,2015-05-19,1,3,86
5070746,"Gentilly house, 3 blks to Jazz Fest",23400124,Jennifer,,Fairgrounds,29.988482462801574,-90.07470521703523,Entire home/apt,250,2,1,2015-03-01,0.3,1,349
4188278,Your Home Away From Home,21728546,Robin,,Florida Area,29.979377409103872,-90.0372936766764,Private room,65,1,14,2015-05-25,2.0,1,365
3246941,Comfy 3 bdrm duplex in Upper Ninth.,16022093,Verna,,Florida Area,29.97698721179232,-90.03576284720467,Entire home/apt,195,3,13,2015-05-19,1.2,2,333
1656716,New Orleans Charm- White Room ,8371712,Otter,,Florida Area,29.97696980563322,-90.03513594594561,Private room,65,2,59,2015-05-26,2.9,6,350
