id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
634192,"2/1 - Lovely + spacious + location, #: 17STR-10294",2852373,Shannon,,Leonidas,29.957131991550884,-90.11991559909099,Entire home/apt,150,2,38,2019-01-04,0.50,5,296
648129,Beautiful Efficiency Apartment,2383859,Brian,,City Park,29.982053100874452,-90.09333539007473,Entire home/apt,77,3,97,2019-01-04,1.27,1,98
651365,Upscale Luxury Penthouse (2/2)-Walk Everywhere!,3272645,Robert,,Central Business District,29.95241778680521,-90.07154285890783,Entire home/apt,519,2,8,2018-12-24,0.11,2,72
665259,Quiet Stroll to the Quarter #1,1451330,Leron And Dennis,,St. Roch,29.977399036271994,-90.05310493321828,Private room,69,2,163,2019-01-02,2.13,2,339
665334,Quiet Stroll to the Quarter #2,1451330,Leron And Dennis,,St. Roch,29.975474565934086,-90.05167608481838,Private room,69,2,206,2019-01-05,2.66,2,344
684584,Ride the Streetcar to the French Quarter!,2176992,Erin,,Mid-City,29.96718130242476,-90.09612646453981,Private room,99,1,507,2018-12-21,6.57,1,290
699012,Private wing of house with pool,3583944,Barry,,Fairgrounds,29.98002658443293,-90.07948971152295,Private room,65,2,130,2018-12-13,1.71,1,327
701364,Sky Loft Bywater-Marigny JAN SPECIAL-$79,2671376,Dee,,St. Claude,29.970223953498312,-90.04966281918645,Entire home/apt,79,3,190,2018-12-22,2.53,4,67
705776,The Okra Inn Master: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.973930779831953,-90.0995993962491,Private room,60,1,147,2018-12-21,1.94,7,297
705854,The Okra Inn's Balcony Room: On Canal Streetcar,2707644,Lindsay,,Mid-City,29.97597786800789,-90.09843434693973,Private room,75,1,139,2018-12-21,1.83,7,300
718256,"Rumahku De New Orleans
lic#17STR (Phone number hidden by Airbnb)",1340014,Susanna,,Fillmore,30.007993389600923,-90.08107945576384,Entire home/apt,60,3,246,2019-01-01,3.45,2,254
718801,STEPS TO JAZZ FEST!,3211371,Mathilde,,Fairgrounds,29.982212790995895,-90.08511967814398,Entire home/apt,96,2,137,2018-11-28,1.80,1,67
727751,JAZZFEST SPECIAL!!!! COURTYARD,936476,Andrew,,Fillmore,30.011929871505064,-90.08081942308283,Entire home/apt,199,3,7,2016-07-04,0.09,4,360
737235,Huckabuck Village in Historic Treme,3849334,Liberty,,Treme - Lafitte,29.96942482043136,-90.07424501379457,Private room,123,2,178,2019-01-01,2.43,2,254
742617,Cabaret life! Three bedrooms w/ wraparound balcony,3888377,Zalia,,Marigny,29.96620131611153,-90.05727524346187,Entire home/apt,204,3,138,2019-01-03,1.92,1,118
755827,NEAR THE RIVER IN THE SAFE AND HISTORIC BYWATER!,3978674,Carmen,,Bywater,29.962590090068176,-90.03406868532244,Entire home/apt,95,2,378,2019-01-06,5.02,1,190
758816,Cozy space for yogis and dog-lovers,3997864,Annie,,Lower Garden District,29.931699664571216,-90.07334042434994,Private room,57,3,28,2019-01-01,0.40,2,0
760632,Beignet Place,2156820,J,,Broadmoor,29.946824680427415,-90.09945081340383,Private room,60,2,176,2019-01-02,2.36,6,84
760661,Cristo Loft,2156820,J,,Broadmoor,29.946689405055977,-90.09965010110533,Entire home/apt,168,2,125,2018-11-25,1.73,6,118
780112,Large Apt Bayou St John/City Park,3233663,Julie,,Bayou St. John,29.975187424127814,-90.08347942243262,Entire home/apt,400,2,53,2018-12-25,0.74,1,116
786938,Majestic 5 bedroom mansion close to the FQ,978875,Gianna,,Treme - Lafitte,29.974109776856057,-90.0768811489168,Entire home/apt,700,3,64,2018-11-24,0.89,1,289
790082,GUEST WING BY THE RIVER ~2 Q Bedrooms,4163388,N & L,,Holy Cross,29.957824485164977,-90.02615187433302,Entire home/apt,70,4,72,2018-11-25,0.99,2,337
810413,City Cove:   License  #: 17STR-10293,2852373,Shannon,,Central City,29.932724876039558,-90.08480870263398,Entire home/apt,150,2,29,2018-12-30,0.68,5,299
812536,"Garden District, DT Views, Comfort",4271460,Christian,,Central City,29.933350887397744,-90.08363209072559,Entire home/apt,195,3,20,2018-11-26,0.28,8,88
812675,Mardi Gras Balcony Views in Historic Garden District,4271460,Christian,,Central City,29.93421398586185,-90.08237180018885,Entire home/apt,260,3,49,2018-10-22,0.67,8,56
812814,"Walk to St Charles, private deck",4271460,Christian,,Central City,29.934601930998934,-90.08072389537989,Entire home/apt,135,3,14,2018-10-30,0.19,8,70
827968,"Private 2nd Floor ""Camelback"" w/ Balcony",2979148,Frank And Audrey,,Milan,29.93049466900087,-90.09765884757363,Private room,120,1,8,2017-02-28,0.11,1,0
829933,"King rm @ Huckabuck Village, Treme ",3849334,Liberty,,Treme - Lafitte,29.967863461543956,-90.07354957446627,Private room,99,2,125,2019-01-02,1.70,2,316
831722,"Wine, Dine, & Relax in Uptown NOLA",2110240,Jeffrey,,West Riverside,29.9160753423428,-90.12049316156214,Entire home/apt,110,2,44,2018-12-30,0.70,5,296
845309,Fab Frenchmen Maison on the Park,4413148,Deborah,,Marigny,29.965561206883617,-90.05916847571697,Entire home/apt,475,4,144,2019-01-01,1.99,1,320
851999,Fab Apt with Perfect Park Porch,4448274,Carolee,,Leonidas,29.95563235060998,-90.12237744392694,Entire home/apt,125,2,81,2018-11-19,1.12,2,332
854997,Historic Marigny Triangle Apartment,176809,Amy,,Marigny,29.965286136323222,-90.05938319533422,Entire home/apt,199,2,122,2019-01-02,1.68,1,94
857111,2 Rm Historic House off Magazine,564637,Marc,,Irish Channel,29.923940385158733,-90.0798729904373,Entire home/apt,89,3,154,2018-11-25,2.11,3,64
859513,Fabulous Pied a Terre steps from French Quarter,4500349,Sandra,,French Quarter,29.959036065881918,-90.06694036381451,Entire home/apt,153,3,107,2017-11-02,1.50,1,329
862252,Master Bedroom + Streetcar + Private Entry w/Bath,4519511,Michael,,Central City,29.93334415660982,-90.08959851868144,Private room,80,2,170,2018-12-02,2.39,2,5
864858,Free Bikes -The Luscious Red Room!,988767,Alex,,Fairgrounds,29.979109599919234,-90.07552103517885,Private room,55,1,410,2019-01-07,5.64,2,67
865571,"Le Peach Parlor,Free Bikes,Loft Bed",988767,Alex,,Fairgrounds,29.97939620866662,-90.0752138904025,Private room,40,1,451,2019-01-06,6.20,2,67
865924,Maison Mandeville 2 in the Marigny,114452,Rachel,,Marigny,29.965796043886982,-90.05312817955212,Entire home/apt,115,3,4,2018-10-30,0.06,2,12
866070,NOLA house 3 blocks from streetcar,2488332,Caitlin,,East Carrollton,29.949836751503025,-90.1246612546271,Entire home/apt,110,2,69,2018-12-25,0.96,1,310
867140,Historic Irish Channel shotgun,4558401,Lee,,Irish Channel,29.923623677965736,-90.08346948021388,Entire home/apt,159,2,125,2019-01-01,1.75,1,36
870836,Privacy and Luxury,776684,Leslie,,Irish Channel,29.921992427112688,-90.08438298695141,Entire home/apt,680,4,38,2019-01-02,0.74,3,329
872905,"City Park, Mid City, Safe area near Streetcar Stop",4606010,Monica,,City Park,29.9801479398439,-90.09633368632595,Entire home/apt,97,3,53,2019-01-03,0.74,2,193
872916,QUIET N SAFE FERRY TO QUARTER,936476,Andrew,,Algiers Point,29.953408831591354,-90.05175177549799,Entire home/apt,300,2,12,2017-10-20,0.17,4,0
873413,Mansion in the Garden District,4271460,Christian,,Central City,29.93447406327188,-90.08072866855069,Entire home/apt,950,4,57,2018-10-25,0.79,8,287
875376,Lower Garden Condo (Under 1 mile to Conv Center),2463111,David And Jennifer,,Lower Garden District,29.936873797148863,-90.07025405255123,Entire home/apt,149,2,64,2018-12-25,0.89,1,0
879134,Uptown Jewel - Best of the Best!,3946231,Jonathan,,Irish Channel,29.923951289613786,-90.08599007752973,Entire home/apt,450,1,37,2019-01-01,0.58,1,338
880981,New Orleans Spacious Apt. Sleeps 6 On Canal Street,4660356,Maria Poole,,Mid-City,29.971198030737,-90.0950745881545,Entire home/apt,125,2,157,2019-01-06,2.17,1,314
882473,Historic Apt in Magical Marigny,4669579,Mary,,Marigny,29.96846715687387,-90.05071380891411,Entire home/apt,175,3,122,2018-11-02,1.68,1,315
885010,private getaway near french quarter,4688828,Cleotis,,St. Claude,29.970870577862975,-90.04915383607947,Entire home/apt,75,2,115,2017-07-02,1.59,1,0
885061,Lovely Private Rm near Magazine St,3997864,Annie,,St. Thomas Dev,29.92878341492309,-90.07388810102795,Private room,75,3,123,2019-01-06,1.71,2,123
885246,HUGE Historic Warehouse District Condo,4690952,Ashley,,Central Business District,29.94374496979512,-90.07240710696661,Entire home/apt,300,3,10,2018-10-11,0.20,1,352
886306,Mandolin / 40%Off Winter  5BR/2.5BA/Festival!,4605202,Wayne,,Fillmore,30.002132584251488,-90.08008171323348,Entire home/apt,252,2,91,2018-10-30,1.26,5,311
886629,Luxurious King Suite,1284179,Karen,,Fairgrounds,29.98269265801887,-90.07693565629779,Private room,115,2,76,2019-01-03,1.10,3,78
887361,Mid-City- Newly Renovated Efficiency!,4705434,Andi & Joe,,City Park,29.98085728836459,-90.09198117994238,Entire home/apt,90,3,85,2018-11-25,1.18,1,325
887399,Mid-City Craftsman,4705710,Brent,,Mid-City,29.970345585333256,-90.10013284122653,Entire home/apt,400,1,66,2018-10-29,0.93,1,347
887696,The Blue Heart,4707637,Andreas,,Leonidas,29.9504277863569,-90.12783875906057,Entire home/apt,85,1,68,2018-11-25,1.03,3,0
888593,Bayou St. John Carriage House,4712241,Mary,,Fairgrounds,29.981016440835415,-90.08208473675185,Entire home/apt,225,2,28,2018-07-08,0.39,1,323
890508,Uptown Magazine St - New Open Condo,4728090,Roberto,,Uptown,29.921186098248814,-90.10825468605967,Entire home/apt,279,3,24,2019-01-01,0.39,1,342
891764,Retro Cottage near Bayou/ Jazz Fest,897324,Renee,,Fairgrounds,29.982124777145955,-90.08403387006206,Entire home/apt,56,30,62,2018-10-31,0.87,1,268
893735,Creole Guest Suite next to Garden District,849760,Meg,,Touro,29.92557341423526,-90.09091945980896,Entire home/apt,200,2,3,2018-12-11,0.10,1,296
894371,"Marigny Oak House by French Quarter, Free Bikes",4761426,Joseph,,Seventh Ward,29.967773742092994,-90.06304662991042,Entire home/apt,129,2,280,2019-01-05,4.10,4,24
895626,"Walk to Tulane, The Purple Room of the Treehouse",4772370,Laurie,,Audubon,29.93709261924764,-90.1114855598522,Private room,72,1,144,2018-12-10,1.99,3,316
896188,"Artist, LGBTQ, pet friendly, NOLA!",660021,Holis,,Mid-City,29.972869153641884,-90.1097307604982,Entire home/apt,75,2,108,2018-12-28,1.50,2,332
896343,AUDUBON RIVERSIDE UPTOWN 3BR (Lic: 18STR-12860),4778949,Rob,,West Riverside,29.922668901322176,-90.12309292671797,Entire home/apt,319,3,15,2018-12-27,0.24,1,337
896709,Modern Home Near French Quarter,4782391,Marc,,Treme - Lafitte,29.974256266526265,-90.07728928483556,Entire home/apt,249,2,46,2018-10-28,0.64,1,357
898208,Lower Garden District Apartment,4792572,Lucas & Audrey,,St. Thomas Dev,29.92709050679574,-90.0741957301767,Entire home/apt,99,4,106,2019-01-01,1.47,1,86
898226,Stunning Villa Just Steps to the French Quarter!,4792693,Prisca,,Seventh Ward,29.96996631798186,-90.06146976003532,Entire home/apt,185,2,33,2018-11-23,0.53,2,326
898409,Garden Studio in a Historic Home,4792693,Prisca,,Seventh Ward,29.967507361658246,-90.06476398253703,Entire home/apt,100,2,194,2018-12-09,3.05,2,67
898632,"TULANE/LOYOLA U,Streetcar, Pool .1-2  Bdrm/Bath",4370699,Deborah,,Audubon,29.946467709363603,-90.11769091442486,Private room,125,1,35,2019-01-02,0.48,1,344
898679,Cozy and Eclectic in the Bywater,4796519,Marie & Raphael,,St. Claude,29.967884771397994,-90.03746748010774,Entire home/apt,115,1,90,2018-11-25,1.27,2,0
898685,3 blocks from the St. Charles streetcar!,4796527,Jackson,,Central City,29.93473181493728,-90.08200346620752,Entire home/apt,89,3,275,2018-12-22,3.84,3,93
898772,Heart of Bywater 3 bedroom Guest House,66817,Shawn,,St. Claude,29.964877580963886,-90.04229741058559,Entire home/apt,125,2,121,2018-12-30,1.68,1,343
899644,The Cottage - NOLA headquarters!!,4802918,Mark,,City Park,29.980312419322,-90.09503753394517,Entire home/apt,125,3,22,2018-11-03,0.31,2,313
899985,"Airy, Spacious, Close to the Action",4805053,Anita And Amasa,,Seventh Ward,29.97118395398512,-90.05928128395607,Entire home/apt,105,3,154,2019-01-04,2.13,1,166
900130,Uptown nola-close to parades & universities,4806326,Joey,,Uptown,29.93059881352275,-90.10800903809026,Entire home/apt,159,3,65,2019-01-01,1.25,2,278
900199,"TWO UPTOWN BEDROOMS share sitting area, sleeps 4",4806776,Marie,,Audubon,29.936362274751172,-90.11137350485585,Entire home/apt,95,2,41,2019-01-03,1.02,1,115
900337,Two BR Suite in Uptown New Orleans,4807949,Judith,,Uptown,29.920505200920392,-90.10711571231273,Entire home/apt,250,2,7,2018-11-11,0.10,2,344
900743,Historic Sustainable Home w/ Courtyard & Streetcar,1744853,Joel,,Marigny,29.96810539083558,-90.06043598317824,Entire home/apt,350,3,52,2018-12-23,0.75,1,294
901827,Lower Garden District 2 bdrm apt. 17STR-04155,4807748,Malvern,,Central City,29.935728101506033,-90.07661408259965,Entire home/apt,170,2,203,2019-01-05,2.81,1,258
