id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
90806,Live Like a Local in Mid-City,485705,Tom,,Mid-City,29.97286596953221,-90.10188148360656,Entire home/apt,96,4,122,2018-03-19,1.54,1,229
100600,Historical Bywater Gem-Bikes- By Elizabeths!,425706,Robert,,Bywater,29.962440800603186,-90.0399150218385,Entire home/apt,140,3,100,2018-04-05,1.19,2,221
101101,SHIRO'S SUITE - central & cute!,2935610,Whitney,,Treme - Lafitte,29.96541448574931,-90.06706322472108,Entire home/apt,99,2,447,2018-03-20,5.33,4,115
107325,"BUNNY'S suite, walk everywhere!",2935610,Whitney,,Treme - Lafitte,29.967103084182792,-90.06656059293034,Entire home/apt,95,2,418,2018-03-18,5.00,4,92
162525,True NaWlins Flavor,776684,Leslie,,St. Claude,29.96648505329783,-90.0420912358799,Entire home/apt,120,4,252,2018-04-03,3.13,3,231
182312,SHOGAS SUITE - close to everything,2935610,Whitney,,Treme - Lafitte,29.9662936065882,-90.06793595422819,Entire home/apt,89,2,403,2018-03-23,4.97,4,111
183207,"Frenchmen House ""Rose Room""",437783,Joanne,,Marigny,29.967409649237116,-90.05994924380677,Private room,75,1,517,2018-03-14,6.50,3,161
204998,Hilaire Suite- Near French Quarter,1006034,Villere,,Treme - Lafitte,29.965586983778174,-90.06835537942376,Entire home/apt,200,3,139,2018-02-26,1.75,2,341
205008,Muse Suite- Near French Quarter,1006034,Villere,,Treme - Lafitte,29.965194681869367,-90.07015300109546,Entire home/apt,210,3,217,2018-03-15,2.74,2,324
209874,Private SUITE in Perfect Neighborhood; BIKES incld,1034255,Matt,,City Park,29.97997320388747,-90.09054560626637,Entire home/apt,95,1,112,2018-04-06,1.78,1,339
212811,Walk 8 Blocks to Jazz Fest,1097370,Gary,,Bayou St. John,29.9752965525497,-90.08288079222484,Entire home/apt,99,3,161,2018-03-19,2.05,1,7
215840,The Pearl at Riverbend,1114187,Dan And Jo Anne,,Black Pearl,29.94009221619599,-90.13306075620562,Private room,125,2,70,2018-03-12,0.88,1,333
215991,Quintessentially New Orleans,1093198,Jamie & Toni,,City Park,29.98079511192556,-90.09517239310931,Entire home/apt,227,2,144,2018-03-17,1.83,1,317
228560,La Boheme de Marigny - Historic Creole Cottage,1192986,Dayna,,Marigny,29.96554781494374,-90.05879613940967,Entire home/apt,468,2,30,2018-03-25,0.89,1,143
240258,Maison Marais 2: Large Local Living,391462,Georgia,,St. Roch,29.970522565240373,-90.05380914822844,Entire home/apt,98,3,382,2018-03-22,4.86,3,269
252828,NOLA JAZZ FEST GETAWAY,1017442,Christy,,Fairgrounds,29.98247995438644,-90.07913587958075,Private room,64,2,124,2018-03-20,1.60,2,307
252881,Bywater Bungalow - Bikes & 4 Beds!,1275132,Jamie,,Bywater,29.963778499910784,-90.04679731712822,Entire home/apt,129,3,213,2018-03-18,2.81,1,281
259868,SHORT WALK TO JAZZ FEST.. TREME/ESPLANADE RIDGE!!,1363780,Deborah,,Treme - Lafitte,29.97242806706506,-90.07597129486881,Entire home/apt,181,3,47,2018-03-28,0.62,3,356
268566,Juke Joint Guest House -- Walk to French Quarter,1407735,Louis,,Marigny,29.965850137043113,-90.0557282552485,Entire home/apt,195,3,137,2018-03-23,1.81,1,340
277071,Historic Irish Channel Corner Grocery,1447895,Penny,,Irish Channel,29.922020516167464,-90.08519702166828,Private room,95,1,100,2018-03-31,1.31,1,147
295537,Indulge in the Heart of New Orleans,1526381,Tiffany,,East Riverside,29.92009195747158,-90.09816978974244,Entire home/apt,230,3,117,2018-04-01,1.75,1,235
307767,Magazine St Contemporary Townhome,1583439,Tm,,Irish Channel,29.923515406644643,-90.08433206297589,Entire home/apt,329,3,6,2017-12-07,0.12,1,258
314175,Bywater Hideaway-Bikes-Quarter Walk -from $99,425706,Robert,,Bywater,29.961096223007527,-90.04219269791284,Entire home/apt,138,3,59,2018-01-12,0.79,2,41
314233,Historic pied-à-terre on Esplanade ,1182408,Lauren,,Marigny,29.966008619087194,-90.06081289560939,Entire home/apt,175,3,42,2018-03-25,0.56,1,328
317793,"Algiers Point, New Orleans LA - Funky NOLA Digs",1631225,Seran,,Whitney,29.949798327878774,-90.04541137275187,Entire home/apt,70,30,8,2017-02-20,0.11,1,342
328691,The Burgundy Cottage - Marigny Triangle,1648273,Carolyn,,Marigny,29.9631306028965,-90.05769996459206,Entire home/apt,150,2,141,2018-02-26,1.90,1,229
339290,Stunning 1800's double-shotgun in New Orleans.,1722733,Eddie And Micky,,Algiers Point,29.953048416405338,-90.04917140685295,Private room,99,2,64,2018-03-28,2.72,1,45
345394,Stay in Style in Bywater! w/BIKES!,1751871,Betsey & Jack,,Bywater,29.964372592754426,-90.04500695683787,Entire home/apt,120,4,310,2018-03-25,4.21,1,126
352022,3 Bedrm/2 Bath - Bike to Jazz Fest!,1783058,John & Kathleen,,Marlyville - Fontainbleau,29.9558447133236,-90.10891249695003,Entire home/apt,300,4,34,2018-02-13,0.46,1,345
369715,Charming Shotgun Cottage Uptown,1863715,Lillian,,East Riverside,29.91971640942091,-90.08743705054492,Entire home/apt,123,3,110,2017-11-13,1.50,1,218
373034,Little Gem,1695097,Connie,,Marigny,29.96518901669736,-90.06108456252382,Entire home/apt,130,3,262,2018-04-03,3.55,2,313
385556,City Park Purple Orchid Upstairs,1815835,Michael,,Fairgrounds,29.981318812421996,-90.08294618623998,Entire home/apt,229,2,48,2018-04-02,0.66,3,310
389487,Modern and Fun - Centrally Located,1948606,Tami,,Central City,29.93394889635224,-90.09181140855033,Private room,95,3,15,2016-04-20,0.21,3,61
393492,New Orleans Jazz Fest Getaway 2,1017442,Christy,,Fairgrounds,29.98519947355672,-90.07641801311503,Private room,65,2,32,2018-02-16,0.46,2,312
397105,"Garden District ""IRISH CHANNEL"" Home 2bd/2bath",1983929,Carrie And Cameron,,Irish Channel,29.91986303917459,-90.08548036824979,Entire home/apt,200,3,46,2018-03-28,0.64,1,0
405209,(A) Tremé Creole Cottage + Bikes,2019341,Nola,,Treme - Lafitte,29.965530403444145,-90.06418548385948,Entire home/apt,550,1,41,2018-02-25,1.09,11,254
406652,Near bustling Magazine St w/BIKES!,2026099,Conor,,St. Thomas Dev,29.924602419213798,-90.07290963290625,Entire home/apt,160,3,145,2018-04-02,2.03,1,236
413526,Pondokku di New Orleans,1340014,Susanna,,Fillmore,30.00786282840322,-90.08132822336296,Entire home/apt,39,2,29,2018-03-25,0.40,2,228
422952,Walk 3 blocks to Jazz Fest! Perfect home Sleeps 6,2103275,NOLA Festivals,,Fairgrounds,29.982228895811268,-90.07512828492372,Entire home/apt,80,2,143,2018-03-19,2.02,4,315
424500,Stumble to all things New Orleans,2110240,Jeffrey,,West Riverside,29.91624294353106,-90.11850186816814,Entire home/apt,185,2,53,2018-01-02,0.74,5,262
425692,Quiet place in the Marigny,447521,Krekel,,Marigny,29.965692249632614,-90.05463939561079,Entire home/apt,129,5,127,2018-04-02,1.75,1,146
427928,3 Blocks to Jazz Fest! Big Beautiful Best!Sleep 16,2103275,NOLA Festivals,,Fairgrounds,29.98082874956175,-90.07568526391282,Entire home/apt,650,2,113,2018-03-18,1.78,4,319
441125,Uptown Jewel 3 Blocks to St Charles-No Flooding,2191889,Chris,,Audubon,29.931795263456184,-90.11481319648199,Entire home/apt,602,2,13,2018-04-02,0.18,2,158
443856,Private oasis in the Marigny,2204975,Kerrie,,Bywater,29.964737341625685,-90.05116761704525,Entire home/apt,115,3,282,2018-03-20,4.23,4,136
446318,Garden District Artistic Mansion,2216366,Angelo,,Central City,29.941307465562012,-90.07377714777887,Private room,95,1,229,2018-03-31,4.78,1,310
450446,Spacious Artsy House w Pool--Streetcar to Quarter,2236704,Nikki,,Mid-City,29.971038845730874,-90.09505037933751,Entire home/apt,575,2,22,2017-10-30,0.34,1,12
470613,"Uptown - Revelry, Dining, and Music",2110240,Jeffrey,,Uptown,29.922330783017884,-90.10572884614122,Entire home/apt,110,2,86,2018-03-06,1.21,5,301
475173,Mid City Apartment with Pool Access,2355432,Danielle,,Mid-City,29.969510225018755,-90.10116538998135,Entire home/apt,350,2,65,2018-03-16,0.98,2,120
491848,Treme Pied A Terre--4 Blks from FQ,2430873,Greg,,Treme - Lafitte,29.96540294371155,-90.07043728014268,Entire home/apt,90,1,216,2018-04-01,3.03,7,47
509383,Creole Cottage in Historic Treme Room #1 (Suite),226422,Rick & Liz,,Seventh Ward,29.97088031490808,-90.06968643658303,Private room,89,2,416,2018-03-28,5.85,4,102
537726,Awesome home at Frenchmen St.! Walk to Bourbon!!,2641920,Jonathan,,Marigny,29.96393328684189,-90.05830084085606,Entire home/apt,400,3,37,2018-03-18,0.56,1,232
542247,"""The Monte Cristo""  Uptown NOLA!",2156820,Jay,,Broadmoor,29.947044295643224,-90.09972021570574,Entire home/apt,186,3,92,2018-03-17,1.36,5,63
548223,Creole Cottage in historic Treme Room #2,226422,Rick & Liz,,Seventh Ward,29.972833713504734,-90.06976858685412,Private room,65,2,427,2018-04-01,6.06,4,115
561833,Half of The Okra Inn: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.97420280232666,-90.0980937891925,Entire home/apt,263,1,24,2017-07-08,0.37,7,324
561878,Bywater Victorian Double,2762811,Carin,,St. Claude,29.967543310193566,-90.04414622665357,Entire home/apt,120,2,261,2018-03-11,3.73,1,318
580045,"City Park Rest Haven, Front Unit",1815835,Michael,,City Park,29.98414123826572,-90.09783527845852,Entire home/apt,163,3,51,2017-11-27,0.74,3,303
583173,Creole Cottage in historic Treme Room #3,226422,Rick & Liz,,Seventh Ward,29.972398405523275,-90.07108258629435,Private room,69,2,383,2018-03-28,5.50,4,100
586434,"2/1.5 -  Lovely Local Landmark, Central Location",2852373,Shannon,,Central City,29.93219226753723,-90.08505944332379,Entire home/apt,175,2,51,2018-03-28,0.76,5,298
595885,"Music, Food, & Fun at your Doorstep",2110240,Jeffrey,,Uptown,29.921685569274377,-90.10703111281727,Entire home/apt,110,2,92,2018-03-27,1.35,5,327
596410,"Luxury Home, Excellent Location",2948651,Brita,,Lower Garden District,29.934128871349284,-90.07458830119491,Entire home/apt,380,2,48,2017-12-01,0.76,1,103
596455,Bohemian Bywater Cottage,518748,Rachel,,St. Claude,29.965019626448274,-90.04235250704244,Entire home/apt,150,3,32,2018-03-18,0.48,1,149
597828,3BR Uptown New Orleans Style House,2955544,Marco,,East Riverside,29.920725543536882,-90.0921900782371,Entire home/apt,250,2,107,2018-03-15,1.58,1,332
619368,Elegantly Decayed  Creole Mansion,3068956,Will And Mao,,Treme - Lafitte,29.968409459280487,-90.07564892926116,Entire home/apt,390,3,106,2018-03-13,1.62,2,283
621074,"City Park Purple Orchid, Downstairs",1815835,Michael,,Fairgrounds,29.982282406280053,-90.08486460934151,Entire home/apt,190,3,95,2017-11-26,1.43,3,304
628308,Stay in a Magical Art House,988686,Jay And Jami,,St. Claude,29.966022572361894,-90.04202126252306,Private room,60,1,126,2018-02-05,3.18,1,339
629282,2/1 - Comfortable. Great Location,2852373,Shannon,,Leonidas,29.958317098561736,-90.11946082147493,Entire home/apt,161,2,38,2018-03-19,0.58,5,337
634192,2/1 - Lovely + spacious + location,2852373,Shannon,,Leonidas,29.957131991550884,-90.11991559909099,Entire home/apt,150,2,28,2017-10-22,0.42,5,274
665259,Quiet Stroll to the Quarter #1,1451330,Leron And Dennis,,St. Roch,29.977399036271994,-90.05310493321828,Private room,65,2,149,2018-03-25,2.22,2,340
665334,Quiet Stroll to the Quarter #2,1451330,Leron And Dennis,,St. Roch,29.975474565934086,-90.05167608481838,Private room,66,2,186,2018-04-01,2.73,2,338
684584,Ride the Streetcar to the French Quarter!,2176992,Erin,,Mid-City,29.96718130242476,-90.09612646453981,Private room,99,1,439,2018-03-19,6.47,1,269
699012,Private wing of house with pool,3583944,Barry,,Fairgrounds,29.98002658443293,-90.07948971152295,Private room,65,2,111,2018-03-31,1.67,1,324
701364,Sky Loft Bywater-Marigny FEBRUARY $88 NO FEES,2671376,Ruby,,St. Claude,29.970223953498312,-90.04966281918645,Entire home/apt,95,3,158,2018-04-01,2.40,4,150
705776,The Okra Inn Master: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.973930779831953,-90.0995993962491,Private room,60,1,109,2018-03-15,1.64,7,319
705854,The Okra Inn's Balcony Room: On Canal Streetcar,2707644,Lindsay,,Mid-City,29.97597786800789,-90.09843434693973,Private room,75,1,106,2018-03-15,1.59,7,316
716663,JazzFest 3 Blocks! 5 Star Clean! Value for groups!,2103275,NOLA Festivals,,Seventh Ward,29.980373163553583,-90.07321143590437,Entire home/apt,245,2,72,2018-03-25,1.17,4,330
718256,Rumahku De New Orleans,1340014,Susanna,,Fillmore,30.007993389600923,-90.08107945576384,Entire home/apt,60,2,208,2018-03-21,3.35,2,40
718801,It's a Jazz Fest Life!!!,3211371,Mathilde,,Fairgrounds,29.982212790995895,-90.08511967814398,Entire home/apt,150,3,106,2018-04-01,1.58,1,132
727751,JAZZFEST SPECIAL!!!! COURTYARD,936476,Andrew,,Fillmore,30.011929871505064,-90.08081942308283,Entire home/apt,199,3,7,2016-07-04,0.11,4,349
737235,Huckabuck Village in Historic Treme,3849334,Liberty,,Treme - Lafitte,29.96942482043136,-90.07424501379457,Private room,123,2,167,2018-03-26,2.61,2,295
742617,Arts district..1/2 a block from the new STREETCAR!,3888377,Zalia,,Marigny,29.96620131611153,-90.05727524346187,Entire home/apt,204,3,116,2018-03-23,1.85,1,116
755827,NEAR THE RIVER IN THE SAFE AND HISTORIC BYWATER!,3978674,Carmen,,Bywater,29.962590090068176,-90.03406868532244,Entire home/apt,95,2,336,2018-03-28,5.09,1,105
760661,Cristo Loft,2156820,Jay,,Broadmoor,29.946689405055977,-90.09965010110533,Entire home/apt,200,2,106,2018-04-03,1.68,5,58
780112,Large Apt Bayou St John/City Park,3233663,Julie,,Bayou St. John,29.975187424127814,-90.08347942243262,Entire home/apt,400,2,28,2018-04-06,0.45,1,285
786938,Majestic 5 bedroom mansion close to the FQ,978875,Gianna,,Treme - Lafitte,29.974109776856057,-90.0768811489168,Entire home/apt,700,3,47,2018-03-18,0.75,1,319
789794,Shotgun in the heart of the Marigny,1149435,Katie & Matthijs,,Bywater,29.964395322432424,-90.04990972487263,Private room,55,1,428,2018-03-23,35.27,3,11
790082,GUEST WING BY THE RIVER ~2 Q Bedrooms,4163388,N & L,,Holy Cross,29.957824485164977,-90.02615187433302,Entire home/apt,85,3,64,2018-04-03,1.01,1,345
798550,SAFE Uptown Pad w/ Jacuzzi Tub & Price Match,783070,Tiffany & Mark,,Leonidas,29.957990419271027,-90.1191164645672,Entire home/apt,129,1,142,2018-03-21,2.20,8,88
807442,1700sf pristine apt not just a room,4248778,Tracy,,Mid-City,29.9777186221721,-90.10612879703939,Entire home/apt,125,2,5,2018-02-11,0.13,1,110
810413,City Cove,2852373,Shannon,,Central City,29.932724876039558,-90.08480870263398,Entire home/apt,150,2,19,2017-12-31,0.57,5,331
812675,"Mardi Gras Balcony!  Garden District Luxe,Sleeps 4",4271460,Christian,,Central City,29.93421398586185,-90.08237180018885,Entire home/apt,260,4,46,2018-03-13,0.72,7,58
827968,"Private 2nd Floor ""Camelback"" w/ Balcony",2979148,Frank And Audrey,,Milan,29.93049466900087,-90.09765884757363,Private room,120,1,8,2017-02-28,0.13,1,0
829933,"King rm @ Huckabuck Village, Treme ",3849334,Liberty,,Treme - Lafitte,29.967863461543956,-90.07354957446627,Private room,99,2,117,2018-03-18,1.83,2,337
831722,"Wine, Dine, & Relax in Uptown NOLA",2110240,Jeffrey,,West Riverside,29.9160753423428,-90.12049316156214,Entire home/apt,110,2,38,2017-11-26,0.71,5,301
845309,Fab Frenchmen Maison on the Park,4413148,Deborah,,Marigny,29.965561206883617,-90.05916847571697,Entire home/apt,475,4,135,2018-04-04,2.14,1,328
848115,Private Cottage in the Marigny,4427924,Adam,,Marigny,29.960012789514426,-90.05313591610741,Entire home/apt,125,3,65,2018-03-27,1.01,1,347
851999,Fab Apt with Perfect Park Porch,4448274,Carolee,,Leonidas,29.95563235060998,-90.12237744392694,Entire home/apt,125,2,73,2018-03-21,1.16,2,335
853954,(ENJOY TRUE SOUTHERN HOSPITALITY) {ANGEL ROOM},4459941,Linda,,Tall Timbers - Brechtel,29.92412952848469,-90.02339400317052,Private room,55,2,99,2018-03-30,1.57,1,66
854997,Historic Marigny Triangle Apartment,176809,Amy,,Marigny,29.965286136323222,-90.05938319533422,Entire home/apt,142,2,91,2018-03-25,1.44,1,159
857111,2 Rm Historic House off Magazine,564637,Anthony,,Irish Channel,29.923940385158733,-90.0798729904373,Entire home/apt,200,3,143,2018-03-23,2.25,3,63
862252,Master Bedroom + Streetcar + Private Entry w/Bath,4519511,Michael,,Central City,29.93334415660982,-90.08959851868144,Private room,80,2,149,2018-03-23,2.41,2,2
864858,Free Bikes -The Luscious Red Room!,988767,Andrew,,Fairgrounds,29.979109599919234,-90.07552103517885,Private room,55,1,353,2018-03-22,5.57,6,64
865571,"Le Peach Parlor,Free Bikes,Loft Bed",988767,Andrew,,Fairgrounds,29.97939620866662,-90.0752138904025,Private room,40,1,396,2018-03-23,6.25,6,41
865924,Maison Mandeville 2 in the Marigny,114452,Rachel,,Marigny,29.965796043886982,-90.05312817955212,Entire home/apt,115,3,2,2017-10-07,0.03,2,0
866070,NOLA house 3 blocks from streetcar,2488332,Caitlin,,East Carrollton,29.949836751503025,-90.1246612546271,Entire home/apt,110,2,56,2018-02-25,0.89,1,322
867140,Historic Irish Channel shotgun,4558401,Lee,,Irish Channel,29.923623677965736,-90.08346948021388,Entire home/apt,115,2,107,2018-04-01,1.73,1,47
870209,Cozy Master Suite Bungalow,1604633,Molly + Prescott,,Seventh Ward,29.974714121788026,-90.07055880786224,Entire home/apt,85,3,154,2018-04-03,2.45,1,77
870836,Privacy and Luxury,776684,Leslie,,Irish Channel,29.921992427112688,-90.08438298695141,Entire home/apt,680,4,28,2018-03-10,0.67,3,331
872204,New Listing! 3bdrm a few blocks from city park!,3371548,Jessica,,Lakeview,30.006301838381663,-90.11452401958543,Entire home/apt,159,3,6,2018-03-17,1.19,1,92
872905,"City Park, near Jazz Fest, Streetcar Stop",4606010,Monica,,City Park,29.9801479398439,-90.09633368632595,Entire home/apt,97,3,46,2018-01-12,0.74,1,20
872916,QUIET N SAFE FERRY TO QUARTER,936476,Andrew,,Algiers Point,29.953408831591354,-90.05175177549799,Entire home/apt,189,2,11,2017-10-20,0.17,4,342
873413,Mansion in the Garden District,4271460,Christian,,Central City,29.93447406327188,-90.08072866855069,Entire home/apt,850,4,51,2018-04-02,0.81,7,265
875376,Entire Condo - Lower Garden Dist,2463111,David And Jennifer,,Lower Garden District,29.936873797148863,-90.07025405255123,Entire home/apt,149,2,25,2018-04-01,0.40,1,104
876867,2 Bedroom steps from Magazine Street,4631626,Darleen,,East Riverside,29.917817250609094,-90.09775074301804,Entire home/apt,75,60,21,2018-03-24,0.33,3,67
876987,Under the Oaks on Ursulines,4632532,Denise,,Bayou St. John,29.975481682444403,-90.08437391230201,Private room,85,4,105,2018-03-12,1.67,2,14
879134,Uptown Jewel - Best of the Best!,3946231,Jonathan,,Irish Channel,29.923951289613786,-90.08599007752973,Entire home/apt,450,1,26,2018-03-25,0.48,1,360
880981,New Orleans Spacious Apt. Sleeps 6,4660356,Maria Poole,,Mid-City,29.971198030737,-90.0950745881545,Entire home/apt,125,2,115,2018-03-14,1.83,1,296
882473,Magical Apt in Magical Marigny,4669579,Mary,,Marigny,29.96846715687387,-90.05071380891411,Entire home/apt,195,3,118,2018-03-24,1.87,1,347
885010,private getaway near french quarter,4688828,Cleotis,,St. Claude,29.970870577862975,-90.04915383607947,Entire home/apt,75,2,115,2017-07-02,1.82,1,0
885061,Lovely Private Rm near Magazine St,3997864,Annie,,St. Thomas Dev,29.92878341492309,-90.07388810102795,Private room,75,4,98,2018-04-03,1.56,1,275
885246,HUGE Historic Warehouse District Condo,4690952,Ashley,,Central Business District,29.94374496979512,-90.07240710696661,Entire home/apt,200,2,7,2017-12-27,0.17,1,309
886306,Mandolin / 40%Off Spring /  5BR/2.5BA/Festival!,4605202,Jade,,Fillmore,30.002132584251488,-90.08008171323348,Entire home/apt,252,2,84,2018-03-11,1.34,5,336
886629,Luxurious King Suite,1284179,Karen,,Fairgrounds,29.98269265801887,-90.07693565629779,Private room,115,2,70,2018-03-26,1.17,2,155
887361,Mid-City- Newly Renovated Efficiency!,4705434,Andi & Joe,,City Park,29.98085728836459,-90.09198117994238,Entire home/apt,90,3,73,2018-03-18,1.16,1,309
887399,Mid-City Craftsman,4705710,Brent,,Mid-City,29.970345585333256,-90.10013284122653,Entire home/apt,400,1,55,2018-03-11,0.89,1,342
887696,The Blue Heart,4707637,Andreas,,Leonidas,29.9504277863569,-90.12783875906057,Entire home/apt,85,1,49,2018-02-27,0.86,3,207
888593,Bayou St. John Carriage House,4712241,Mary,,Fairgrounds,29.981016440835415,-90.08208473675185,Entire home/apt,225,2,26,2018-03-27,0.41,1,335
890508,Uptown Magazine St - New Open Condo,4728090,Roberto,,Uptown,29.921186098248814,-90.10825468605967,Entire home/apt,279,3,20,2018-03-11,0.39,1,335
892623,Walk to Voodoo Fest & Jazz Fest!,2103275,NOLA Festivals,,Seventh Ward,29.97764522299378,-90.0765036028377,Entire home/apt,75,2,69,2017-06-05,1.28,4,246
894371,"Marigny Oak House, 3 Blocks to French Quarter",4761426,Joseph,,Seventh Ward,29.967773742092994,-90.06304662991042,Entire home/apt,142,2,246,2018-04-01,4.17,4,157
895626,"Walk to Tulane, The Purple Room of the Treehouse",4772370,Laurie,,Audubon,29.93709261924764,-90.1114855598522,Private room,80,1,122,2018-04-02,1.94,3,315
896188,"Artist, LGBTQ, pet friendly, NOLA!",660021,Holis,,Mid-City,29.972869153641884,-90.1097307604982,Entire home/apt,75,2,96,2018-03-18,1.53,2,333
896343,AUDUBON RIVERSIDE UPTOWN SUITE #1,4778949,Rob,,West Riverside,29.922668901322176,-90.12309292671797,Entire home/apt,289,3,10,2018-02-20,0.19,2,317
896501,AUDUBON RIVERSIDE UPTOWN SUITE #2,4778949,Rob,,Audubon,29.923777808992146,-90.12323974525377,Entire home/apt,198,2,17,2018-04-01,0.31,2,338
896709,Modern Home Near French Quarter,4782391,Marc,,Treme - Lafitte,29.974256266526265,-90.07728928483556,Entire home/apt,249,2,43,2018-03-13,0.68,1,356
898208,Lower Garden District Apartment,4792572,Lucas & Audrey,,St. Thomas Dev,29.92709050679574,-90.0741957301767,Entire home/apt,99,4,90,2018-03-25,1.43,1,53
898226,Beautiful Historic Villa 3 blocks to FQ!,4792693,Prisca,,Seventh Ward,29.96996631798186,-90.06146976003532,Entire home/apt,185,3,15,2018-03-12,0.28,2,46
898409,Garden Studio in a Historic Home,4792693,Prisca,,Seventh Ward,29.967507361658246,-90.06476398253703,Entire home/apt,100,3,164,2018-04-04,3.02,2,44
898632,"TULANE/LOYOLA U,Streetcar, Pool. 1 Bdrm/FullBath",4370699,Deborah,,Audubon,29.946467709363603,-90.11769091442486,Private room,125,1,28,2018-03-12,0.44,1,350
898679,Cozy and Eclectic in the Bywater,4796519,Marie & Raphael,,St. Claude,29.967884771397994,-90.03746748010774,Entire home/apt,115,1,74,2018-03-19,1.20,2,143
898685,3 blocks from the St. Charles streetcar!,4796527,Jackson,,Central City,29.93473181493728,-90.08200346620752,Entire home/apt,89,3,232,2018-03-23,3.73,3,116
898772,Heart of Bywater 3 bedroom Guest House,66817,Shawn,,St. Claude,29.964877580963886,-90.04229741058559,Entire home/apt,125,2,104,2018-04-01,1.65,1,337
899644,The Cottage - NOLA headquarters!!,4802918,Mark,,City Park,29.980312419322,-90.09503753394517,Entire home/apt,125,3,19,2017-10-30,0.31,2,357
899985,"Airy, Spacious, Close to the Action",4805053,Anita And Amasa,,Seventh Ward,29.97118395398512,-90.05928128395607,Entire home/apt,60,3,131,2018-03-27,2.08,1,179
900130,"bou chic-close to parades, universities & all nola",4806326,Joey,,Uptown,29.93059881352275,-90.10800903809026,Entire home/apt,159,3,48,2018-03-26,1.13,2,237
