id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19952163,Great location with porch,1362394,Luke,,Garden District,29.92809506210619,-90.08169288713223,Entire home/apt,68,1,0,,,2,79
9385410,Directly on the streetcar line!,48273922,David,,Garden District,29.931859491383094,-90.08351340693639,Entire home/apt,750,2,57,2017-07-23,2.80,2,128
3257647,Guesthouse W/ Beautiful Courtyard!,16474497,Kristen,,Garden District,29.93098330811092,-90.08423535626264,Entire home/apt,85,3,133,2017-07-04,3.83,1,327
15610091,"Beautiful, Garden District Uptown Home (2 Rms)",65487233,Bethany,,Garden District,29.9266557299104,-90.08448708326016,Entire home/apt,255,1,3,2017-06-25,0.57,1,76
16133766,Garden District Gem - Townhome 2,23621291,Ravi,,Garden District,29.926892869995743,-90.08243188193664,Entire home/apt,650,3,4,2017-06-11,0.94,6,311
16926644,Can't Beat Location in New Orleans!,2851267,Melinda,,Garden District,29.93136492055056,-90.08358480560682,Private room,252,2,1,2017-02-26,0.19,9,270
12562504,The Heart of Magazine Street,12992223,Terrie,,Garden District,29.92506478277737,-90.08698139889859,Entire home/apt,150,1,14,2017-06-11,0.97,1,348
16133458,Garden District Gem - Townhome 1,23621291,Ravi,,Garden District,29.9284209856604,-90.08229602910288,Entire home/apt,650,3,1,2017-01-03,0.14,6,357
2139985,Ideal location with gorgeous porch,1362394,Luke,,Garden District,29.928447925366804,-90.08197477826911,Entire home/apt,99,2,42,2017-05-08,0.96,2,365
15885783,Irish Channel charm w/ a modern flair!,103017326,Vika,,Garden District,29.92802171229999,-90.07934418590925,Entire home/apt,119,2,18,2017-06-27,2.50,1,183
10331478,Private Garden District  Studio,53165853,Joseph,,Garden District,29.927554264881188,-90.08732567909149,Entire home/apt,125,1,34,2017-05-29,1.91,1,333
9184851,The Hobbit - uptown oasis,47787040,Carlos,,Garden District,29.925844887936467,-90.0863097324227,Entire home/apt,109,2,65,2017-07-09,3.04,2,85
11985615,A Huge Luxury Garden District Flat!,13536452,Edward,,Garden District,29.925672587436637,-90.08811295413066,Entire home/apt,150,2,21,2017-07-03,1.47,3,355
17407858,House on Magazine St with a pool!,7042720,Shira,,Garden District,29.927647685296893,-90.08158489505631,Entire home/apt,600,1,10,2017-07-16,2.11,1,147
16540162,Cozy Garden District Getaway,2851267,Melinda,,Garden District,29.931626991183222,-90.08450296856726,Private room,241,2,0,,,9,239
14278844,Historical Garden District Shotgun Home,9878163,Joe,,Garden District,29.926006315697073,-90.087382334832,Entire home/apt,75,3,54,2017-07-26,4.97,1,88
12950331,Prime Location! Fab Garden Dist/Magazine Townhome,46417812,Jan,,Garden District,29.92517304710677,-90.0873653209833,Entire home/apt,395,3,9,2017-05-07,0.82,2,89
2644133,A huge Luxury Garden District flat!,13536452,Edward,,Garden District,29.925935998408598,-90.0879866004126,Entire home/apt,125,2,55,2017-07-03,1.36,3,347
14804135,Garden District Home One Block to St. Charles Ave,20673824,Shannon,,Garden District,29.931797438508333,-90.0840387511038,Entire home/apt,135,2,18,2017-07-23,1.63,1,325
16913630,Cozy Garden District Stay 1 block from Streetcar,2851267,Melinda,,Garden District,29.930238569520984,-90.08483821848687,Private room,143,2,0,,,9,212
4855191,Guest House in the Garden District,24976667,Alex,,Garden District,29.930905614085596,-90.08258175677157,Entire home/apt,250,2,67,2017-07-01,2.24,1,338
6540997,Charm in the Garden District,34208426,Liz,,Garden District,29.929756855963202,-90.08616419770345,Entire home/apt,450,1,32,2017-06-18,1.22,2,347
16928407,Garden District Hideaway!,2851267,Melinda,,Garden District,29.930057158610335,-90.0853845212313,Private room,175,2,0,,,9,208
8626782,Charming & spacious with parking!!,45374352,Andrew,,Garden District,29.928050445898787,-90.08016686933026,Entire home/apt,150,2,40,2017-07-15,1.82,1,306
17555320,Garden District Secret Jewel,119113695,Erin,,Garden District,29.925526769146384,-90.08581052884063,Entire home/apt,149,3,1,2017-07-24,1,1,142
6705212,Gorgeous Family Home in the Garden!,13536452,Edward,,Garden District,29.92656614596589,-90.087844414684,Entire home/apt,700,30,0,,,3,16
17386805,Magazine st. Apartment,93856168,Shaun,,Garden District,29.925669936756368,-90.085698392728,Entire home/apt,225,2,14,2017-07-23,2.94,1,160
16927243,One Block from Street Car! Can't beat location!,2851267,Melinda,,Garden District,29.931146345257726,-90.08509571561275,Private room,192,2,0,,,9,243
11870632,Charming Garden District Carriage House,63286821,Dianna,,Garden District,29.924278984630718,-90.0870302383159,Entire home/apt,115,2,10,2017-07-04,1.82,1,85
1740021,LARGE I BEDROOM 1BATH IN DUPLEX,9161662,Jack,,Garden District,29.929512638889893,-90.08226511158004,Entire home/apt,100,2,4,2017-05-31,0.13,1,320
16926972,Charming New Orleans Garden District Stay!,2851267,Melinda,,Garden District,29.929506903305413,-90.08518410192679,Private room,241,2,2,2017-05-08,0.54,9,261
19662862,"Sunny, Happy Magazine Street Condo",64776904,Reed,,Garden District,29.92926151115445,-90.08322778554636,Entire home/apt,90,1,3,2017-07-30,3,1,42
16926470,New Summer Rates Starting at $115!,2851267,Melinda,,Garden District,29.931364587530098,-90.08357257460752,Private room,192,2,1,2017-03-12,0.21,9,275
14369925,On Magazine Street near FUN stuff,88161505,Raynell,,Garden District,29.92872371995764,-90.08071091623928,Private room,195,2,7,2017-03-24,0.82,1,42
11813186,Summer Getaway! Fab Garden Dist/Magazine Townhome,46417812,Jan,,Garden District,29.925688264418195,-90.08637349451962,Entire home/apt,294,3,34,2017-07-17,2.16,2,73
18445802,Very comfortable and affordable room,127084738,Terrell,,Little Woods,30.02777710758404,-90.01969818136016,Private room,42,1,0,,,1,168
13059472,"Pets, Kids and Families.. All Welcome!",72326356,Julian,,Little Woods,30.040063196537254,-89.99109423625713,Entire home/apt,65,1,75,2017-07-31,5.14,1,329
17774744,Lavender Cottage near the Lake,121254026,Susan,,Little Woods,30.050309528795868,-89.97072519935466,Entire home/apt,65,2,19,2017-07-23,4.42,1,234
11526034,Bishop's Bed Breakfast and Beyond 5,53450299,Joan,,Little Woods,30.038487365140327,-90.00846801605425,Private room,100,1,1,2016-07-05,0.08,9,365
10383234,Bishop's Bed Breakfast and Beyond 1,53450299,Joan,,Little Woods,30.038497908447315,-90.00685464649877,Private room,150,1,13,2017-03-17,0.69,9,0
12039091,Spacious Estate in New Orleans,58473244,Alex,,Little Woods,30.055570686584343,-89.94838265991264,Entire home/apt,180,1,29,2017-07-23,2.21,1,70
10056448,"Kings Place, spacious / convenient",3010336,Mia,,Little Woods,30.06898398961835,-89.94371228582438,Entire home/apt,144,1,26,2017-07-15,1.43,1,354
19983262,Comfort Away From Home!,139306898,Kia,,Little Woods,30.048397773586032,-89.9802392447401,Entire home/apt,65,1,0,,,1,131
17027678,Home Sweet Home mins to French Quarter,114223735,Ashley,,Little Woods,30.036196543577137,-90.00122237573659,Private room,50,2,5,2017-05-06,0.91,1,176
11527041,Bishop's Bed Breakfast and Beyond 9,53450299,Joan,,Little Woods,30.037806622587503,-90.00914459237326,Private room,85,1,0,,,9,365
14197357,Beautiful  suite in NOLA!!,86090795,Jermaine,,Little Woods,30.038925853774515,-89.99618330468117,Entire home/apt,50,1,8,2017-08-01,0.72,2,78
18523573,jaye place,128583304,Jashawn,,Little Woods,30.041130816184435,-89.97171786512236,Shared room,93,4,0,,,1,0
11526626,Bishop's Bed Breakfast and Beyond 6,53450299,Joan,,Little Woods,30.037990856942237,-90.008159542963,Private room,150,1,2,2017-03-02,0.13,9,365
11524421,Bishop's Bed Breakfast and Beyond 3,53450299,Joan,,Little Woods,30.03933839698653,-90.00683557189724,Private room,55,1,9,2017-07-02,0.55,9,365
11524419,Bishop's Bed Breakfast and beyond 2,53450299,Joan,,Little Woods,30.03799204289725,-90.00716603073589,Private room,75,1,0,,,9,364
11525130,Bishop's Bed Breakfast and Beyond 4,53450299,Joan,,Little Woods,30.037979440986618,-90.00737967443914,Private room,150,1,1,2016-03-27,0.06,9,365
11526768,Bishop's Bed Breakfast and Beyond 7,53450299,Joan,,Little Woods,30.037891180714063,-90.00837831165848,Private room,75,1,1,2017-03-16,0.16,9,365
11526906,Bishop's Bed Breakfast and Beyond 8,53450299,Joan,,Little Woods,30.03924164195825,-90.0073021674559,Private room,75,1,0,,,9,365
19566617,Andrea's Home Away From Home Inn and Suites.,136206242,Andrea,,Little Woods,30.036651703170527,-89.9889981200834,Entire home/apt,150,2,0,,,1,356
14202772,Born and raised NOLA CHARM!!,86090795,Jermaine,,Little Woods,30.03606342686242,-90.00321815525734,Private room,65,1,4,2017-04-16,0.40,2,180
12306212,Cozy Home in the Heart of Nawlins,45457181,Sarah,,Little Woods,30.060723956603358,-89.94763892833502,Private room,45,2,4,2017-02-26,0.42,1,364
15325162,Luxurious room and bath by the french quarter,92531213,Ida,,Iberville,29.959455109745942,-90.07462786923134,Private room,100,1,13,2017-03-26,1.34,2,0
16897067,"Private Room Downtown, Great Location",50114153,Frank,,Iberville,29.95957534381561,-90.07479619806213,Private room,190,1,20,2017-07-03,3.37,1,120
15586559,Upscale French Quarter/CBD Loft,100424001,Winston,,Iberville,29.95758392593182,-90.07259535117164,Entire home/apt,114,1,20,2017-07-18,2.15,4,361
973734,"Sweeeet Retreat's ""Not 2 Shabby"" Rm",5154893,Leila,,Holy Cross,29.957060288245415,-90.00717499318947,Private room,199,3,1,2013-03-25,0.02,2,90
9512233,Scott,18393600,Scott,,Holy Cross,29.95498929089611,-90.01452647567679,Entire home/apt,100,1,5,2017-05-09,0.26,1,348
16929111,Master Bedroom 15 minutes from French Quarter,2955067,Sarah,,Holy Cross,29.958360048935692,-90.02282998040326,Private room,90,2,3,2017-07-04,0.57,2,88
18492011,The Delery,117384621,Tommie,,Holy Cross,29.954812990877553,-90.01171517385738,Entire home/apt,250,2,2,2017-07-16,1.87,1,350
2192470,Private Room in a House + Bike!,1832077,Brian,,Holy Cross,29.96103778472624,-90.01989817992514,Private room,40,2,96,2017-07-15,2.37,2,363
1665035,Cozy Room w/ Private Bath and Bike!,1832077,Brian,,Holy Cross,29.960544317359687,-90.02167523982088,Private room,50,2,110,2017-05-06,2.38,2,353
16724632,Gorgeous Home - 15 Minutes to Essence Fest!,2955067,Sarah,,Holy Cross,29.958827541218763,-90.02217461445353,Private room,55,4,2,2017-07-03,0.40,2,89
13201862,Mimi & Addie's Garden Studio,64893842,MiMi,,Holy Cross,29.958945918190725,-90.02198901111454,Private room,69,2,102,2017-07-23,7.10,2,167
17330748,Homey retreat in historic Holy Cross neighborhood,7104468,Joanna & Harry,,Holy Cross,29.956734037716277,-90.00935345708187,Private room,55,1,14,2017-07-06,2.68,1,88
17361733,Charming & Peaceful Private Suite in Holy Cross,8847984,Lauren,,Holy Cross,29.95479510675523,-90.01015667203484,Entire home/apt,72,2,34,2017-07-24,6.50,1,64
18137720,Connies Blessin by River 10ms frm Frnch Qtr & CBD,125032065,Lonnie  (Yolanda),,Holy Cross,29.956278231714027,-90.01293775833963,Entire home/apt,300,3,3,2017-07-09,1.36,1,177
1452644,Historic New Orleans Home with River View,7793229,Rashida,,Holy Cross,29.957414169861643,-90.02335756339272,Entire home/apt,89,1,71,2017-07-28,4.78,1,10
17475855,"Large Home, Jacuzzi : 5 Mins to FQ",44437789,Sean,,Holy Cross,29.959419548845055,-90.02490851440274,Entire home/apt,350,1,1,2017-03-14,0.21,1,365
13952073,"SUMMER SALE! Urban Farm Cottage - Bright, Private",83061298,Tim,,Holy Cross,29.959888623147076,-90.02670483461708,Entire home/apt,80,1,53,2017-07-28,4.42,1,62
2220875,Maison de Lune Noire-reopened!,11330093,Mishlen,,Holy Cross,29.955414942895867,-90.01204321554387,Private room,35,2,90,2017-05-20,2.14,1,303
17206585,Beautiful private quarters in Historic Holy Cross,16150509,Katell,,Holy Cross,29.95964573746928,-90.02222161030838,Private room,55,2,27,2017-07-24,4.94,1,104
14934781,La Petite  Garden Oasis,34393113,Deb,,Holy Cross,29.958071916339197,-90.02365774657476,Entire home/apt,80,1,13,2017-07-03,1.74,1,90
17211991,Charming cottage with airy loft and screened porch,5375804,Elizabeth,,Holy Cross,29.95891231757527,-90.01915639700302,Entire home/apt,95,3,10,2017-06-18,1.92,1,171
13490925,Historic Riverfront Cottage+Skyline View of NOLA!,53558194,Nell,,Holy Cross,29.955768520958305,-90.0231638412336,Entire home/apt,129,3,17,2017-07-03,1.29,1,352
14653854,Historic New Orleans Home,90998120,Alia,,Holy Cross,29.958342496080707,-90.02323503255974,Entire home/apt,135,2,25,2017-05-21,2.71,1,338
15391023,MiMi & Addie's Studio M,64893842,MiMi,,Holy Cross,29.958733039772227,-90.02163737353969,Entire home/apt,57,2,82,2017-07-22,8.26,2,143
5117049,"Luxuious Retreat, Parking,  Mins to French Qtr",6619140,Jane And Gene,,Holy Cross,29.956645924107523,-90.01849627135499,Entire home/apt,289,2,9,2017-06-28,0.48,1,353
969714,The New Orleans Sweeeet Retreat,5154893,Leila,,Holy Cross,29.95660289375911,-90.00728990061062,Entire home/apt,185,3,0,,,2,90
4916858,Holy Cross Hideout,5682706,Monique,,Holy Cross,29.95391806432632,-90.01275643224773,Entire home/apt,60,3,133,2017-07-29,4.58,1,313
9880003,"Urban Farm Suite - Quiet, Private & Lovely",3651496,Betsy,,Holy Cross,29.96015870595785,-90.02671837158475,Entire home/apt,115,1,49,2017-07-24,2.71,1,68
3740993,Quiet comfort on the West Bank!,19128034,Beth Ann,,U.S. Naval Base,29.94982954876691,-90.0324253622041,Private room,79,1,14,2017-07-16,0.56,1,351
10234466,Charming Apartment in Algiers Point,9518909,Henrik & Cassandra,,Algiers Point,29.95285201031996,-90.04834665898808,Entire home/apt,110,2,56,2017-06-30,3.15,1,344
4792145,"Historic Algiers Point, Minutes to Quarter",10769915,Josh,,Algiers Point,29.95030249141074,-90.05218730550713,Entire home/apt,139,2,26,2017-07-29,1.37,1,280
19529040,Pristine and polished on the Point,27442758,Kim,,Algiers Point,29.95058513578024,-90.04750214150828,Entire home/apt,95,1,1,2017-07-09,1,1,340
15581995,Algiers Point Historic Craftsman Shotgun,12246991,Ben,,Algiers Point,29.951517114880406,-90.05414618648278,Entire home/apt,129,2,26,2017-07-17,2.83,1,350
14088742,Music Lover's Haven,64231590,Barbara And Rick,,Algiers Point,29.951304014193248,-90.05080605295525,Entire home/apt,150,2,31,2017-07-30,2.81,1,330
19888108,B2Z,4856104,Susan,,Algiers Point,29.954120564724228,-90.05081663643604,Private room,125,2,0,,,1,193
15479248,"Sunset Point, Serene 1 Bedroom Private Apartment",37399748,Bea,,Algiers Point,29.953765817148653,-90.05230883006084,Entire home/apt,99,3,10,2017-07-30,3.16,2,142
1551222,Private Victorian New Orleans Suite,8262155,Old Captain'S House,,Algiers Point,29.951539930234524,-90.05190077519467,Entire home/apt,80,7,79,2017-07-05,1.72,1,351
1419885,Casa Pelican B&B and Cooking School,7645369,Karen,,Algiers Point,29.954116377171747,-90.04747049851427,Private room,99,1,170,2017-07-08,4.09,1,314
15361763,Historic Shot Gun House Steps From French Quarter!,98072326,Joel & Lindsey,,Algiers Point,29.95012790918063,-90.05428761099239,Entire home/apt,200,2,34,2017-07-24,3.43,1,150
18312423,"Silver Room, Jazzfest, Mardi gras, French Quarter",88079520,Teresa,,Algiers Point,29.95333858693214,-90.05208491248521,Private room,55,1,9,2017-07-24,2.78,3,23
10140847,Peaceful Gem in Historic Neighborhood!,52041712,Cale,,Algiers Point,29.950994144816235,-90.04624032972347,Entire home/apt,95,2,36,2017-07-31,2.00,1,297
16656294,Cozy private room in New Orleans,30856176,Rachel,,Algiers Point,29.9486565955466,-90.05257741132822,Private room,49,1,0,,,4,344
339290,Stunning 1800's double-shotgun in New Orleans.,1722733,Eddie And Micky,,Algiers Point,29.953048416405338,-90.04917140685295,Entire home/apt,99,2,32,2017-07-29,2.10,1,106
15615012,Lovely 130 yr Old 3 bed 2 bath Blocks from Quarter,100670671,Chris And Carley,,Algiers Point,29.95305652363041,-90.05199300987285,Entire home/apt,199,1,22,2017-07-13,4.02,1,155
14622510,Never Miss a Moment,29371869,Sarah,,Algiers Point,29.95039520597888,-90.04706750307984,Entire home/apt,85,3,27,2017-07-16,2.44,1,90
15358732,Beautiful Maison de Mauve,15151636,Gabriel,,Algiers Point,29.951200744765394,-90.05353534875928,Entire home/apt,200,3,17,2017-07-16,1.95,1,311
4776212,Clean and Cozy Condo in Historic Neighborhood,14286072,Christopher,,Algiers Point,29.952565827933054,-90.05289054010007,Entire home/apt,109,1,40,2017-07-24,1.27,1,310
17735931,"Sunset Point, Quiet 1 Bedroom Private Apartment",37399748,Bea,,Algiers Point,29.954884244840596,-90.05367335321421,Entire home/apt,99,3,12,2017-08-01,3.87,2,149
2065521,SAFE AND QUIET FERRY TO THE QUARTER,936476,Andrew,,Algiers Point,29.95227846942924,-90.05094161410062,Entire home/apt,79,2,44,2017-05-02,1.01,4,353
17211058,Swimming Pool Oasis,24668830,Kelly,,Algiers Point,29.95282671913929,-90.05121446673141,Entire home/apt,198,1,27,2017-07-26,4.88,3,179
7723996,Antique Dealers Algiers Pt by Ferry,40584918,Bruce,,Algiers Point,29.952294900668765,-90.0512675728392,Entire home/apt,175,2,2,2017-01-08,0.11,1,280
1022282,Authentic Beautiful NOLA Shotgun!!,5627870,B&T,,Algiers Point,29.95168124726373,-90.04850688565026,Entire home/apt,93,2,119,2017-07-09,2.31,1,23
15701163,Beautiful Historic Algiers Point Home,26915855,Sam,,Algiers Point,29.954211579194098,-90.04945045195662,Entire home/apt,245,3,17,2017-07-31,3.13,1,295
7197717,Private cottage in historic area,30127164,Kathryn,,Algiers Point,29.95145829110736,-90.05013420792869,Entire home/apt,90,1,61,2017-07-23,2.56,1,167
2954068,Opelousas Oaks The Cozy Oak,3130631,Amy,,Algiers Point,29.949032110684293,-90.04646795479107,Entire home/apt,75,2,60,2017-07-17,1.53,1,140
16577178,Belleville Shotgun Apartment,98624010,Arletta,,Algiers Point,29.952985793054207,-90.04732451558674,Entire home/apt,100,2,6,2017-05-28,1.10,1,364
11867467,Spacious Loft In Historic Building,45458985,Wright Houses,,Algiers Point,29.949558939696438,-90.05140650570587,Entire home/apt,150,2,44,2017-07-19,2.83,3,94
2896586,Cozy Cottage - Near the French Quarter,14803413,Deidra,,Algiers Point,29.949972322758665,-90.05231222966586,Entire home/apt,170,3,2,2017-07-04,0.82,1,82
1660139,Historic Algiers Point!,8797239,Lynette,,Algiers Point,29.95057143701654,-90.05319741663422,Entire home/apt,120,2,89,2017-07-05,1.92,1,205
872916,QUIET N SAFE FERRY TO QUARTER,936476,Andrew,,Algiers Point,29.953408831591354,-90.05175177549799,Entire home/apt,79,2,10,2016-09-25,0.18,4,361
14453468,Balcony overlooking French Quarter,88079520,Teresa,,Algiers Point,29.952763204583963,-90.05429995974464,Entire home/apt,225,2,3,2017-07-16,1.96,3,339
12831062,Charming 2 Bedroom Balcony Apt,12085204,Elizabeth,,Algiers Point,29.95280407646603,-90.04930790649124,Entire home/apt,89,2,86,2017-07-28,5.78,1,228
904443,TAKE FERRY TO FRENCH QUARTER,936476,Andrew,,Algiers Point,29.954254767777428,-90.05109992783163,Entire home/apt,99,3,10,2017-03-01,0.19,4,357
16895182,Easy Ferry Ride: Minutes from Downtown & Quarter,112670796,Michael,,Algiers Point,29.952173493981714,-90.05219105381285,Entire home/apt,138,3,15,2017-07-22,2.73,1,157
16599026,Cozy apartment in beautiful Algiers Point,37046038,Mari,,Algiers Point,29.949647945008042,-90.04682345945254,Entire home/apt,95,1,27,2017-07-25,4.79,1,168
1017744,Charming private room/New Orleans,5601271,Marla,,Algiers Point,29.953687341179183,-90.05228775328935,Private room,150,2,7,2017-02-23,0.16,1,55
15693401,Perfect Place: 5 Min Ride on Ferry to the Quarter,27551290,Jen,,Algiers Point,29.950807609402027,-90.0513169858434,Entire home/apt,97,3,19,2017-07-24,2.68,1,149
2082916,New Orleans Gem!,3018143,Mark & Angela,,Algiers Point,29.951152585061944,-90.05125663230835,Entire home/apt,159,3,13,2017-03-15,0.30,1,320
18448915,Gold Room - New Orleans 2nd oldest neighborhood,88079520,Teresa,,Algiers Point,29.953020767224896,-90.05344502468812,Private room,55,1,8,2017-07-03,2.79,3,21
8782894,Contemporary Apt sleeps 3 comfortably,46036510,Rick,,Algiers Point,29.949837711272764,-90.05020667932344,Entire home/apt,78,2,116,2017-07-26,5.68,2,349
14746590,"Jazz legend Henry ""Red"" Allen's House",28214064,Topher,,Algiers Point,29.949900927611456,-90.05210638148638,Private room,90,2,29,2017-07-09,2.58,1,128
317793,"Algiers Point, New Orleans LA - Funky NOLA Digs",1631225,Seran,,Whitney,29.949798327878774,-90.04541137275187,Entire home/apt,70,30,8,2017-02-20,0.13,1,365
1618641,doll house cottage...shotgun style!,8611628,Connie,,Whitney,29.949964326219444,-90.04481002392603,Entire home/apt,170,1,36,2017-07-03,0.78,1,200
9448359,Classic New Orleans Shotgun Near Great Views,269803,Lisa,,Whitney,29.95099673573741,-90.03866856627081,Entire home/apt,56,2,65,2017-07-29,3.21,1,151
9971542,"""Exotic"" 4 Bd 3ba Private",51239770,Heidi,,Whitney,29.951759818143035,-90.04589698881459,Entire home/apt,465,2,33,2017-07-31,1.83,1,342
12610892,Quaint cottage in historic district,33511425,Alice,,Whitney,29.95486798612872,-90.04294707090965,Entire home/apt,88,2,75,2017-07-23,4.95,1,8
17125355,"Fully Furnished, Minutes from the French Quarter",115095337,Kim,,Whitney,29.948966291247554,-90.04288968407567,Entire home/apt,175,1,12,2017-07-05,2.18,1,363
11433558,Beautiful Cottage in Algiers Point!,53824651,Nancy And Dave,,Whitney,29.950678647961062,-90.04585792869217,Entire home/apt,195,2,33,2017-06-19,1.97,1,262
15369209,Doux Point Place on The Mississippi,48899984,Bella,,Whitney,29.95472622793664,-90.0456885361291,Entire home/apt,75,1,18,2017-07-30,3.02,1,317
7472947,Private bedroom down the block from Tulane,15967427,Liana,,Audubon,29.941760547100536,-90.12538915512629,Private room,119,1,2,2017-07-02,1.82,1,32
9759936,"by street car, nice furnished guest room with lock",48187766,Xiaogang,,Audubon,29.940321804575525,-90.12488075060656,Private room,63,1,17,2017-06-03,0.87,8,90
3167890,Guest House Near Audubon Park,12212206,Natalie,,Audubon,29.932932307896046,-90.1305138455027,Entire home/apt,75,2,9,2017-07-23,0.24,2,161
15834160,GORGEOUS 3BR/2BA Streetcar Ride to FRENCH QUARTER!,70261879,Jennifer,,Audubon,29.9373963954202,-90.12708641817026,Entire home/apt,247,2,12,2017-07-04,1.70,1,161
895626,"Walk to Tulane, The Purple Room of the Treehouse",4772370,Laurie,,Audubon,29.93709261924764,-90.1114855598522,Private room,80,1,97,2017-07-03,1.77,3,331
17472747,Tropical Oasis Uptown (The Purple Room),18835195,Brittany,,Audubon,29.941041435015894,-90.11083123451559,Private room,85,1,17,2017-07-09,3.57,3,212
14929451,beautiful guest house,12031586,Susan,,Audubon,29.934957472282168,-90.13003994047594,Entire home/apt,75,2,28,2017-07-03,2.71,1,225
264388,POOL! Historic Home near Audubon Pk,891126,Kimberlee,,Audubon,29.934856985188542,-90.11148655910003,Entire home/apt,750,4,45,2017-03-12,0.69,1,290
17251772,Large 7BR private house with pool near Tulane,115917577,Maria,,Audubon,29.939687314208154,-90.11770895395613,Entire home/apt,650,3,4,2017-07-03,0.85,5,135
17710963,Le Petit Coin: steps to Audubon Park&Universities!,2291545,Polly,,Audubon,29.93203047294675,-90.13196211897521,Entire home/apt,119,3,14,2017-07-17,4.08,2,278
900199,"TWO UPTOWN BEDROOMS, sleeps 4",4806776,Marie,,Audubon,29.936362274751172,-90.11137350485585,Private room,95,2,20,2017-07-02,0.88,1,69
17300424,A quiet cottage near the park.,11371242,David,,Audubon,29.922716586551818,-90.1238869454343,Entire home/apt,125,1,11,2017-06-01,2.00,1,89
2390896,Victorian Cottage Near Audubon Park,12212206,Natalie,,Audubon,29.933137888267108,-90.1310563617112,Entire home/apt,150,3,8,2017-03-20,0.20,2,329
441125,Uptown Jewel 3 Blocks to St Charles,2191889,Chris,,Audubon,29.931795263456184,-90.11481319648199,Entire home/apt,700,1,8,2017-01-02,0.13,2,365
18120051,Beautiful loft apartment directly on Audubon Park!,2369573,Ulrike,,Audubon,29.92107688641871,-90.12856155008132,Entire home/apt,100,2,6,2017-07-23,1.89,1,312
12547160,Uptown near Audobon Park n Magazine,67989911,Lili,,Audubon,29.920350938957636,-90.124718844392,Private room,65,32,36,2017-07-03,2.35,1,215
898632,"Tulane/Loy U,Streetcar, Pool. 1 Bdrm/FullBath,Fly",4370699,Deborah,,Audubon,29.946467709363603,-90.11769091442486,Private room,125,1,22,2017-03-22,0.40,1,362
18871673,Very Large Uptown Luxe Mansion w/Pool nr Streetcar,42325885,Karen,,Audubon,29.93061966885979,-90.11706848759997,Entire home/apt,1450,5,0,,,1,75
2520175,Walk to Tulane -Library Room  2 Twins or King Size,4772370,Laurie,,Audubon,29.938711118962278,-90.11235931526888,Private room,85,1,50,2017-07-04,1.52,3,353
