id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14312222,Luxury 1 BR Garden District Apt.,87487854,Pete,,Garden District,29.92667094508569,-90.08767544992992,Entire home/apt,133,3,15,2017-02-20,2.47,1,31
11985615,A Huge Luxury Garden District Flat!,13536452,Edward,,Garden District,29.925672587436637,-90.08811295413066,Entire home/apt,150,2,15,2017-02-19,1.61,3,361
8626782,Charming & spacious with parking!!,45374352,Andrew,,Garden District,29.928050445898787,-90.08016686933026,Entire home/apt,150,1,32,2017-02-16,1.89,1,63
2644133,A huge Luxury Garden District flat!,13536452,Edward,,Garden District,29.925935998408598,-90.0879866004126,Entire home/apt,125,2,46,2017-03-01,1.30,3,346
15144809,LGD Magazine St. Charming Home,38798018,Christopher,,Garden District,29.92601847840818,-90.08665380444833,Entire home/apt,60,1,5,2017-01-02,0.93,1,211
914581,Parks-Bowman Mansion: The Haunted Bedroom,4795675,Adrienne,,Garden District,29.92962838135972,-90.08423555663697,Private room,115,1,203,2017-02-21,4.17,3,319
1201040,Charmer near St Patrick Parades in Garden District,262235,Liz,,Garden District,29.928533383239994,-90.08503639008676,Entire home/apt,350,2,12,2017-01-31,0.34,1,365
16928530,(Garden District) Sully Mansion-Dauphine Room,2851267,Melinda,,Garden District,29.931125943676992,-90.08323158526075,Private room,241,2,0,,,9,333
6705212,Gorgeous Family Home in the Garden!,13536452,Edward,,Garden District,29.92656614596589,-90.087844414684,Entire home/apt,700,30,0,,,3,0
6065881,Great Loc on Magazine! Private Bath,31485322,Ryan,,Garden District,29.926640509766152,-90.08175647856754,Private room,60,2,6,2016-07-16,0.28,1,36
16927243,(Garden District) Sully Mansion-Esplanade Room,2851267,Melinda,,Garden District,29.931146345257726,-90.08509571561275,Private room,192,2,0,,,9,306
11870632,Charming Garden District Carriage House,63286821,Dianna,,Garden District,29.924278984630718,-90.0870302383159,Entire home/apt,115,2,2,2017-02-27,2,1,171
14977488,3 Bedroom in the Garden District - Sleeps 10!,70818097,Thomas,,Garden District,29.928825786692595,-90.08269198421131,Entire home/apt,250,3,5,2017-01-30,1.03,3,45
12814540,NOLA #1 Location St Charles GardenD,69889161,Randy,,Garden District,29.929731404047484,-90.08526427402015,Entire home/apt,695,3,0,,,1,306
16926858,(Garden District) Sully Mansion-Prytania Room,2851267,Melinda,,Garden District,29.930024612961805,-90.08320432581033,Private room,192,2,0,,,9,295
15532775,GARDEN DISTRICT LUXURY EXPERIENCE,95316670,Jenna,,Garden District,29.926415859805292,-90.08747939597971,Entire home/apt,500,2,2,2017-02-04,0.48,1,179
14369925,On Magazine Street near FUN stuff,88161505,Raynell,,Garden District,29.92872371995764,-90.08071091623928,Private room,195,2,6,2017-03-01,1.71,1,28
10060023,"The ""2nd line"" rm/10 mls to it all",3010336,Mia,,Little Woods,30.06846500127997,-89.94174048610623,Private room,99,1,0,,,8,345
14197357,Beautiful  home in NOLA!!,86090795,Jermaine,,Little Woods,30.038925853774515,-89.99618330468117,Entire home/apt,50,3,5,2017-01-03,0.83,3,168
17343039,Mardia gra Bunk bed,88636688,Otis,,Little Woods,30.0492637077079,-89.96087351472092,Shared room,45,2,1,2017-02-27,1,2,90
16213667,Mardia gra Upstairs apartment,88636688,Otis,,Little Woods,30.049438222064985,-89.95923999266047,Shared room,30,1,3,2017-02-28,1.43,2,351
16985327,Home away from home in New Orleans East,113711058,Hunter,,Little Woods,30.02771836177885,-90.00989361655519,Private room,60,2,2,2017-02-26,2,1,81
15397773,Nice cozy room with ac.,50679710,Jeron,,Little Woods,30.04677713766981,-89.98067929603657,Private room,80,1,1,2017-02-18,1,1,365
10059886,"Quaint but we call it ""The Tart""",3010336,Mia,,Little Woods,30.068339054583067,-89.94360847298402,Private room,49,1,0,,,8,343
13059472,MUST-SEE★3-Bed Home★Great for Groups★Instant Book!,72326356,Julian,,Little Woods,30.040063196537254,-89.99109423625713,Entire home/apt,65,2,39,2017-02-28,4.08,1,131
12542025,Blackjack,3010336,Mia,,Little Woods,30.035999292734015,-90.00821477715853,Private room,75,1,5,2017-02-27,0.48,8,365
11526768,Bishop's Bed Breakfast and Beyond 7,53450299,Joan,,Little Woods,30.037891180714063,-90.00837831165848,Private room,75,1,1,2017-02-01,0.94,9,353
10056448,"Kings Place, spacious / convenient",3010336,Mia,,Little Woods,30.06898398961835,-89.94371228582438,Entire home/apt,199,1,21,2017-02-12,1.60,8,343
12543097,Jacks are wild,3010336,Mia,,Little Woods,30.035504021593077,-90.00762156748833,Private room,75,1,9,2017-03-03,0.97,8,357
9544443,"10 guest come on down,Y'all welcome",47121746,Tee,,Little Woods,30.05350714279173,-89.96405728322246,Entire home/apt,175,1,5,2017-02-26,0.49,1,360
16930848,Spacious East New Orleans Getaway,113050353,Angelle,,Little Woods,30.054743329619075,-89.96550579939343,Private room,90,1,3,2017-02-28,3,1,364
14202772,Born and raised NOLA CHARM!!,86090795,Jermaine,,Little Woods,30.03606342686242,-90.00321815525734,Entire home/apt,75,1,2,2016-10-25,0.39,3,173
10383234,Bishop's Bed Breakfast and Beyond 1,53450299,Joan,,Little Woods,30.038497908447315,-90.00685464649877,Private room,75,1,12,2016-10-30,0.87,9,75
11524421,Bishop's Bed Breakfast and Beyond 3,53450299,Joan,,Little Woods,30.03933839698653,-90.00683557189724,Private room,55,1,6,2017-02-16,0.53,9,354
17027678,Home Sweet Home mins to French Quarter,114223735,Ashley,,Little Woods,30.036196543577137,-90.00122237573659,Entire home/apt,80,2,0,,,2,148
10051316,"Masquerade room""minutes from it all",3010336,Mia,,Little Woods,30.069022460509537,-89.94335440029593,Private room,52,1,1,2016-04-18,0.09,8,345
14466281,The New Creole Ranch Resort,14120769,Kevin,,Little Woods,30.054146106037308,-89.9752622467302,Entire home/apt,400,2,0,,,2,365
10059446,Queens Room with Pvt. Half bath,3010336,Mia,,Little Woods,30.06836497810121,-89.94403178615109,Private room,54,1,0,,,8,344
16440839,Royal Flush- 7miles to quarter,3010336,Mia,,Little Woods,30.035737086258038,-90.00806850480696,Private room,215,1,1,2017-02-26,1,8,365
12039091,Spacious Estate in New Orleans,58473244,Alex,,Little Woods,30.055570686584343,-89.94838265991264,Entire home/apt,180,1,22,2017-02-27,2.72,1,37
11526626,Bishop's Bed Breakfast and Beyond 6,53450299,Joan,,Little Woods,30.037990856942237,-90.008159542963,Private room,75,1,1,2016-04-11,0.09,9,355
11527041,Bishop's Bed Breakfast and Beyond 9,53450299,Joan,,Little Woods,30.037806622587503,-90.00914459237326,Private room,85,1,0,,,9,354
11525130,Bishop's Bed Breakfast and Beyond 4,53450299,Joan,,Little Woods,30.037979440986618,-90.00737967443914,Private room,150,1,1,2016-03-27,0.09,9,354
11526906,Bishop's Bed Breakfast and Beyond 8,53450299,Joan,,Little Woods,30.03924164195825,-90.0073021674559,Private room,75,1,0,,,9,354
11524419,Bishop's Bed Breakfast and beyond 2,53450299,Joan,,Little Woods,30.03799204289725,-90.00716603073589,Private room,75,1,0,,,9,351
14587656,Home Away From Home! Master Suite,82753963,Virginia,,Little Woods,30.058932296419496,-89.94995090867053,Private room,85,2,5,2017-03-02,1.21,1,362
4592671,ultra modern 2br apartment,23806957,Ify,,Little Woods,30.03099184700585,-90.01824324217458,Private room,70,1,1,2017-02-19,1,2,0
12453986,Lovely queen/bedroom with hall bath,60197312,Talmadge,,Little Woods,30.0538898120395,-89.961307169536,Private room,99,1,1,2016-10-31,0.24,3,211
12306212,Cozy Home in the Heart of Nawlins,45457181,Sarah,,Little Woods,30.060723956603358,-89.94763892833502,Private room,45,2,4,2017-02-26,0.87,1,364
16974889,Comfortable Spot Mins from Downtown,112876591,Brandon,,Little Woods,30.051257157942704,-89.95669741797188,Entire home/apt,200,2,0,,,1,88
11526034,Bishop's Bed Breakfast and Beyond 5,53450299,Joan,,Little Woods,30.038487365140327,-90.00846801605425,Private room,100,1,1,2016-07-05,0.12,9,352
12184927,Luxury rental in the heart of NOLA,7594444,Mary,,Iberville,29.958694870389156,-90.07492525169638,Entire home/apt,150,2,7,2017-02-13,1.16,1,54
12853275,Modern French Quarter Apartment,70227120,Mario,,Iberville,29.959437955667312,-90.07530575056353,Entire home/apt,139,2,37,2017-02-28,3.79,1,125
9551442,Perfect Location for Festivals,49435705,Paul,,Iberville,29.958071501730227,-90.07364396399583,Entire home/apt,200,3,4,2017-03-01,0.28,3,349
15325162,Luxurious room and bath by the french quarter,92531213,Ida,,Iberville,29.959455109745942,-90.07462786923134,Private room,100,1,9,2017-02-05,1.93,1,0
16897067,"Private Room Downtown, Great Location",50114153,Frank,,Iberville,29.95957534381561,-90.07479619806213,Private room,100,1,5,2017-02-26,5,1,2
9012946,New Luxury Apt Downtown,47062204,Staci,,Iberville,29.959112898849092,-90.0742999892354,Entire home/apt,199,2,4,2016-10-31,0.31,1,90
1452644,Historic New Orleans Home with River View,7793229,Rashida,,Holy Cross,29.957414169861643,-90.02335756339272,Entire home/apt,89,1,39,2017-03-01,3.97,1,30
17475855,Large Home with Yard : 5 Mins to FQ,44437789,Sean,,Holy Cross,29.959419548845055,-90.02490851440274,Entire home/apt,350,1,0,,,1,365
9512233,Scott,18393600,Scott,,Holy Cross,29.95498929089611,-90.01452647567679,Entire home/apt,100,1,3,2016-10-31,0.21,1,354
16724632,Two blocks from river Gorgeous Holy Cross Home!,2955067,Sarah,,Holy Cross,29.958827541218763,-90.02217461445353,Private room,85,4,0,,,2,86
969714,The New Orleans Sweeeet Retreat,5154893,Leila,,Holy Cross,29.95660289375911,-90.00728990061062,Entire home/apt,185,3,0,,,7,90
1083410,Rustic Chic in Historic Holy Cross,891689,Doreen,,Holy Cross,29.961205180374026,-90.0249417278422,Private room,55,1,87,2016-10-31,1.86,1,15
2220875,Maison de Lune Noire-reopened!,11330093,Mishlen,,Holy Cross,29.955414942895867,-90.01204321554387,Private room,35,2,77,2017-02-25,2.08,1,326
4908233,Fantastic Creole Cottage Getaway,13179976,Jessica (Mikhayla),,Holy Cross,29.958057362456476,-90.018680461172,Private room,115,3,6,2016-02-10,0.24,1,0
10190885,Private Bedroom in Holycross Neighborhood.,5679963,Melissa,,Holy Cross,29.95972765900962,-90.01721108789636,Private room,100,3,0,,,2,179
17419494,The Moe Joe House,31698398,Marissa,,Holy Cross,29.95602907769813,-90.01267494963695,Entire home/apt,200,2,0,,,1,69
14934781,La Petite  Garden Cottage,34393113,Deb,,Holy Cross,29.958071916339197,-90.02365774657476,Entire home/apt,80,1,6,2017-02-26,2.47,1,187
13952073,Urban Farm Cottage - Live Like a Local,83061298,Tim,,Holy Cross,29.959888623147076,-90.02670483461708,Entire home/apt,62,1,28,2017-03-01,4.02,1,80
17206585,Beautiful private quarters in Historic Holy Cross,16150509,Katell,,Holy Cross,29.95964573746928,-90.02222161030838,Private room,55,2,1,2017-02-26,1,1,174
2380776,"Quiet Retreat: The Art House on the Levee, Upriver",12162600,Jeanne,,Holy Cross,29.959510854644495,-90.02569289586636,Entire home/apt,161,2,14,2017-02-28,0.43,2,175
5117049,"Luxuious Retreat, Parking,  Mins to French Qtr",6619140,Jane And Gene,,Holy Cross,29.956645924107523,-90.01849627135499,Entire home/apt,289,2,6,2017-02-17,0.44,1,328
790082,GUEST WING BY THE RIVER ~2 Q Bedrooms,4163388,N & L,,Holy Cross,29.957824485164977,-90.02615187433302,Entire home/apt,100,3,56,2017-01-01,1.13,3,338
2192470,Private Room in a House + Bike!,1832077,Brian,,Holy Cross,29.96103778472624,-90.01989817992514,Private room,40,2,86,2017-02-15,2.43,2,255
17361733,Charming & Peaceful Private Suite in Holy Cross,8847984,Lauren,,Holy Cross,29.95479510675523,-90.01015667203484,Entire home/apt,76,2,2,2017-03-01,2,1,67
13490925,Historic Riverfront Cottage+Skyline View of NOLA!,53558194,Nell,,Holy Cross,29.955768520958305,-90.0231638412336,Entire home/apt,129,3,9,2017-01-02,1.11,1,337
13201862,Mimi & Addie's Garden Studio,64893842,MiMi,,Holy Cross,29.958945918190725,-90.02198901111454,Entire home/apt,69,1,70,2017-02-24,7.50,2,133
17330748,Homey retreat in historic Holy Cross neighborhood,7104468,Joanna & Harry,,Holy Cross,29.956734037716277,-90.00935345708187,Private room,75,1,1,2017-02-27,1,1,68
16813218,Mississippi River Lullaby,4163388,N & L,,Holy Cross,29.958748320951575,-90.02646783350251,Entire home/apt,90,3,0,,,3,85
12713019,Historic Lower Ninth Ward,69117243,Jeffrey,,Holy Cross,29.958275527756975,-90.015121640612,Private room,69,1,10,2017-03-02,1.22,1,358
1174901,Home Sweet Home By The River,4163388,N & L,,Holy Cross,29.958706104506234,-90.025364498515,Entire home/apt,75,20,5,2017-01-31,0.11,3,362
17211991,Charming cottage with airy loft and screened porch,5375804,Elizabeth,,Holy Cross,29.95891231757527,-90.01915639700302,Entire home/apt,95,3,0,,,1,89
1665035,Cozy Room w/ Private Bath and Bike!,1832077,Brian,,Holy Cross,29.960544317359687,-90.02167523982088,Private room,50,2,103,2017-02-26,2.50,2,351
2678258,Quiet Holycross Neighborhood,5679963,Melissa,,Holy Cross,29.959009033560385,-90.01949587071958,Private room,100,7,1,2014-04-14,0.03,2,364
973734,"Sweeeet Retreat's ""Not 2 Shabby"" Rm",5154893,Leila,,Holy Cross,29.957060288245415,-90.00717499318947,Private room,85,3,1,2013-03-25,0.02,7,90
5894033,Lucky Horse Shoe Cottage ,23387120,Kore,,Holy Cross,29.953762949267823,-90.0124065794598,Entire home/apt,75,2,91,2017-02-26,4.12,1,279
14653854,Historic New Orleans Home,90998120,Alia,,Holy Cross,29.958342496080707,-90.02323503255974,Entire home/apt,175,2,15,2017-02-25,3.57,1,330
15391023,MiMi & Addie's Studio M,64893842,MiMi,,Holy Cross,29.958740039772227,-90.02140037353969,Entire home/apt,57,1,37,2017-03-01,7.55,2,122
16929111,Master Bedroom 15 minutes from French Quarter,2955067,Sarah,,Holy Cross,29.958360048935692,-90.02282998040326,Private room,90,4,1,2017-02-27,1,2,39
4916858,Holy Cross Hideout,5682706,Monique,,Holy Cross,29.95391806432632,-90.01275643224773,Entire home/apt,60,3,114,2017-03-02,4.75,2,314
12289182,Two Story Apartment in Holy Cross,65827821,Paul,,Holy Cross,29.958462721417384,-90.00983857715522,Entire home/apt,99,1,1,2016-05-02,0.10,1,0
9880003,Urban Farm Suite - Private Entrance & Bath,3651496,Betsy,,Holy Cross,29.96015870595785,-90.02671837158475,Entire home/apt,110,1,35,2017-02-19,2.69,1,72
17314388,Home for you,116837540,Tim,,U.S. Naval Base,29.93914118323009,-90.01696747084361,Entire home/apt,277,4,0,,,1,365
5791832,Mardi Gra & Festival Season in Safety,30047948,Scott,,U.S. Naval Base,29.939920362875593,-90.01500541395446,Private room,100,1,3,2017-02-19,0.13,1,365
3740993,Quiet comfort on the West Bank!,19128034,Beth Ann,,U.S. Naval Base,29.94982954876691,-90.0324253622041,Private room,79,1,10,2017-02-05,0.50,1,336
339290,Stunning 1800's double-shotgun in New Orleans.,1722733,Eddie And Micky,,Algiers Point,29.953048416405338,-90.04917140685295,Entire home/apt,99,2,13,2017-02-20,1.27,1,84
11867467,Spacious Loft In Historic Building,45458985,Wright Houses,,Algiers Point,29.949558939696438,-90.05140650570587,Entire home/apt,150,2,22,2017-01-22,2.10,3,79
8782894,Contemporary Apt sleeps up to 4,46036510,Rick,,Algiers Point,29.949837711272764,-90.05020667932344,Entire home/apt,78,2,87,2017-02-19,5.65,2,11
17211058,Swimming Pool Oasis,24668830,Kelly,,Algiers Point,29.95282671913929,-90.05121446673141,Entire home/apt,180,1,4,2017-03-01,4,3,263
15581995,Algiers Point Historic Craftsman Shotgun,12246991,Ben,,Algiers Point,29.951517114880406,-90.05414618648278,Entire home/apt,129,2,10,2017-02-19,2.40,1,349
1660139,Historic Algiers Point!,8797239,Lynette,,Algiers Point,29.95057143701654,-90.05319741663422,Entire home/apt,120,2,78,2017-01-02,1.89,1,343
16213031,"Charming Apartment Sleeps 4,Historic Algiers Point",105925680,Joseph,,Algiers Point,29.952736265413797,-90.05178456345736,Entire home/apt,95,1,7,2017-02-19,2.92,1,187
905404,Super Bowl / Mardi Gras Rental,4843604,Patricia,,Algiers Point,29.951312933679944,-90.04776806037194,Private room,200,14,0,,,1,365
1022282,Authentic Beautiful NOLA Shotgun!!,5627870,B&T,,Algiers Point,29.95168124726373,-90.04850688565026,Entire home/apt,120,1,98,2017-02-26,2.11,1,135
1419885,Casa Pelican B&B and Cooking School,7645369,Karen,,Algiers Point,29.954116377171747,-90.04747049851427,Private room,99,1,136,2017-02-16,3.72,1,295
14622510,Never Miss a Moment,29371869,Sarah,,Algiers Point,29.95039520597888,-90.04706750307984,Entire home/apt,85,3,13,2017-02-20,2.15,1,72
10812419,Last minute Mardi Gras rental,41304497,Matt,,Algiers Point,29.950652099854143,-90.05049626616724,Entire home/apt,300,4,0,,,1,0
4776212,Clean and Cozy Condo in Historic Neighborhood,14286072,Christopher,,Algiers Point,29.952565827933054,-90.05289054010007,Entire home/apt,109,1,21,2017-02-18,0.79,1,312
16599026,Cozy apartment in beautiful Algiers Point,37046038,Mari,,Algiers Point,29.949647945008042,-90.04682345945254,Entire home/apt,95,1,3,2017-03-01,3,1,278
7197717,Private cottage in historic area,30127164,Kathryn,,Algiers Point,29.95145829110736,-90.05013420792869,Entire home/apt,90,1,41,2017-03-01,2.18,1,140
8046734,The Sugar Pot House,32064353,Erin,,Algiers Point,29.949359893636696,-90.0541076572075,Entire home/apt,250,1,9,2017-03-02,0.63,5,361
15361763,Historic Shot Gun House Steps From French Quarter!,98072326,Joel & Lindsey,,Algiers Point,29.95012790918063,-90.05428761099239,Entire home/apt,200,2,15,2017-03-01,3.08,1,92
1017744,Charming private room/New Orleans,5601271,Marla,,Algiers Point,29.953687341179183,-90.05228775328935,Private room,150,1,7,2017-02-23,0.17,1,77
1551222,Private Victorian New Orleans Suite,8262155,Old Captain'S House,,Algiers Point,29.951539930234524,-90.05190077519467,Entire home/apt,80,7,74,2017-02-21,1.81,2,321
10140847,Peaceful Gem in Historic Algiers Point!,52041712,Cale,,Algiers Point,29.950994144816235,-90.04624032972347,Entire home/apt,95,2,19,2017-02-21,1.47,1,337
904443,TAKE FERRY TO FRENCH QUARTER,936476,Andrew,,Algiers Point,29.954254767777428,-90.05109992783163,Entire home/apt,139,3,10,2017-03-01,0.21,4,328
898002,Beautiful Home-10mins from FQ Ferry,4791074,Jeremy,,Algiers Point,29.952637164404877,-90.04885203902623,Entire home/apt,150,2,50,2017-02-06,1.01,2,356
14088742,Music Lover's Haven,64231590,Barbara And Rick,,Algiers Point,29.951304014193248,-90.05080605295525,Entire home/apt,125,2,20,2017-02-19,3.33,1,288
10862261,Nomads Rest Close to French Quarter,6005429,Ruby,,Algiers Point,29.949903845031912,-90.0493262139378,Private room,100,1,7,2017-03-01,0.59,1,350
4792145,"Historic Algiers Point, Minutes to Quarter",10769915,Josh,,Algiers Point,29.95030249141074,-90.05218730550713,Entire home/apt,139,2,16,2017-02-05,1.15,2,271
15693401,Ideal Home for BuKu and FQ Fest,27551290,Jen,,Algiers Point,29.950807609402027,-90.0513169858434,Entire home/apt,97,3,6,2017-02-26,2.90,1,145
2307301,Opelousas Oaks  The River,3130631,Amy,,Algiers Point,29.949843061557626,-90.04683811407826,Private room,59,2,52,2016-03-26,1.40,4,63
5568527,Historical Algiers Point,28869577,Barbie,,Algiers Point,29.954751679183307,-90.05198077541806,Private room,150,2,0,,,1,364
16036774,Beautiful Algiers Point Classic Shotgun Home,31816,Norris,,Algiers Point,29.952219229898684,-90.04888207008611,Entire home/apt,133,4,0,,,1,152
10633290,House of DuBois,5473200,Sally,,Algiers Point,29.954218005134276,-90.05175484475309,Private room,98,1,42,2017-03-02,3.21,1,342
10562083,Garden room and courtyard,54478905,Kevin,,Algiers Point,29.952477415050495,-90.04779594051381,Private room,95,1,1,2016-05-01,0.10,1,0
10382718,Renovated Getaway Historic Algiers,22727525,Jordan,,Algiers Point,29.95099729842326,-90.04707991344948,Entire home/apt,115,2,22,2017-03-01,1.69,1,17
10234466,Charming Apartment in Algiers Point,9518909,Henrik & Cassandra,,Algiers Point,29.95285201031996,-90.04834665898808,Entire home/apt,110,2,42,2017-02-26,3.29,1,338
